cell,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29
148695,4,?,0,0,?,?,5,6,1,1,9,0,16,1,4,2,0,2,?,2,1,?,1,10,0,10,?,0,2,0
212907,?,?,6,11,?,?,19,0,0,0,9,9,25,?,0,2,?,2,0,2,1,0,10,?,0,?,?,1,34,0
259941,4,?,0,0,?,?,0,0,0,0,9,0,0,1,2,2,0,2,?,2,0,0,?,?,?,?,?,0,?,8
162959,4,?,?,0,?,?,4,0,0,?,?,0,?,?,0,2,15,2,0,?,?,3,6,0,0,?,?,0,2,25
187025,4,?,0,8,?,?,?,9,0,?,9,0,0,1,?,2,0,2,0,?,?,0,6,0,0,?,?,2,?,0
232739,4,?,0,13,?,?,0,0,0,0,9,0,0,?,0,2,0,2,4,2,?,0,6,?,33,?,?,0,24,0
174940,4,?,13,2,?,?,0,0,1,0,?,0,?,1,?,2,0,2,0,?,1,?,4,14,0,?,?,0,0,?
154415,?,?,6,0,0,0,14,0,0,1,3,0,12,?,7,2,?,2,?,2,1,15,0,0,0,6,?,1,20,?
167384,?,0,0,2,0,0,14,0,0,0,3,0,12,?,?,?,?,2,?,2,1,15,0,0,8,0,?,?,0,0
163937,6,?,11,7,0,24,14,?,1,0,3,0,12,?,7,2,?,2,?,2,1,15,14,?,13,?,?,1,0,0
161738,0,12,0,17,0,0,14,0,0,1,3,0,12,?,?,?,?,?,0,2,0,15,0,2,?,0,?,0,0,20
183693,?,1,11,0,0,0,14,5,2,1,?,0,?,?,7,2,?,2,0,2,1,?,0,27,0,0,?,1,0,?
252589,3,31,11,0,0,?,?,0,0,?,3,0,12,?,7,2,?,2,12,2,0,15,0,0,0,13,?,0,0,0
125425,3,?,0,0,0,0,14,6,?,1,3,0,12,?,7,2,?,2,4,2,0,15,?,0,0,?,?,1,0,0
189824,3,0,13,0,0,0,14,0,1,1,?,4,12,?,7,2,?,2,0,2,0,15,0,?,15,0,?,1,0,0
248044,3,0,13,12,0,32,14,0,?,1,3,?,12,?,7,2,?,?,0,2,1,15,0,0,1,6,?,0,0,0
192252,0,0,0,0,?,0,14,7,0,0,?,3,5,?,7,2,?,2,0,2,0,0,0,2,1,0,?,0,?,1
181268,4,17,0,?,0,0,14,0,0,0,?,3,?,?,7,2,?,?,7,?,0,0,0,?,0,1,?,0,2,0
209083,0,23,0,?,0,0,?,0,1,0,3,?,0,?,7,2,?,2,0,2,0,?,7,4,0,0,?,?,40,31
234349,0,?,?,?,1,0,14,0,2,0,3,0,0,?,7,2,?,2,?,2,?,0,?,?,0,0,?,?,29,0
198148,0,?,7,?,1,?,14,0,2,0,3,?,0,?,7,?,?,2,0,2,1,?,?,?,0,0,?,0,2,0
246196,2,2,11,0,1,2,14,18,0,?,3,0,?,1,1,?,?,2,0,2,?,0,3,19,0,0,?,?,?,14
241493,2,23,?,0,0,2,14,18,0,?,3,3,?,1,0,2,?,2,0,2,?,5,3,19,9,0,?,0,40,14
167831,0,?,11,?,?,34,14,?,1,1,3,2,0,1,0,2,?,2,?,2,?,4,?,19,0,0,?,0,?,?
194404,?,0,11,0,1,?,14,0,1,?,3,2,0,1,0,2,?,2,0,2,?,5,?,19,1,0,?,0,?,1
223153,0,?,11,0,0,34,14,0,0,1,3,2,0,1,1,2,?,2,?,2,1,16,0,19,0,?,?,0,40,14
174308,0,?,11,12,0,7,?,0,?,0,3,2,32,1,13,2,?,2,12,2,1,9,6,14,?,8,?,3,0,?
174871,0,0,11,0,0,1,14,0,2,?,3,2,?,1,13,2,?,?,12,2,0,?,6,0,?,0,?,3,?,?
240776,?,?,11,2,1,0,?,7,0,1,3,?,32,1,?,2,?,2,?,2,0,?,2,?,?,0,?,0,?,?
135783,0,0,11,?,0,0,14,?,1,0,3,?,32,1,?,2,?,2,12,2,?,9,6,0,?,?,?,0,0,31
212572,?,0,11,?,0,?,14,0,1,0,3,?,32,1,0,2,?,2,?,?,0,9,?,?,29,6,?,1,0,0
150683,?,15,?,0,0,19,14,0,0,1,?,0,0,1,0,?,?,2,0,?,1,?,0,?,0,?,?,3,32,0
192451,6,0,?,?,0,19,14,0,2,0,19,?,0,1,0,2,?,2,9,2,1,14,?,25,14,6,?,3,0,0
173199,0,5,?,3,0,19,14,8,2,0,0,12,0,?,0,2,?,2,2,?,1,0,0,?,0,0,?,3,11,8
213550,0,?,0,?,0,?,14,8,0,1,0,12,0,1,0,2,?,2,?,?,1,?,4,4,?,1,?,3,11,8
195595,6,?,0,3,0,19,14,?,0,0,0,0,0,1,0,2,?,2,0,2,1,7,0,0,2,15,?,?,11,8
144397,0,2,?,3,1,19,14,13,?,0,8,0,16,1,0,2,?,?,2,2,0,0,0,?,0,0,?,?,0,?
208870,5,0,0,3,0,19,14,13,0,1,0,13,13,1,11,2,?,2,?,2,1,7,0,?,6,3,?,3,0,8
202432,3,7,0,9,0,0,14,0,2,1,18,?,?,1,0,2,?,2,?,2,0,?,?,0,0,3,?,3,20,?
201374,0,7,0,9,0,0,14,9,0,1,18,?,0,1,0,2,?,2,4,2,1,?,0,0,?,1,?,3,20,?
142013,?,5,11,9,1,40,14,16,?,0,18,?,0,1,7,2,?,2,0,?,1,5,?,0,0,?,?,?,?,?
221623,0,0,11,8,0,0,14,0,?,1,0,?,0,1,13,2,?,2,0,2,?,0,0,0,?,?,?,?,0,?
253153,0,0,11,?,0,0,14,?,0,0,0,?,0,?,13,2,?,2,0,?,1,?,0,0,0,13,?,?,2,?
242591,0,1,7,?,0,?,?,?,?,0,?,?,3,1,?,2,?,2,0,?,1,5,4,0,9,0,?,?,0,?
226120,6,1,7,0,?,?,14,0,1,0,0,?,0,1,?,2,?,2,9,2,1,5,4,?,9,0,?,?,?,?
169218,0,5,6,0,0,32,0,6,0,1,2,0,0,1,13,2,?,?,0,2,1,?,?,0,?,0,?,2,2,26
184443,4,15,0,0,1,32,15,0,0,1,2,0,23,1,6,?,?,2,7,2,?,9,0,?,8,6,?,?,2,0
150267,0,0,?,0,?,32,0,0,?,1,2,0,16,1,1,2,?,2,0,2,0,?,?,1,8,0,?,1,2,14
240264,3,0,0,0,?,?,15,0,0,0,?,?,0,1,1,2,?,2,?,2,1,0,?,1,8,13,?,?,2,?
147043,3,0,0,0,0,32,0,0,1,0,2,0,0,1,0,2,?,?,0,?,?,9,0,1,8,?,?,?,2,?
193112,0,29,0,?,0,32,?,1,0,0,2,6,0,1,2,2,?,2,0,2,1,0,?,14,8,0,?,1,2,?
242842,?,29,0,?,0,32,0,?,2,?,2,6,9,1,?,?,?,2,0,?,0,0,14,14,8,0,?,0,2,0
211204,0,29,7,?,1,32,?,1,?,0,2,0,0,1,0,2,?,2,0,2,1,?,14,14,8,0,?,3,2,9
190054,?,29,7,0,1,32,15,1,1,0,2,0,0,1,15,2,?,?,0,?,?,0,14,14,8,0,?,0,2,0
226623,4,0,19,0,0,32,0,?,0,1,?,10,?,1,7,2,?,2,?,0,1,0,7,0,8,0,?,0,2,0
259193,3,26,0,2,?,32,0,1,1,1,2,2,0,?,0,2,?,2,0,2,0,0,0,?,8,0,?,?,2,8
220469,4,?,14,?,0,32,0,?,?,?,2,0,0,1,?,2,?,2,?,0,1,8,?,3,8,4,?,3,2,?
232888,0,?,11,0,1,32,23,?,?,?,11,4,10,1,?,2,?,2,1,0,?,13,4,0,8,4,?,3,2,?
232461,3,0,?,0,?,32,0,?,?,1,0,?,0,1,?,2,?,?,?,0,0,0,4,0,8,4,?,3,?,?
217950,0,?,15,15,0,32,0,16,1,0,3,6,0,1,?,2,?,2,10,2,1,0,?,25,8,?,?,3,2,?
260985,0,0,15,15,1,32,0,0,0,1,3,6,0,1,?,2,?,2,0,?,1,13,0,0,8,4,?,3,2,?
171408,?,0,0,?,0,32,0,0,1,0,0,6,?,1,?,2,?,?,0,2,1,7,?,0,8,4,?,3,2,?
258795,0,0,0,0,?,32,11,12,?,?,5,4,16,?,1,2,?,2,0,0,0,?,0,0,8,?,?,?,?,?
205874,0,5,7,?,1,32,11,16,?,0,0,4,5,1,0,2,?,2,?,2,0,0,0,0,8,16,?,?,?,21
160607,3,0,6,6,1,32,11,?,1,1,13,4,3,1,2,2,?,2,1,?,1,0,6,?,8,1,?,3,2,0
213659,6,0,0,?,1,32,11,34,0,?,8,4,0,?,2,?,?,2,0,0,0,?,0,0,8,0,?,?,2,0
