cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I641,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,0,0,0,0,s
I642,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,3,4,0,0,0,s
I643,2,s,0,3,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,0,0,s
I644,2,s,0,3,s,s,17,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,2,0,s
I645,2,s,0,3,s,s,17,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,2,0,s
1861,2,s,0,3,s,s,17,12,11,0,s,s,d,0,d,7,0,1,5,s,1,d,0,1,3,4,d,d,0,s
I649,2,s,0,3,s,s,17,12,12,0,s,s,3,6,0,7,0,s,5,s,1,0,0,1,3,4,0,2,0,s
1818,2,s,0,3,s,s,d,12,12,0,s,s,3,6,2,7,0,s,d,s,1,0,0,1,3,4,0,2,0,s
I651,2,s,0,3,s,s,17,12,12,0,s,s,3,6,0,7,0,s,5,s,1,0,0,1,3,4,0,2,0,s
1559,2,s,0,3,s,s,17,12,12,0,s,s,3,6,0,7,0,s,5,s,1,0,9,1,3,4,d,2,d,s
1558,2,s,0,d,s,s,17,12,d,0,s,s,3,6,0,7,0,s,5,s,1,1,0,1,3,4,0,2,0,s
I652,2,s,0,3,s,s,17,12,0,s,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,2,0,s
I655,s,s,0,3,s,s,17,12,0,s,s,s,3,s,0,7,0,1,5,s,1,0,s,1,3,4,0,2,0,s
1519,s,s,0,3,s,s,d,12,0,s,s,s,3,s,0,d,4,1,d,s,d,0,s,1,d,4,0,2,0,s
1518,s,s,0,3,s,s,17,12,0,s,s,s,3,s,0,7,0,1,5,s,1,0,s,1,3,4,0,2,0,s
I656,2,s,0,3,s,s,17,12,0,s,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,2,0,s
1636,2,s,0,3,s,s,17,d,0,s,s,s,d,0,2,7,0,1,5,s,1,d,0,1,3,4,0,2,0,s
1700,2,s,0,3,s,s,17,12,0,s,s,s,3,d,0,d,0,d,5,s,d,d,0,1,d,4,0,2,0,s
I659,2,s,s,3,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,0,0,s
I660,2,s,s,3,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,0,0,s
1220,2,s,s,3,s,s,0,12,0,5,s,s,3,0,0,7,0,d,5,s,1,1,d,1,3,4,6,0,0,s
I664,2,s,s,3,s,s,1,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,0,0,s
1471,2,s,s,3,s,s,1,d,0,d,s,s,3,0,0,7,0,1,5,s,1,0,0,1,3,4,0,2,0,s
1402,2,s,s,3,s,s,1,12,0,0,s,s,3,0,0,7,0,1,5,s,1,d,d,d,3,4,0,d,d,s
I667,2,s,s,s,s,s,39,12,0,0,s,s,3,0,0,7,0,1,5,s,1,1,9,1,3,4,0,0,0,s
I668,2,s,s,s,s,s,39,12,0,0,s,s,3,0,0,7,0,1,5,s,1,1,9,1,3,4,0,s,1,s
I669,2,s,s,s,s,s,39,12,0,0,s,s,3,0,0,7,0,1,5,s,1,1,9,1,3,4,10,s,1,s
1561,2,s,s,s,s,s,39,12,0,0,s,s,d,0,0,7,d,1,5,s,1,1,d,1,3,4,10,s,1,s
1560,2,s,s,s,s,s,39,d,d,0,s,s,3,0,0,7,0,1,5,s,1,1,9,1,3,4,d,s,1,s
1621,2,s,s,s,s,s,d,12,0,0,s,s,3,0,d,7,0,d,5,s,1,1,9,1,3,4,0,s,1,s
I672,2,s,s,s,s,s,s,12,0,0,s,s,3,0,0,7,0,s,s,s,1,1,9,1,3,4,0,2,0,s
1631,2,s,s,s,s,s,s,12,0,0,s,s,3,0,0,7,0,s,s,s,1,1,9,1,3,4,0,2,d,s
1630,2,s,s,s,s,s,s,d,0,0,s,s,3,5,0,7,0,s,s,s,1,1,d,1,3,4,0,d,0,s
I674,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,0,0,0,s
I675,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,0,0,0,s
I676,2,s,4,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,11,1,3,4,0,2,0,s
I677,2,s,4,0,s,s,5,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,11,1,3,4,0,2,0,s
I678,2,s,4,0,s,s,5,12,0,0,s,s,3,0,0,7,1,1,5,s,1,0,11,1,3,4,0,2,0,s
1541,2,s,4,0,s,s,5,d,0,0,s,s,3,26,0,7,1,1,5,s,1,0,11,1,3,4,0,d,0,s
1540,2,s,d,0,s,s,5,12,0,0,s,s,3,d,0,d,1,1,5,s,1,0,d,1,3,4,0,2,0,s
1465,2,s,4,1,s,s,d,12,0,0,s,s,3,0,2,7,0,1,d,s,1,d,d,1,3,4,d,2,0,s
1135,2,s,4,d,s,s,0,12,0,0,s,s,3,0,0,d,0,1,5,s,1,0,11,d,d,d,27,2,1,s
I683,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,s,0,11,0,3,4,0,0,0,s
I684,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,s,0,s,0,3,4,0,0,0,s
1854,2,s,0,d,s,s,0,12,0,d,s,s,3,d,0,7,0,1,5,s,s,0,s,0,3,4,0,0,0,s
1795,2,s,0,0,s,s,0,12,d,d,s,s,3,10,0,7,0,1,5,s,s,d,s,d,3,4,0,d,d,s
I687,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,s,0,11,0,3,4,0,0,0,s
I688,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,3,1,5,s,s,0,11,2,3,4,15,s,0,s
1531,2,s,d,0,s,s,d,12,0,0,s,s,3,0,0,7,3,1,d,s,s,0,11,2,d,4,15,s,0,s
1530,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,d,d,1,5,s,s,0,d,2,d,4,15,s,0,s
I689,2,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,s,0,11,0,3,4,0,0,0,s
1527,2,s,0,0,s,s,0,12,0,0,s,s,3,d,0,7,0,d,5,s,s,0,11,0,3,4,0,2,0,s
1526,2,s,0,0,s,s,0,12,d,0,s,s,3,0,0,d,0,d,5,s,s,0,11,0,3,4,0,0,d,s
I690,0,s,0,1,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,0,5,0,s
I691,0,s,0,1,s,s,17,12,0,5,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,0,5,0,s
I692,0,s,0,1,s,s,17,12,0,5,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,0,5,0,s
I693,2,s,0,1,s,s,17,12,0,5,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,0,5,0,s
1149,2,s,0,1,s,s,d,d,0,d,s,s,3,0,0,7,0,1,5,s,1,0,11,0,3,4,d,5,0,s
1148,2,s,0,1,s,s,17,12,0,5,s,s,3,0,0,7,0,1,5,s,1,0,11,d,3,d,1,5,0,s
1189,0,s,0,1,s,s,17,12,d,5,s,s,3,1,2,7,1,1,5,s,1,0,11,0,3,4,10,5,d,s
I695,2,s,0,1,s,s,17,12,8,5,s,s,3,0,0,s,0,1,5,s,1,0,11,0,3,4,19,5,1,s
1463,2,s,0,d,s,s,17,12,8,5,s,s,3,0,0,s,0,1,d,s,1,0,11,0,3,4,19,5,1,s
1510,2,s,0,1,s,s,d,12,8,5,s,s,3,0,s,s,0,1,5,s,1,0,d,0,3,4,19,5,1,s
I698,0,s,0,1,s,s,0,12,0,0,s,s,3,10,0,7,0,1,5,s,1,1,11,0,3,4,0,5,0,s
I699,0,s,0,1,s,s,0,12,0,0,s,s,3,10,0,7,0,1,5,s,1,1,11,0,3,4,0,5,0,s
1356,d,s,0,1,s,s,0,12,10,0,s,s,3,10,0,7,0,1,5,s,d,1,d,0,3,4,6,5,0,s
1274,d,s,0,d,s,s,d,12,d,0,s,s,3,10,2,7,0,1,5,s,d,1,11,0,d,4,0,d,0,s
1307,0,s,0,1,s,s,d,12,d,0,s,s,3,10,d,7,1,1,5,s,1,1,11,d,3,4,0,5,0,s
I705,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,0,0,0,s
I706,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,0,0,0,s
I707,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,27,0,0,s
I708,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,27,0,1,s
I709,0,s,0,0,s,s,0,12,0,5,s,s,3,0,0,7,0,1,5,s,1,0,0,2,0,2,27,0,1,s
1232,0,s,0,0,s,s,0,12,0,5,s,s,3,0,2,d,0,d,5,s,1,1,d,2,0,d,27,0,1,s
I711,0,s,0,0,s,s,0,12,0,5,s,s,3,0,0,7,0,1,5,s,1,0,0,2,0,2,27,0,1,s
1555,0,s,0,0,s,s,0,12,0,5,s,s,3,0,0,7,0,1,d,s,1,0,0,2,0,2,27,0,1,s
1554,0,s,d,0,s,s,0,12,0,d,s,s,3,0,d,7,0,1,5,s,1,0,0,2,d,2,d,2,1,s
1673,0,s,0,1,s,s,0,12,0,0,s,s,3,0,0,7,4,1,5,s,1,1,0,0,1,2,27,0,1,s
I716,s,s,0,0,s,s,9,12,14,0,s,s,3,0,0,7,1,1,5,s,1,0,s,0,0,2,27,0,0,s
1723,s,s,0,0,s,s,d,12,14,d,s,s,3,0,0,7,1,d,5,s,1,d,s,0,0,2,27,d,0,s
1816,s,s,0,0,s,s,9,d,14,0,s,s,3,0,2,7,1,1,5,s,1,0,s,0,0,2,27,0,0,s
I722,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,1,0,0,2,0,0,1,s
I724,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,1,0,0,2,0,0,1,s
1577,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,d,0,1,5,s,d,0,1,s,d,2,0,0,1,s
1646,2,s,0,0,s,s,0,12,0,5,s,s,d,d,d,7,0,1,s,s,d,0,1,d,d,2,0,0,1,s
I730,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,1,0,0,2,0,2,1,s
I731,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,1,0,0,2,0,2,1,s
I732,0,s,0,0,s,s,0,12,0,0,s,s,3,5,0,7,0,1,5,s,1,0,1,0,0,2,0,2,1,s
1873,0,s,0,0,s,s,0,12,0,0,s,s,3,5,d,d,d,1,d,s,1,0,d,0,0,2,0,2,1,s
1872,0,s,0,d,s,s,0,12,8,0,s,s,3,5,d,7,0,1,d,s,d,0,1,0,0,2,d,d,1,s
I733,0,s,0,0,s,s,5,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,1,0,0,2,0,2,1,s
2023,0,s,0,0,s,s,5,12,0,0,s,s,3,0,0,d,0,1,5,s,1,0,1,0,0,2,0,2,1,s
2022,0,s,0,0,s,s,5,d,0,0,s,s,3,0,0,d,0,d,5,s,1,0,1,0,d,2,0,2,1,s
I734,0,s,0,0,s,s,0,12,0,0,s,s,3,29,0,7,0,1,5,s,1,0,1,2,0,2,1,2,1,s
I735,0,s,0,0,s,s,1,12,0,0,s,s,3,29,0,7,0,1,5,s,1,0,1,2,0,2,1,2,1,s
1989,0,s,0,0,s,s,d,d,0,0,s,s,3,29,0,7,0,d,5,s,1,d,1,2,0,2,1,2,1,s
1988,0,s,0,0,s,s,1,12,0,0,s,s,3,29,d,7,0,d,5,s,1,0,1,d,0,2,1,2,1,s
I736,0,s,0,0,s,s,0,12,0,0,s,s,3,29,0,s,0,1,5,s,1,0,1,2,0,2,1,2,1,s
2019,0,s,d,0,s,s,0,12,d,0,s,s,3,29,0,s,0,1,5,s,d,0,1,2,0,2,1,2,1,s
2018,0,s,d,0,s,s,0,12,0,0,s,s,3,d,0,s,0,1,5,s,1,0,1,2,0,2,1,2,1,s
I737,0,s,0,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,15,0,0,s
I738,0,s,s,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,15,0,0,s
I739,0,s,s,0,s,s,0,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,15,2,0,s
I740,0,s,s,3,s,s,37,12,0,0,s,s,3,0,0,7,0,1,5,s,1,0,0,0,0,2,15,2,0,s
1261,0,s,s,3,s,s,d,d,0,0,s,s,3,0,0,7,0,d,5,s,1,0,d,0,0,2,15,d,1,s
1437,s,s,s,3,s,s,37,12,0,0,s,s,d,0,2,7,0,d,d,s,1,0,0,d,d,2,15,2,1,s
1588,0,s,s,d,s,s,1,12,0,5,s,s,3,0,0,7,1,1,5,s,1,0,0,0,d,2,15,s,0,s
I752,0,s,s,s,s,s,0,12,0,0,s,s,3,5,0,7,0,1,5,s,1,0,0,0,0,2,15,0,0,s
1105,0,s,s,s,s,s,0,12,0,0,s,s,3,5,0,7,0,1,5,s,1,0,d,d,0,2,15,0,0,s
1104,0,s,s,s,s,s,0,12,d,0,s,s,3,5,d,7,0,1,d,s,1,0,0,d,d,2,15,d,d,s
I761,0,s,0,0,s,s,0,12,0,5,s,s,3,24,0,7,0,s,5,s,1,1,0,0,0,2,15,0,0,s
I762,0,s,0,0,s,s,0,12,0,5,s,s,3,24,0,7,0,s,5,s,1,1,0,0,0,2,15,0,0,s
1139,0,s,0,0,s,s,s,12,d,5,s,s,3,24,0,7,0,s,5,s,1,d,0,1,0,2,15,2,0,s
1062,2,s,0,0,s,s,0,12,14,5,s,s,3,s,d,7,0,s,5,s,1,1,0,0,0,2,s,0,1,s
I765,0,s,0,0,s,s,0,12,0,5,s,s,3,24,2,7,0,s,5,s,1,1,2,0,1,2,15,0,0,s
1130,0,s,0,0,s,s,0,12,0,5,s,s,3,d,2,s,0,s,5,s,s,1,2,0,d,2,15,0,d,s
I767,0,s,0,0,s,s,0,12,s,5,s,s,3,24,2,7,0,s,5,s,s,1,2,0,1,2,15,0,0,s
1281,0,s,0,0,s,s,0,12,s,5,s,s,3,24,2,7,0,s,5,s,s,1,2,0,1,2,15,d,0,s
1280,0,s,0,0,s,s,0,12,s,5,s,s,3,24,2,7,0,s,5,s,s,1,2,0,1,d,15,0,0,s
I768,0,0,0,0,0,0,0,12,0,0,s,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I769,0,0,0,0,0,0,0,12,0,0,s,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I770,s,0,0,0,0,1,0,12,0,0,s,3,3,0,0,8,0,0,0,s,0,0,0,s,0,0,0,0,1,0
I771,s,2,0,0,0,1,0,12,0,0,s,3,3,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
I772,s,2,5,0,0,1,0,12,0,0,s,3,3,0,0,8,s,0,0,s,0,0,11,s,0,2,22,0,1,0
I773,s,2,5,0,0,1,0,12,0,0,s,3,3,0,0,8,s,0,0,s,0,0,11,s,0,2,22,0,1,0
I774,s,2,5,0,0,1,0,12,0,0,s,3,3,0,0,8,s,0,0,s,0,0,11,s,0,2,22,0,1,0
1870,s,2,5,0,0,d,0,d,0,d,s,d,3,0,0,8,s,0,d,s,0,0,11,s,0,2,22,0,1,20
1954,s,2,5,0,0,1,0,12,0,0,s,3,3,10,2,8,s,0,0,s,0,0,d,s,0,2,22,0,1,0
1641,s,2,5,d,0,d,0,12,0,0,s,3,3,0,s,8,s,2,0,s,d,1,11,s,11,s,22,d,1,d
I780,s,2,5,0,0,1,3,12,0,0,s,3,3,0,0,8,s,0,0,s,0,1,11,s,0,2,22,0,1,0
I781,s,2,5,0,0,1,3,12,0,0,s,3,3,0,0,8,s,2,0,s,0,1,11,s,0,2,22,3,1,0
1430,s,2,5,0,d,d,3,12,0,5,s,d,3,0,2,8,s,2,0,s,0,1,11,s,0,2,22,3,1,s
1360,s,s,5,0,0,1,3,12,d,0,s,3,3,0,0,8,s,2,0,s,0,1,11,s,0,2,d,3,1,0
I784,s,s,5,2,0,1,3,12,0,0,s,3,3,0,0,8,s,0,0,s,0,1,11,s,0,2,22,0,1,0
1623,s,s,5,2,0,1,3,12,0,0,s,3,3,0,d,8,s,0,0,s,1,1,11,s,d,2,d,0,1,0
1696,s,s,5,2,0,1,3,12,0,0,s,3,3,0,0,8,s,0,0,s,0,1,11,s,0,2,d,0,d,0
I787,s,2,0,0,0,1,0,12,0,0,s,3,3,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
I788,s,2,0,0,0,1,0,12,0,0,s,3,s,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
I789,s,2,0,1,0,1,5,12,0,5,s,3,s,0,0,8,3,0,0,s,0,0,0,s,1,2,0,0,1,0
1998,s,d,d,1,d,d,5,12,0,5,s,3,s,0,d,8,3,2,0,s,0,2,0,s,1,2,0,0,1,d
998,s,2,5,1,0,1,5,12,0,5,s,3,s,0,2,8,3,0,0,s,d,0,8,s,1,2,d,2,d,0
I791,s,2,0,0,0,1,0,12,0,0,s,3,s,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
1720,s,2,0,0,0,d,d,12,0,0,s,3,s,0,d,8,0,0,0,s,0,0,0,s,1,2,0,0,1,0
I793,s,2,0,0,0,1,0,12,0,0,s,3,s,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
1917,s,2,0,0,d,1,0,12,d,0,s,3,s,0,0,8,0,0,0,s,s,0,0,s,0,2,0,0,d,d
1916,s,2,0,0,0,1,3,12,0,0,s,3,s,0,0,8,0,0,d,s,0,d,0,s,d,2,0,d,1,0
I794,s,2,0,0,s,1,0,12,0,0,s,3,3,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
1020,s,d,0,d,s,1,0,12,0,1,s,3,3,36,0,8,3,0,0,s,1,2,0,s,0,2,0,0,1,0
I796,s,2,0,0,s,1,0,12,0,0,s,3,3,0,0,8,0,0,0,s,0,0,0,s,0,2,0,0,1,0
1837,s,2,0,0,s,1,0,12,0,0,s,3,3,0,0,8,0,0,0,s,3,0,8,s,0,2,0,0,1,4
1938,s,2,d,0,s,1,0,12,14,0,s,d,d,0,0,8,0,0,0,s,d,0,0,s,0,2,d,0,1,0
I799,s,0,0,0,0,1,15,12,0,0,s,3,3,0,s,8,0,0,0,s,0,0,0,s,0,0,0,0,1,0
I800,s,0,0,0,0,1,15,12,0,0,s,3,3,0,s,8,0,0,0,s,0,1,0,s,0,0,0,0,1,0
I801,s,0,4,0,0,1,15,12,0,0,s,3,3,0,s,8,0,2,0,s,0,1,0,s,0,0,0,0,1,0
1774,s,0,4,0,d,1,d,12,s,0,s,d,3,0,s,8,0,2,12,s,1,1,1,s,0,0,0,0,1,d
I807,s,0,4,0,1,s,15,12,0,0,s,3,3,0,s,8,0,2,0,s,1,1,0,s,0,0,25,0,1,0
1501,s,2,4,0,1,s,15,12,10,0,s,3,3,0,s,8,0,2,0,s,1,1,0,s,0,0,d,s,1,0
1500,s,0,4,d,d,s,15,12,0,0,s,3,3,0,s,8,1,d,0,s,1,1,0,s,0,0,25,0,1,0
I808,s,0,0,0,0,1,15,s,0,0,s,3,3,0,s,8,0,0,0,s,0,1,0,s,0,0,0,2,1,0
1812,s,0,0,0,0,1,15,s,0,5,s,3,3,0,s,8,0,d,0,s,1,1,0,s,0,0,0,2,1,0
1992,s,0,0,0,0,1,15,s,d,0,s,3,3,22,s,8,d,0,s,s,d,1,d,s,0,0,0,2,1,0
I815,s,2,0,0,0,1,15,12,0,0,s,3,3,0,s,8,0,0,0,s,0,0,0,s,0,0,0,0,1,0
I816,s,2,0,0,0,1,15,12,0,0,s,3,3,0,s,8,0,2,0,s,0,0,0,s,s,0,0,0,1,0
I817,s,2,0,0,0,1,15,12,0,0,s,3,3,0,s,8,0,2,0,s,0,0,0,s,s,0,0,0,1,0
1918,s,2,0,0,s,1,15,12,0,0,s,3,3,s,s,8,0,2,10,s,0,0,0,s,s,0,0,0,d,0
2026,s,d,0,0,0,1,d,12,0,0,s,3,3,0,s,8,0,2,0,s,0,0,0,s,s,0,0,2,1,0
1851,s,2,0,d,d,1,15,d,d,s,s,3,3,0,s,8,0,2,0,s,0,d,0,s,s,0,0,2,1,d
I827,s,2,0,1,0,s,15,12,0,0,s,3,3,0,s,8,0,2,0,s,0,0,0,s,0,0,0,0,1,20
1547,s,2,4,1,0,s,15,12,0,0,s,3,3,0,s,8,0,s,0,s,0,0,0,s,1,6,0,d,1,20
1707,s,2,0,1,0,s,15,12,0,0,s,d,3,d,s,8,0,2,4,s,0,0,0,s,0,6,0,d,d,20
I830,0,0,0,0,0,0,0,12,0,0,s,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I831,0,0,0,0,0,0,0,12,0,0,s,3,4,0,0,0,0,0,0,5,0,0,1,2,0,0,0,0,1,0
I832,0,0,0,0,0,0,0,12,0,0,s,3,4,6,0,0,0,0,0,5,0,0,1,2,0,0,0,2,1,0
I833,0,0,0,1,0,0,0,12,0,0,s,3,4,6,0,5,0,0,0,5,0,0,1,2,11,0,0,2,1,0
I834,0,0,0,1,1,0,0,12,0,0,s,3,4,6,2,5,s,0,0,5,1,1,1,2,11,0,0,2,1,0
1514,0,0,0,1,1,0,0,12,0,0,s,3,4,6,2,5,s,1,0,d,1,1,1,2,11,0,0,2,1,d
1686,0,2,0,1,d,0,0,12,0,d,s,d,4,6,s,d,s,1,0,5,1,1,1,2,11,d,0,d,s,0
I837,0,0,0,1,1,0,0,12,0,0,s,3,4,6,0,5,0,2,0,5,0,0,1,2,11,0,0,2,1,0
I838,0,0,0,1,1,0,0,12,0,0,s,3,4,6,0,5,0,2,0,5,0,0,1,2,11,0,0,2,1,0
1731,0,0,0,1,1,0,0,12,0,0,s,3,4,6,0,5,d,2,0,5,0,0,1,d,11,0,0,d,1,0
1730,0,0,0,1,1,0,d,12,d,0,s,3,4,d,0,5,1,2,22,d,0,0,1,2,11,0,0,2,1,0
I839,0,0,0,1,1,0,0,12,0,0,s,3,4,6,0,5,0,2,0,5,1,0,1,2,11,0,0,2,1,0
1679,0,0,0,1,1,0,0,12,0,0,s,3,4,6,0,5,0,2,0,5,1,0,1,2,11,0,0,2,1,0
1678,0,0,d,1,d,0,d,12,d,0,s,3,4,6,0,5,0,2,d,d,1,0,1,2,s,0,0,2,d,0
I840,0,0,0,0,0,0,0,12,6,0,s,3,4,6,0,0,0,0,0,5,0,s,1,2,0,0,0,2,1,0
1752,0,0,0,d,d,d,0,12,6,0,s,d,4,6,2,d,0,0,0,5,0,s,1,2,0,0,0,s,1,5
I846,0,0,0,0,0,0,0,12,6,5,s,3,4,6,0,33,0,0,6,5,0,s,1,2,5,2,25,2,1,0
1681,0,2,0,0,0,0,0,12,d,d,s,3,d,6,0,33,0,0,6,5,0,s,1,d,5,2,25,2,1,d
1680,0,0,0,0,0,d,0,d,6,5,s,3,4,6,0,33,0,0,6,d,0,s,d,2,5,2,25,d,d,d
I847,0,s,0,0,0,0,0,12,0,0,s,3,4,0,0,0,0,0,0,5,0,0,1,2,s,0,0,0,1,0
I852,0,s,0,0,0,31,0,12,10,0,s,3,4,0,0,0,0,2,16,5,0,0,1,2,s,0,0,0,1,0
1345,d,s,d,0,1,31,0,d,10,0,s,3,s,0,0,d,d,2,16,5,d,d,1,2,s,d,0,0,1,0
I854,0,s,0,3,s,31,0,12,10,0,s,3,4,0,0,0,0,2,16,5,0,0,1,2,s,0,0,0,1,0
1569,0,s,0,d,s,31,0,12,10,d,s,3,4,d,0,5,0,2,16,5,0,0,1,d,s,0,0,0,1,d
1568,d,s,0,3,s,31,0,12,10,0,s,d,4,0,0,0,0,2,16,5,0,d,1,2,s,0,0,0,1,d
I856,0,s,0,0,0,0,0,12,8,5,s,3,4,0,0,20,0,0,0,s,s,0,1,2,s,0,15,0,1,0
I857,0,s,0,0,0,0,0,12,8,5,s,3,4,17,0,20,0,0,0,s,s,0,1,2,s,0,15,0,1,0
1573,0,s,0,0,0,0,0,s,d,d,s,3,4,d,0,20,d,0,0,s,s,0,1,2,s,0,15,0,1,0
1572,0,s,0,0,0,0,9,12,8,d,s,3,4,d,0,20,0,0,0,s,s,0,d,2,s,d,15,0,1,0
I858,0,s,0,0,0,0,0,12,8,5,s,3,4,10,0,20,0,0,0,s,s,0,1,2,s,0,15,0,1,0
1767,0,s,0,d,0,0,0,12,8,5,s,3,4,10,0,d,0,d,0,s,s,0,1,2,s,1,15,0,1,0
1766,0,s,d,0,0,0,0,12,8,5,s,d,4,10,0,20,1,0,0,s,s,0,1,2,s,0,15,0,1,0
I862,0,0,0,0,1,6,0,12,0,0,s,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I863,0,0,0,0,1,6,0,12,0,5,s,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I864,0,0,0,0,1,6,0,12,0,5,s,3,0,22,2,0,0,0,0,0,0,0,8,0,0,0,0,0,1,4
1264,2,0,5,0,d,6,d,12,0,5,s,3,0,22,2,0,d,0,0,0,0,0,8,0,0,d,0,0,d,4
I870,0,0,0,0,1,6,0,12,0,5,s,3,0,22,2,0,0,1,0,0,0,0,8,0,1,0,0,0,1,4
1123,0,d,d,0,1,6,d,12,0,5,s,3,0,22,2,0,0,1,0,0,0,d,8,0,1,0,0,0,1,d
1122,0,0,0,d,s,6,d,12,s,5,s,3,0,22,2,0,0,d,0,0,0,0,8,0,1,d,d,0,1,4
I871,0,0,0,0,1,6,0,12,0,5,s,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1552,d,2,7,d,1,6,0,12,0,5,s,3,d,0,2,d,0,0,10,0,0,0,d,0,0,4,0,0,1,0
I875,0,0,0,0,1,6,0,12,0,5,s,3,0,37,2,0,0,0,s,5,0,0,0,6,0,0,6,0,1,0
1810,d,0,0,0,1,d,0,d,0,d,s,3,5,37,2,5,d,0,s,5,0,0,d,6,0,0,6,0,1,0
1759,0,0,0,0,d,6,0,12,0,5,s,3,0,37,2,d,0,0,s,5,s,d,0,6,d,0,6,0,1,0
I878,0,0,0,1,1,6,0,12,s,0,s,3,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0
I883,s,0,0,1,1,6,0,12,s,0,s,3,3,0,2,0,1,1,0,0,0,s,s,0,0,2,0,2,1,0
I884,s,0,0,1,1,6,0,12,s,0,s,3,3,0,2,0,1,1,0,0,0,s,s,0,1,2,0,2,s,0
1847,s,0,0,d,1,6,0,d,s,0,s,3,3,0,d,0,1,1,0,0,0,s,s,0,1,2,6,d,s,0
1846,s,d,0,1,1,6,d,12,s,0,s,d,3,0,d,0,1,1,0,0,0,s,s,0,1,2,0,2,s,0
1922,s,2,d,1,1,6,0,12,s,0,s,3,3,0,2,d,1,1,0,0,0,s,s,0,0,2,27,2,d,d
