cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1865,?,?,?,?,3,4,0,8,3,0,13,?,?,2,7,2,2,?,0,?,8,?,19,13,37,0,?,?,?,?
2040,?,3,0,18,3,4,0,8,3,0,13,?,?,2,7,?,2,3,0,9,?,?,0,13,37,0,0,?,?,27
2001,?,3,4,18,?,4,0,8,3,0,13,?,?,2,7,?,2,?,0,9,8,32,0,13,?,0,0,?,?,27
2000,?,3,?,18,3,4,0,8,3,0,13,?,?,2,7,?,?,3,0,9,8,?,0,13,37,0,0,?,?,27
1659,?,3,?,18,3,0,0,8,?,?,13,?,?,2,7,?,2,3,12,9,8,0,0,13,37,0,0,?,?,27
1658,?,3,?,18,3,0,0,8,3,0,13,?,?,?,7,2,2,?,12,9,8,0,?,13,37,0,0,?,?,?
1905,?,3,0,18,?,0,0,8,?,?,13,?,?,2,7,2,2,?,12,?,8,0,0,13,37,0,0,?,?,27
1066,1,0,?,2,0,4,12,0,2,4,15,?,3,9,0,0,0,3,0,?,19,11,16,?,?,0,0,?,1,44
1065,1,0,?,2,0,4,12,0,?,4,15,?,3,9,0,0,10,3,0,0,0,11,16,12,69,0,0,38,1,44
1064,1,0,?,?,0,4,12,0,2,4,15,?,3,9,1,0,10,3,0,?,?,11,16,12,69,0,?,38,1,44
1107,1,?,?,2,3,?,12,0,2,4,15,?,3,9,0,2,0,3,0,0,?,11,16,12,69,?,?,0,1,?
1323,1,15,?,2,0,4,?,?,2,4,15,?,3,?,0,0,0,?,0,?,0,11,16,12,69,0,0,0,1,44
1257,1,15,?,2,0,?,12,0,2,4,15,?,3,9,?,?,0,3,0,?,0,11,16,12,69,27,0,0,1,44
1256,?,15,?,2,0,4,12,0,2,4,15,?,?,9,?,2,?,3,0,?,0,11,16,12,?,?,0,0,1,44
1355,1,15,?,?,3,4,12,0,2,4,?,?,?,?,0,0,0,3,0,0,0,11,16,12,?,27,?,0,1,?
1354,1,15,?,2,3,?,12,0,2,4,15,?,3,9,0,0,0,3,0,0,0,11,16,12,69,27,0,?,1,44
1381,1,0,?,?,0,4,12,0,2,4,15,?,3,9,0,0,?,3,15,?,0,?,16,12,69,26,0,39,1,44
1388,1,0,?,2,0,?,12,0,?,4,?,?,3,9,0,0,0,?,0,0,?,?,16,12,69,?,0,?,1,44
1393,?,0,?,2,0,4,12,?,2,4,15,?,3,?,0,2,0,3,0,0,0,?,16,12,69,26,0,?,1,?
1392,1,0,?,?,0,4,12,0,2,4,?,?,3,?,0,2,0,3,?,?,0,?,16,12,69,26,0,?,1,44
1211,1,20,?,2,0,4,12,?,2,4,?,?,3,9,0,1,0,3,0,0,0,?,16,?,69,26,0,0,1,44
1210,1,20,?,2,3,4,12,?,2,4,?,?,3,9,0,1,0,3,0,0,0,?,16,12,69,?,0,0,1,44
1237,?,20,?,2,0,4,12,0,2,4,?,?,3,9,?,1,0,3,0,11,0,?,16,12,69,?,0,0,1,44
1155,1,?,?,2,0,?,?,0,2,4,?,?,3,9,0,0,?,3,15,0,6,?,16,?,69,26,0,0,1,44
1154,?,20,?,2,0,?,12,0,2,4,?,?,3,?,?,0,?,3,?,0,6,11,16,12,69,26,?,0,1,44
1175,1,20,?,2,0,?,12,0,2,4,?,?,?,?,7,?,?,3,15,9,?,11,?,12,69,26,0,?,1,44
1183,1,?,?,?,0,4,12,14,2,4,?,?,3,0,2,2,0,3,9,?,0,11,16,?,0,26,?,0,?,44
1182,1,?,?,?,0,4,12,14,2,?,15,?,3,0,2,2,0,3,9,?,0,?,16,12,0,26,?,17,?,44
1083,1,?,?,?,0,4,12,0,2,?,15,?,3,0,2,2,3,?,9,0,0,11,16,12,?,26,?,0,?,44
1082,1,?,?,?,0,4,12,0,2,4,15,?,3,27,2,2,0,3,9,0,0,11,?,12,0,26,?,41,?,44
1047,?,1,?,?,3,?,?,0,2,4,?,?,?,35,2,0,0,3,?,0,?,11,16,12,0,26,?,?,1,44
2047,?,1,?,?,?,4,12,0,2,?,15,?,?,35,2,0,0,3,?,0,0,11,16,12,0,26,?,1,1,44
2046,1,?,?,?,3,4,12,0,2,4,15,?,?,35,2,0,?,3,?,0,0,11,16,12,0,?,?,1,1,44
1126,1,1,?,?,3,?,12,0,?,4,15,?,?,0,2,0,?,3,?,0,0,11,16,?,0,26,?,0,1,44
1203,1,1,?,2,?,4,12,0,2,4,15,?,3,0,2,2,?,3,?,0,7,?,16,12,0,0,1,?,1,44
1202,1,1,?,2,0,4,?,0,2,4,?,?,3,0,2,2,?,3,?,?,7,?,16,12,0,0,1,0,1,?
1267,?,1,?,?,0,4,12,?,2,?,15,?,3,0,2,0,0,3,9,0,7,11,16,12,?,0,?,0,1,44
2016,1,1,?,2,?,4,12,0,2,4,15,?,3,23,2,0,0,3,9,0,7,11,16,12,?,0,?,22,?,44
2039,1,?,?,2,?,4,12,0,2,4,15,?,3,23,2,0,0,3,9,0,7,11,16,?,?,?,?,0,1,44
2038,1,1,?,2,0,4,?,0,?,4,15,?,3,23,2,0,0,3,9,0,7,11,16,12,?,?,?,?,1,?
1169,1,0,?,2,3,4,12,?,2,4,15,?,3,0,2,2,0,3,?,0,7,11,16,?,0,1,?,0,?,44
1168,?,0,?,2,3,4,12,0,2,4,15,?,3,0,?,?,0,3,?,0,7,11,16,?,0,0,0,0,?,?
1400,?,0,?,2,3,4,12,0,2,?,15,?,3,0,2,2,0,3,?,0,7,11,16,12,0,0,0,?,?,44
1294,1,0,?,2,0,4,12,?,2,4,15,?,?,0,2,2,2,3,?,0,?,?,?,12,0,14,0,0,?,44
1353,1,0,?,2,0,4,12,14,2,4,15,?,?,0,?,2,2,?,0,0,10,?,16,12,?,14,0,?,?,44
1835,1,0,?,21,0,?,?,9,?,?,?,4,3,0,?,0,1,3,11,0,?,11,16,12,0,0,?,0,1,?
1671,1,0,?,21,0,4,0,0,?,?,15,4,3,?,0,0,1,3,11,0,0,11,16,12,12,0,?,0,1,0
1949,?,0,?,21,0,4,0,0,?,4,15,4,3,?,0,0,1,3,11,14,0,11,?,12,0,0,?,0,1,0
1948,?,0,?,?,?,4,0,0,?,?,15,4,?,?,0,0,?,3,11,14,0,11,?,12,0,0,?,0,1,0
1748,1,0,?,?,0,4,2,0,?,4,?,4,3,?,0,0,1,3,11,?,0,11,?,12,0,0,?,0,1,0
1177,1,?,?,0,0,4,3,0,0,4,?,4,3,0,0,2,1,3,11,0,0,11,16,12,0,0,3,0,1,0
1176,1,0,?,0,0,?,3,0,0,4,?,4,?,0,0,2,1,3,11,0,0,11,16,12,0,0,3,0,1,0
1910,1,0,?,0,0,4,0,0,3,4,?,4,?,0,0,0,1,3,11,?,0,?,16,12,0,?,3,0,1,0
1341,1,0,?,0,0,4,0,0,?,4,?,?,3,0,?,1,1,?,11,0,20,11,16,12,0,0,3,0,1,0
1199,1,?,?,0,0,4,0,0,?,4,15,4,3,8,8,0,1,3,0,0,12,11,16,12,23,0,?,16,1,0
2011,1,?,?,0,?,4,?,0,1,4,?,4,3,8,8,2,1,3,?,0,12,11,16,12,23,0,0,16,1,0
1216,1,?,?,0,0,?,6,?,1,4,?,4,?,8,0,2,1,3,0,0,0,11,16,12,23,0,1,?,?,0
1327,1,?,?,0,0,4,?,15,1,?,?,4,3,8,0,0,1,3,15,0,?,11,16,12,23,15,1,16,1,0
1419,1,0,?,0,0,4,0,3,1,4,?,4,?,8,?,0,1,3,?,0,7,11,16,?,23,0,3,16,1,40
1086,1,11,?,0,3,4,0,?,1,4,15,4,?,8,0,0,?,3,0,0,7,?,?,12,23,0,3,?,?,0
1207,?,0,?,0,0,4,0,3,?,?,15,4,3,?,0,0,1,3,0,?,0,?,16,12,23,0,3,16,1,0
1179,1,0,?,0,0,4,0,3,1,4,15,?,3,?,33,2,1,3,0,?,0,11,16,?,23,0,3,16,1,0
1178,1,0,?,0,0,4,0,3,1,4,?,4,3,?,0,2,1,3,0,0,0,11,16,12,23,0,3,16,1,0
1452,1,0,?,0,0,4,?,15,?,4,?,4,3,?,?,0,1,3,9,2,0,11,16,12,0,?,?,16,1,4
1533,1,0,?,0,0,4,?,0,0,?,?,4,?,2,35,0,?,?,9,2,0,11,?,12,0,26,2,16,1,4
1201,1,0,?,17,3,4,?,0,0,4,15,4,3,2,0,0,1,3,9,?,0,?,16,12,0,26,?,16,1,?
1200,1,0,?,17,?,?,?,0,0,4,?,4,3,2,0,0,1,3,9,2,0,11,16,12,0,26,2,?,?,0
1324,1,?,?,17,3,4,?,0,1,?,15,4,3,2,0,0,1,3,9,2,0,11,16,12,0,26,?,16,1,0
1399,1,13,?,?,3,4,?,0,1,4,15,4,3,2,0,0,?,?,9,2,0,?,16,12,?,26,?,16,?,0
1398,1,13,?,17,3,4,?,0,1,4,15,4,3,2,0,0,1,3,?,2,0,?,?,12,73,26,?,16,1,0
1316,1,?,?,0,0,4,?,0,0,4,15,4,3,3,35,0,1,3,0,2,?,11,16,12,?,26,1,16,1,37
1384,1,0,?,?,0,4,?,?,3,4,15,4,3,3,0,0,1,3,0,2,28,11,16,?,14,26,1,16,1,0
1335,1,3,?,7,0,4,?,5,1,4,15,?,3,3,?,0,1,3,0,2,0,?,16,?,0,26,1,16,1,54
1484,1,3,?,?,3,?,?,?,3,4,15,?,?,3,0,0,?,3,?,2,0,11,16,12,0,26,1,16,1,54
1469,1,3,?,?,0,4,?,2,?,4,15,4,3,3,?,0,1,3,18,2,0,11,16,12,0,26,1,16,1,54
1350,1,3,?,?,0,?,?,2,0,4,15,?,3,3,5,0,1,3,0,2,0,11,16,12,0,26,1,16,1,54
1883,0,0,4,?,?,4,0,0,?,4,15,?,?,0,0,2,1,3,0,0,6,11,16,?,15,0,1,0,1,?
1882,?,?,4,17,0,4,0,0,2,4,15,?,?,0,0,2,1,3,0,0,6,11,16,12,15,0,1,9,1,?
1861,0,0,4,?,0,4,0,0,2,?,15,?,?,0,0,2,1,3,?,0,6,11,16,?,15,0,1,0,1,?
1860,0,?,4,17,?,?,0,0,2,?,15,?,?,0,?,2,1,3,0,0,6,11,?,12,?,0,1,0,1,?
1559,0,0,4,17,?,?,3,0,2,4,15,?,?,0,0,2,0,?,0,0,6,11,16,?,15,26,1,0,1,?
1558,0,0,4,17,0,4,3,0,?,?,15,4,?,?,0,2,0,3,0,0,?,11,16,12,15,26,1,0,1,?
1700,0,0,4,?,?,4,0,?,0,4,15,4,?,?,0,2,0,?,?,?,6,11,?,12,15,0,?,0,1,0
1229,1,1,4,?,?,?,?,3,2,?,15,?,?,0,0,2,1,?,?,2,6,11,16,12,15,0,1,0,1,0
1221,1,1,4,?,0,4,?,0,0,4,15,4,?,0,0,2,?,3,0,2,6,11,16,12,15,0,?,0,1,0
1220,1,1,4,17,0,4,?,0,?,?,15,?,?,0,0,2,0,3,0,2,6,11,16,12,15,?,1,0,?,0
1470,?,1,4,17,0,4,?,1,0,4,?,4,?,?,0,2,0,3,0,2,6,11,16,12,15,0,?,0,1,5
1403,1,?,4,?,0,4,?,0,3,4,15,4,?,0,0,2,0,3,0,2,6,11,16,12,?,0,1,23,1,0
1402,1,1,4,17,0,4,?,0,3,4,15,4,?,0,0,2,?,3,?,2,6,11,16,12,?,0,1,23,1,5
1561,1,0,4,17,0,4,?,0,3,4,15,4,?,0,?,2,10,3,0,2,?,11,16,12,15,8,1,?,1,0
1631,1,0,4,17,3,4,?,?,3,4,15,?,?,?,0,?,?,3,0,2,6,?,16,12,15,0,1,0,1,?
1778,1,0,4,17,3,4,?,0,3,4,15,4,?,0,0,2,?,3,0,2,6,?,16,12,15,0,1,0,1,0
1540,1,0,4,17,?,4,0,1,3,4,?,?,?,0,?,?,?,?,9,0,6,11,16,12,15,0,1,6,1,0
1297,1,0,4,17,?,4,0,0,3,4,15,4,?,0,?,?,0,3,0,0,6,11,16,12,?,0,1,6,1,0
1134,?,?,4,17,?,4,12,?,?,4,15,?,?,3,0,2,0,?,0,0,6,11,?,12,15,26,0,6,1,0
1855,0,?,4,17,?,4,?,?,0,4,?,?,?,28,0,0,12,?,5,9,6,11,?,12,15,?,1,0,1,0
1854,0,0,4,17,0,4,0,0,0,4,15,?,?,28,0,0,12,3,5,9,6,11,16,?,15,0,1,0,1,?
1795,0,?,4,17,0,4,6,0,?,4,15,?,?,0,0,0,?,3,5,9,6,11,?,12,15,0,0,0,1,2
1531,0,0,4,17,0,?,5,0,0,?,?,4,?,0,0,0,0,?,5,0,6,?,16,12,15,0,0,0,1,18
1527,0,0,4,17,0,4,?,0,?,?,15,4,?,0,0,0,0,3,5,0,6,11,16,?,?,?,0,?,1,0
1148,0,?,?,17,0,4,5,2,0,4,15,4,?,0,34,0,0,?,0,0,6,11,?,?,15,0,0,4,1,0
1189,0,0,4,?,0,4,6,2,0,?,15,?,?,?,0,?,0,?,0,3,6,11,16,?,15,0,0,?,1,0
1188,0,0,?,17,0,4,6,2,0,?,?,4,?,0,0,0,0,3,0,?,?,11,16,12,15,0,0,4,1,0
1463,0,0,?,17,?,?,0,2,0,4,15,4,?,0,0,2,0,3,0,0,6,11,16,12,?,13,?,4,1,0
1462,0,0,4,17,?,?,0,2,0,4,15,4,?,0,0,?,0,3,0,16,6,11,16,12,?,?,0,?,1,0
1357,0,15,?,17,2,4,0,?,?,4,15,4,?,0,0,0,?,3,?,?,6,11,16,12,15,0,0,0,1,5
1356,0,?,4,?,?,4,0,2,?,4,15,4,?,17,0,0,?,3,0,12,6,11,16,12,15,?,0,0,1,5
1275,1,?,4,17,0,4,6,?,0,4,15,4,?,0,0,0,?,3,0,?,6,11,16,12,15,0,?,0,1,5
1307,1,0,4,?,0,4,0,2,0,4,15,4,?,0,0,0,?,3,8,18,6,11,16,12,15,?,0,?,1,5
1270,1,15,4,17,0,4,0,2,?,4,15,4,?,0,0,2,?,3,8,0,6,?,16,?,15,0,0,0,1,5
1555,1,?,4,17,0,4,?,?,3,4,15,4,?,12,0,0,0,?,?,6,6,11,16,12,15,0,0,0,1,0
1554,1,0,4,17,0,4,?,?,3,4,15,4,?,12,0,0,0,?,?,6,6,11,?,?,15,0,?,?,1,0
1387,?,0,4,17,3,4,?,1,3,4,15,4,?,12,0,2,0,?,0,0,?,?,16,12,15,0,0,4,1,?
1673,1,0,4,17,3,4,?,1,3,4,?,4,?,?,?,?,0,?,0,0,6,?,?,?,15,?,?,0,1,0
1722,?,0,?,17,3,4,?,1,3,4,15,4,?,41,0,0,0,3,4,2,?,11,16,12,15,0,3,17,1,44
1816,1,0,4,?,3,4,?,1,3,4,?,4,?,0,0,0,0,3,4,0,6,11,16,?,15,1,3,?,1,0
1856,?,0,4,17,0,4,?,1,3,4,15,?,?,0,0,0,3,?,4,6,6,11,16,12,15,0,3,17,1,0
1831,1,0,4,?,0,4,?,1,3,4,15,?,?,0,0,0,0,?,?,0,6,?,16,12,15,0,3,17,1,0
1830,1,0,4,17,0,4,?,1,3,4,15,4,?,0,0,?,0,?,?,0,6,11,16,12,15,?,3,17,1,0
1577,0,20,4,17,0,4,?,?,0,4,15,4,?,0,0,2,0,3,0,0,6,11,16,12,15,27,0,0,1,?
1576,0,20,4,17,0,4,?,1,3,4,?,4,?,0,?,2,?,3,0,?,6,?,16,12,15,27,?,0,1,0
1647,0,20,4,17,0,4,?,1,2,4,15,4,?,0,0,2,?,3,0,0,6,11,16,12,15,27,0,0,1,0
1646,?,20,4,17,0,?,?,?,0,4,15,?,?,0,0,?,0,3,0,?,6,11,16,12,15,27,0,0,?,27
1946,0,?,4,17,0,4,?,1,0,?,15,4,?,0,0,0,0,3,0,0,6,11,16,12,?,26,3,0,1,0
2035,?,0,4,17,0,4,?,1,0,4,15,4,?,?,0,0,0,3,0,0,?,11,16,12,15,26,2,0,1,0
2034,?,0,4,17,?,4,?,1,?,4,15,4,?,0,0,0,0,3,0,0,6,11,16,12,15,26,2,0,1,0
1873,1,1,?,17,0,?,?,1,0,4,15,4,?,0,11,0,0,3,0,0,6,11,16,12,15,0,0,?,1,?
2022,1,1,4,17,0,?,?,?,0,4,15,4,?,0,?,0,0,3,0,0,6,11,16,12,15,3,?,0,1,50
1989,0,1,4,17,0,?,?,1,0,4,15,4,?,0,?,?,0,3,0,6,6,11,16,12,15,?,0,0,1,0
1988,?,1,4,17,0,?,?,1,0,4,?,4,?,?,11,0,0,?,0,?,6,11,16,12,15,0,0,?,1,0
2019,0,1,4,17,3,?,?,1,0,4,15,4,?,0,?,0,0,3,?,0,6,?,?,12,15,0,0,?,1,0
2018,0,1,4,?,3,?,?,1,0,4,15,?,?,0,11,0,0,3,13,0,6,?,16,12,15,0,0,?,?,0
1261,?,?,?,?,?,4,?,7,0,?,15,4,?,0,0,2,0,3,0,0,6,?,16,12,15,0,0,?,1,27
1260,1,?,?,17,0,4,?,7,0,?,15,4,?,0,0,?,0,3,0,0,6,11,?,?,15,0,0,7,1,27
1437,0,0,4,17,0,4,?,?,0,?,15,4,?,0,0,?,0,3,0,0,?,11,16,12,15,0,0,7,1,27
1366,0,0,4,17,?,4,?,?,0,?,15,?,?,?,0,2,0,3,0,0,6,11,?,?,15,0,0,7,1,27
1496,0,0,?,17,0,4,?,5,1,?,15,4,?,28,?,?,0,?,0,0,6,11,16,12,15,?,2,0,1,27
1321,0,0,?,17,0,4,?,5,1,?,15,4,?,0,?,?,0,?,0,1,6,11,16,12,15,0,2,0,1,?
1320,0,0,?,17,0,4,?,5,1,?,15,4,?,0,0,?,0,?,0,0,6,11,?,12,15,0,2,0,1,?
1362,0,?,?,17,0,4,?,5,?,?,15,4,?,0,3,?,?,3,0,0,6,11,16,?,?,?,2,0,?,27
1105,0,10,?,17,?,4,?,5,0,?,?,?,?,?,3,?,0,3,0,0,6,11,16,12,15,0,2,0,1,27
1104,0,10,?,?,3,4,?,5,0,?,15,4,?,?,3,?,0,3,?,0,?,11,16,12,15,0,2,0,?,27
1171,0,0,4,17,0,?,?,0,0,?,?,?,?,0,24,?,0,3,13,0,6,?,16,12,15,0,?,35,1,0
1235,0,?,4,17,0,4,?,0,1,?,15,4,?,0,24,2,1,3,13,0,6,11,16,12,15,0,3,35,1,0
1234,0,?,4,17,?,4,?,0,1,?,15,?,?,0,?,2,1,3,13,27,?,11,16,12,15,0,3,35,1,0
1139,1,0,?,17,0,4,?,?,0,?,?,4,?,0,28,2,0,?,13,0,6,?,16,12,15,0,?,0,1,0
1138,1,0,4,?,0,4,?,0,0,?,15,4,?,0,0,2,0,3,13,0,6,11,16,12,15,0,3,1,1,?
1130,1,0,?,17,?,?,?,0,0,?,15,?,?,0,0,2,0,3,13,0,?,?,16,?,15,0,0,?,1,0
1281,1,0,4,17,2,?,?,0,0,?,15,4,?,0,0,2,?,3,13,0,6,11,16,12,15,0,0,35,1,0
1280,?,4,4,17,2,?,?,?,?,?,15,4,?,0,0,?,0,3,13,0,6,11,?,12,15,0,?,35,1,0
1870,0,2,4,0,3,?,3,11,3,0,1,4,0,23,12,0,6,?,15,0,13,0,16,12,0,30,0,17,1,?
1225,?,?,4,0,3,?,3,11,3,0,1,?,3,0,?,0,6,3,?,0,13,0,?,?,0,30,0,?,1,14
1431,?,2,4,0,3,?,3,11,3,0,?,?,?,0,12,?,?,3,15,3,?,0,16,?,0,?,2,17,1,14
1361,0,2,4,0,3,?,3,11,3,?,1,4,0,0,12,2,?,3,15,3,13,0,16,12,0,18,0,17,1,14
1360,0,2,4,0,3,?,3,11,3,0,1,4,0,0,12,2,?,3,15,3,13,?,16,12,0,18,0,17,1,14
1697,1,2,4,0,3,?,3,?,3,3,1,4,0,6,?,0,9,3,15,2,13,0,16,?,76,23,0,?,1,14
1696,1,2,4,0,3,?,3,11,?,?,1,4,0,?,12,0,9,3,15,2,13,0,16,12,0,23,0,?,1,14
1999,0,?,4,15,3,?,3,11,3,0,1,4,0,0,?,?,0,3,15,0,13,0,?,12,0,0,0,17,1,14
1998,0,?,4,15,3,?,3,11,3,0,1,4,0,0,?,0,0,3,15,0,13,0,?,12,0,0,0,17,1,14
1720,0,2,4,2,3,?,3,11,3,0,1,4,0,33,12,0,0,3,15,0,13,0,?,12,0,?,0,?,1,14
1917,?,2,4,2,3,?,3,11,3,0,1,4,?,33,12,0,?,?,15,0,13,0,?,12,0,0,0,17,1,14
1916,0,2,4,2,3,?,3,11,3,0,1,?,3,33,12,0,0,3,15,?,13,0,?,12,0,0,0,17,?,14
1020,5,2,4,0,3,?,3,11,3,0,?,4,0,?,12,0,12,3,15,0,?,0,?,12,0,0,0,17,?,14
1837,0,2,4,0,3,?,3,11,3,0,1,4,3,0,12,0,?,3,15,0,13,0,?,12,0,?,0,17,1,14
1836,?,2,4,0,3,?,3,?,3,0,1,4,3,0,12,0,12,3,15,0,13,0,?,12,0,0,0,17,1,14
1844,0,?,4,52,3,?,3,?,3,?,1,?,0,0,0,2,0,3,15,20,13,0,16,12,0,0,0,?,1,14
1774,1,?,4,52,?,?,3,?,3,?,1,4,0,0,0,?,0,?,15,20,13,0,16,12,0,13,0,17,1,14
1963,0,2,4,52,?,?,3,11,3,?,1,?,0,0,?,?,0,?,15,20,13,0,16,?,0,0,0,17,1,14
1962,0,2,4,52,0,?,3,11,3,?,1,?,3,0,?,2,0,?,15,?,13,0,16,12,0,?,0,17,1,14
1500,0,2,4,52,0,?,3,11,3,?,1,?,0,0,0,2,6,3,15,?,?,0,16,12,0,0,0,17,?,14
1813,0,2,4,52,0,?,3,11,3,?,1,4,0,0,0,2,?,3,15,20,13,0,16,12,?,0,1,?,1,14
1812,0,2,4,52,0,?,3,11,?,?,1,4,0,0,0,2,2,3,15,20,13,0,?,?,?,0,1,?,1,?
1823,0,2,4,52,0,?,3,11,3,?,1,4,?,0,0,2,0,3,15,20,13,4,16,12,?,0,0,17,1,14
1925,0,2,4,52,0,?,?,11,3,?,1,4,0,0,0,2,6,3,15,20,13,?,16,12,57,9,0,17,1,14
2027,?,2,4,52,0,?,3,11,3,0,1,4,?,0,0,2,0,3,?,20,?,0,16,12,0,?,2,17,1,14
1851,?,?,4,52,3,?,3,11,3,0,1,4,3,0,0,2,0,3,15,20,13,0,16,12,0,?,2,17,1,14
1459,?,2,4,52,0,?,3,?,3,0,1,4,0,0,?,2,6,3,15,20,13,0,16,?,0,0,2,?,1,14
1534,?,2,?,52,0,?,3,11,3,0,1,4,0,0,0,2,?,3,15,20,13,22,16,12,0,0,2,?,1,14
1547,?,2,4,52,0,?,3,11,3,0,1,?,0,?,0,2,6,3,15,20,13,0,16,12,0,0,2,17,1,14
1706,?,2,4,52,3,?,3,11,?,4,1,?,0,0,0,2,6,3,15,20,13,0,16,12,0,0,2,17,?,14
1515,1,0,4,28,3,?,?,11,1,0,12,4,3,0,0,2,3,3,0,16,13,?,16,12,?,0,?,?,1,14
1514,1,0,4,28,3,?,3,?,1,3,12,?,3,0,0,2,3,3,0,16,13,4,16,12,0,0,?,?,1,14
1687,?,?,4,5,3,?,3,11,1,?,12,4,3,?,0,2,3,3,0,?,13,?,16,12,0,23,0,?,1,14
1686,1,0,?,?,3,?,3,11,?,0,12,4,3,?,?,?,3,3,?,16,13,?,16,12,0,0,0,?,1,14
1679,1,0,4,0,3,?,3,11,1,?,12,?,3,?,0,?,0,3,3,16,13,?,16,12,0,0,1,?,1,14
1678,1,?,4,0,3,?,3,11,1,0,12,4,3,0,0,2,0,3,3,16,13,4,16,12,0,0,1,?,?,14
1677,1,?,4,?,3,?,3,11,1,0,12,4,3,0,0,2,0,3,9,16,13,4,16,?,3,?,0,0,1,14
1676,1,0,4,0,?,?,?,11,1,2,12,4,3,?,?,2,0,?,9,16,13,4,16,12,3,0,0,6,?,14
1753,1,?,4,0,3,?,3,?,1,0,?,4,3,0,0,0,10,3,0,16,13,4,16,12,3,0,0,13,1,14
1614,1,15,4,34,3,?,?,11,1,2,12,4,?,0,0,0,0,?,0,16,13,4,16,12,0,9,1,6,1,14
1681,1,0,4,34,3,?,3,11,1,0,?,4,3,0,0,2,?,3,0,16,13,?,16,12,0,9,0,0,1,14
1634,?,?,4,0,3,?,3,?,1,?,12,?,?,0,25,0,0,3,4,16,13,?,16,12,0,0,0,?,1,14
1344,1,0,4,0,3,?,?,11,1,0,12,4,?,23,11,0,0,3,4,?,13,4,16,?,?,0,0,?,1,14
1572,0,13,?,?,?,?,3,11,1,?,12,4,?,0,0,?,?,3,12,16,13,4,16,12,1,?,0,?,1,?
1767,?,0,4,34,?,?,3,11,1,?,12,?,?,0,0,?,0,3,12,?,13,4,?,12,?,?,0,?,1,14
1766,0,?,4,34,?,?,3,11,1,0,12,4,?,0,0,?,0,3,12,16,?,4,16,12,1,0,0,?,1,14
1756,1,0,4,0,3,?,3,11,1,4,12,?,?,?,0,2,7,?,12,16,13,4,16,12,0,1,0,?,1,14
1571,?,?,4,0,3,?,3,11,1,0,12,4,?,0,0,0,?,?,?,16,13,4,16,?,0,1,0,?,1,14
1244,?,0,4,0,0,?,3,11,1,0,?,4,3,0,0,0,0,3,13,16,13,4,16,12,0,?,0,0,1,?
1123,1,0,4,17,0,?,3,11,1,?,?,4,3,0,37,2,?,?,?,16,13,4,16,?,0,0,0,0,1,14
1422,1,?,4,0,0,?,3,11,1,0,?,4,3,0,0,0,12,3,13,16,13,4,16,12,11,1,0,38,?,14
1553,1,0,4,0,0,?,3,11,1,0,?,?,3,?,1,0,0,?,13,?,13,4,16,12,0,1,?,0,1,14
1811,1,0,?,0,0,?,3,11,?,0,?,4,3,0,0,3,0,3,13,16,?,4,16,12,0,0,0,42,?,14
1758,?,0,4,0,0,?,3,11,1,0,?,4,3,0,0,?,?,3,?,16,13,4,16,?,0,0,3,42,?,14
1738,1,0,4,0,0,?,3,?,1,0,?,4,3,0,0,?,0,3,0,16,13,4,16,12,28,0,1,?,1,14
1846,0,0,4,0,?,?,?,?,1,0,?,4,3,0,24,?,0,?,0,16,13,4,16,?,?,0,0,?,1,14
1923,0,?,?,0,0,?,3,11,?,4,?,?,3,0,24,?,0,3,0,16,13,4,16,12,2,0,?,9,1,14
1922,?,?,?,?,?,?,?,11,?,4,?,4,3,0,24,2,0,3,0,?,13,4,16,12,2,0,0,9,?,?
1596,1,8,4,?,3,?,?,?,?,0,?,?,3,0,2,0,1,3,9,16,13,4,16,?,?,1,1,0,?,14
1433,1,0,?,1,0,?,3,11,1,0,?,4,3,0,0,0,1,3,9,16,13,4,?,?,?,1,1,9,1,14
1432,1,?,4,0,0,?,3,11,1,?,?,4,3,0,0,0,1,3,9,16,13,4,?,?,?,1,1,0,1,14
1826,0,9,?,0,0,?,3,?,?,2,?,?,3,0,0,2,1,?,0,16,13,4,16,?,0,0,0,16,1,14
1439,?,1,4,0,3,?,0,11,?,1,?,4,0,7,4,0,?,3,23,0,0,0,?,?,1,0,?,?,1,14
1227,1,?,4,0,3,?,10,11,?,0,?,4,0,7,4,0,?,3,23,0,?,0,?,?,?,0,3,?,1,14
1226,1,1,4,?,3,?,0,11,?,0,?,4,0,7,?,?,?,3,23,0,?,0,?,12,1,0,0,?,1,14
1243,1,1,4,0,3,?,0,11,?,0,?,4,3,7,?,3,?,3,23,0,0,0,?,12,?,11,0,42,1,14
1242,1,1,4,7,?,?,?,11,?,0,?,4,3,7,5,0,?,3,?,9,0,21,?,12,1,11,0,?,1,?
1329,1,?,4,?,3,?,?,?,?,?,?,4,3,7,0,0,?,3,23,1,?,0,?,12,1,11,0,?,1,14
1249,1,?,4,7,3,?,0,11,?,0,?,4,0,0,3,0,?,?,5,0,24,12,?,12,1,0,?,42,1,14
1781,1,0,4,0,3,?,0,11,?,0,?,4,0,0,0,?,?,3,?,0,24,0,?,12,1,0,?,42,1,14
