cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1565,0,?,?,1,0,?,7,4,?,5,1,38,0,0,7,9,24,0,?,1,0,0,0,?,7,?,?,?,8,7
1564,0,1,0,1,0,?,7,4,0,5,1,38,0,0,7,9,24,0,?,1,0,?,0,?,7,?,?,?,8,7
1771,0,1,0,1,?,?,?,4,0,?,?,?,0,0,7,9,24,14,?,1,?,0,0,?,7,39,?,?,8,7
1770,0,1,0,1,0,0,7,4,0,0,0,?,0,0,7,9,24,14,?,1,0,0,0,?,7,39,?,?,8,7
1652,0,?,2,1,0,0,7,4,?,?,1,38,?,0,7,?,0,0,?,1,0,?,0,?,7,39,2,?,?,?
1619,0,1,3,?,0,0,7,?,0,4,0,38,?,0,7,9,0,?,?,1,0,0,0,?,7,39,2,?,8,7
1618,0,1,?,1,0,0,?,4,?,4,0,?,?,?,7,9,0,14,?,1,?,0,0,?,7,39,?,?,?,7
1503,0,1,2,1,2,?,0,2,0,0,1,38,4,0,7,9,0,?,?,1,0,7,4,?,7,39,0,?,8,?
1502,0,1,2,1,0,0,15,?,0,0,1,38,4,0,7,9,0,?,?,1,0,7,4,?,7,39,0,?,8,7
1824,0,1,2,1,0,0,0,?,0,?,0,?,?,?,7,?,0,?,?,1,0,7,4,?,7,39,0,?,8,7
1704,0,1,2,1,0,0,?,2,0,0,0,38,?,0,7,9,0,?,?,1,0,7,4,?,7,?,0,?,8,7
1808,0,1,2,1,?,2,0,29,0,0,1,38,?,?,7,9,0,?,?,1,0,?,4,?,7,39,0,?,8,7
1709,0,1,2,1,0,2,0,0,0,0,?,38,0,0,7,9,0,?,?,1,0,7,4,?,7,39,2,?,8,7
1708,0,1,2,?,?,2,0,?,0,0,1,38,0,?,7,9,0,?,?,1,0,7,4,?,?,39,2,?,8,7
1751,0,1,2,1,0,2,?,0,0,0,0,38,0,0,7,9,1,?,?,1,?,7,0,?,7,39,?,?,8,7
1969,0,?,2,1,?,2,0,?,?,0,0,?,0,0,7,9,1,?,?,1,?,7,0,?,7,39,0,?,8,7
1968,0,?,?,1,0,2,0,0,0,0,0,38,0,0,7,9,?,?,?,1,?,7,0,?,7,39,0,?,8,?
1959,12,1,0,1,?,0,0,30,0,0,0,?,0,?,7,?,?,12,?,1,0,7,0,?,?,39,0,?,8,?
1611,0,1,0,?,0,0,0,?,0,0,1,38,2,0,7,9,0,12,?,1,0,7,?,?,7,39,0,?,8,7
1610,0,1,?,1,0,0,?,?,0,0,1,38,2,0,?,9,0,12,?,1,?,?,0,?,7,39,0,?,?,?
2000,0,?,2,1,0,10,0,?,?,?,1,38,0,0,7,9,0,0,?,1,15,7,0,?,7,39,2,?,8,7
1658,0,1,0,1,0,?,0,30,0,?,?,38,0,?,7,9,0,4,?,1,0,?,?,?,7,39,2,?,8,7
1904,?,1,?,1,1,0,0,30,0,?,1,38,0,0,7,9,0,4,?,1,0,7,0,?,?,39,2,?,?,7
1065,?,1,2,1,1,?,9,0,0,18,1,8,6,7,7,0,26,0,0,?,8,0,4,?,?,0,2,1,8,?
1064,6,1,2,1,1,?,9,0,?,18,0,8,6,7,7,0,?,0,0,1,?,7,4,4,7,?,2,1,8,6
1091,6,0,2,1,1,?,0,35,0,?,?,8,6,7,7,0,?,?,?,1,8,?,0,4,7,0,2,?,8,0
1106,?,0,?,1,1,?,0,?,0,18,?,8,6,7,?,0,?,0,0,1,8,0,0,4,7,0,2,1,8,0
1323,6,0,2,?,1,?,0,2,1,?,0,?,6,7,?,22,26,16,?,1,8,0,4,56,7,0,2,?,8,0
1322,6,0,2,1,1,?,0,2,1,?,0,8,6,7,7,22,26,16,0,1,?,0,4,?,7,0,2,?,8,0
1256,6,1,2,1,1,?,0,2,1,18,0,8,6,?,7,22,26,16,0,1,8,?,0,56,7,0,2,1,8,0
1355,?,?,2,1,?,?,0,0,0,18,0,8,6,7,7,22,26,0,0,1,8,0,4,56,7,16,2,1,8,0
1586,6,0,2,1,1,?,0,0,0,18,0,8,6,7,7,22,26,0,0,?,8,0,4,56,7,0,2,1,8,0
1381,5,0,2,1,1,?,7,0,23,18,1,8,?,7,7,0,26,?,0,1,8,0,?,?,?,0,2,0,?,6
1380,?,0,2,1,1,?,7,?,23,18,1,8,6,7,7,?,26,?,0,1,?,0,0,0,0,0,2,?,8,6
1655,?,0,2,1,1,?,7,0,23,18,0,8,6,7,7,0,26,?,0,?,8,0,0,0,?,0,2,0,8,6
1654,5,0,2,1,1,?,?,0,23,18,0,8,?,7,?,0,26,?,0,1,8,0,0,0,0,0,2,0,8,6
1389,5,1,?,1,1,?,7,0,23,?,?,?,6,7,7,16,26,?,3,1,8,3,0,0,0,16,2,0,8,6
1392,?,1,2,1,1,?,?,?,23,?,0,?,6,7,7,16,26,?,0,1,8,3,0,0,0,16,2,?,8,?
1210,5,0,?,1,1,?,7,?,23,18,0,8,?,?,7,?,?,?,?,?,8,0,0,0,0,?,?,0,8,3
1154,5,0,2,?,?,?,0,0,23,18,0,8,6,7,7,?,?,?,0,1,8,7,?,0,0,0,2,0,8,2
1175,5,?,2,1,1,?,0,0,23,?,0,8,6,7,7,?,26,?,0,?,8,7,4,0,1,0,2,0,8,?
1182,0,?,2,1,1,?,4,0,0,18,0,8,0,?,7,1,?,0,23,1,8,3,4,24,0,0,2,?,8,?
2047,0,1,2,1,1,?,?,0,0,?,1,8,0,?,7,0,?,0,23,1,8,3,4,?,0,0,2,0,8,?
2046,0,1,?,1,1,?,4,?,0,18,1,8,0,?,7,0,?,0,23,1,8,3,4,?,0,0,2,0,8,0
1203,0,1,2,1,1,?,?,35,7,18,0,8,?,?,?,0,26,?,23,?,?,?,?,24,0,22,?,0,8,3
1202,0,1,2,1,1,?,?,35,7,18,0,8,?,?,7,0,26,0,?,?,8,0,4,24,0,22,2,0,8,3
1266,?,1,2,?,1,?,17,20,0,?,0,8,4,?,7,?,26,16,23,1,8,?,4,24,0,22,2,?,8,3
2016,0,1,2,?,1,?,17,?,0,?,0,8,1,?,?,10,?,16,23,1,?,0,4,24,0,22,2,1,8,3
2039,0,1,2,1,1,?,17,0,0,18,1,8,1,?,7,?,26,16,?,1,8,?,?,24,0,22,2,1,?,?
2038,0,1,2,?,1,?,17,0,0,18,1,8,1,?,7,0,26,16,23,1,8,0,4,24,0,22,?,1,?,3
1169,0,1,2,?,1,?,0,0,0,18,?,8,0,7,7,0,26,0,?,1,8,0,0,0,0,0,2,0,8,2
1400,0,1,2,1,1,?,0,0,0,18,1,8,6,7,7,0,?,12,?,?,8,?,?,?,?,38,2,0,8,5
1517,6,1,?,1,?,?,?,?,?,18,0,8,0,7,7,0,?,0,?,?,8,0,0,0,0,0,?,?,8,0
1295,6,1,2,?,1,?,0,0,?,18,1,8,4,7,7,?,26,0,?,1,8,0,?,0,?,0,2,0,?,0
1294,?,1,2,1,?,?,7,0,?,18,?,8,4,7,7,0,26,?,0,?,8,0,?,0,0,?,?,0,8,0
1352,6,?,2,?,1,?,14,0,?,18,1,8,4,7,7,0,26,0,0,1,8,0,0,0,?,?,2,1,8,0
1197,6,1,2,1,1,?,0,?,?,18,1,8,0,7,?,0,26,0,?,1,8,0,?,0,0,0,2,0,8,0
1196,6,1,2,1,1,?,?,0,?,18,1,8,?,7,7,0,26,0,?,?,8,0,?,0,0,0,?,?,8,0
1834,?,0,2,?,1,?,7,0,0,18,0,?,4,7,7,15,26,?,7,1,8,0,?,0,7,13,2,1,8,0
1670,?,0,2,1,1,?,7,0,0,18,0,0,4,7,7,15,26,0,7,1,8,0,?,0,?,13,0,?,8,0
1949,?,0,2,1,?,?,7,0,34,18,1,0,4,?,7,0,26,0,7,?,8,0,?,0,7,?,2,1,8,0
1948,?,0,?,?,1,?,7,0,34,18,1,39,4,?,7,?,?,0,7,?,?,0,?,0,7,?,2,1,?,0
1269,6,0,2,1,1,?,4,4,38,18,0,0,4,?,7,0,26,4,7,1,8,0,0,20,?,0,0,1,8,?
1177,6,?,?,1,1,?,4,4,0,18,1,0,4,7,7,0,26,0,?,1,8,?,0,?,0,0,0,1,8,2
1176,6,1,2,1,1,?,4,?,?,18,0,0,4,7,7,0,26,0,7,?,8,0,0,0,?,0,0,1,8,2
1341,6,?,2,1,?,?,0,4,0,18,0,1,4,7,7,?,26,14,7,1,8,?,0,?,0,0,0,1,8,?
1340,?,?,2,1,1,?,0,4,?,18,0,1,4,7,7,0,26,14,?,1,8,0,0,0,0,0,2,1,8,0
1199,6,?,?,1,1,?,0,20,?,18,0,42,0,7,?,23,?,0,?,1,?,0,4,0,?,0,0,1,8,7
2011,6,?,2,1,1,?,0,?,0,18,0,0,1,7,?,23,26,0,?,1,8,0,4,0,?,0,?,1,8,0
1326,6,0,?,1,1,?,0,?,0,18,0,0,2,7,?,23,26,0,?,1,8,0,0,54,12,0,0,1,8,0
1419,6,0,?,1,?,?,?,0,0,18,0,?,0,7,?,10,26,?,?,?,8,2,0,0,9,38,0,1,8,2
1418,?,0,2,1,1,?,?,0,0,18,0,1,0,7,?,10,26,0,?,1,?,0,0,0,9,?,0,1,8,?
1087,6,0,2,1,1,?,0,0,0,?,0,1,0,?,?,10,?,0,?,1,8,?,0,0,?,38,0,1,8,?
1207,6,0,2,1,?,?,?,?,?,18,0,?,0,7,?,10,26,0,?,1,8,0,0,0,9,0,0,1,?,0
1179,6,0,?,1,1,?,0,?,0,18,?,1,0,7,?,10,?,0,?,?,8,0,0,0,9,?,2,?,8,?
1178,6,0,2,1,1,?,?,?,0,18,?,1,?,7,?,10,26,0,?,1,?,0,2,0,9,0,0,1,8,0
1643,?,0,2,1,1,?,?,0,24,18,0,36,0,7,7,0,26,0,0,1,8,3,4,0,11,0,0,1,8,?
1642,?,0,2,?,?,?,0,0,24,18,0,36,0,7,7,0,26,0,?,1,8,3,4,0,11,0,0,1,?,?
1382,?,?,?,?,1,?,11,0,?,18,1,36,0,7,7,0,26,13,0,?,8,3,4,0,0,?,0,1,?,?
1453,?,?,2,1,1,?,0,4,0,18,1,?,0,7,7,10,?,0,?,1,8,3,4,?,0,0,0,?,8,?
1461,?,1,2,1,1,?,7,0,17,18,0,0,0,7,7,?,26,0,0,1,8,3,4,0,?,?,0,?,8,?
1460,?,1,2,1,1,?,7,0,17,18,0,0,0,7,7,0,26,0,0,1,8,3,4,0,0,0,0,?,8,?
1201,?,1,?,1,1,?,0,0,0,18,0,0,0,7,7,0,26,0,0,1,8,3,?,?,0,0,0,?,8,?
1398,?,1,2,1,1,?,0,4,?,18,1,0,?,7,7,28,26,0,42,1,8,?,?,0,0,14,0,?,?,?
1316,6,0,2,1,1,?,0,?,0,18,0,20,1,?,7,?,26,0,0,1,8,3,4,0,0,0,2,?,?,7
1385,3,1,2,1,1,?,?,0,0,18,1,0,1,7,7,0,26,0,?,1,?,3,4,?,0,0,2,1,8,7
1384,3,1,2,1,1,?,0,0,0,18,1,0,1,7,?,0,?,?,22,1,8,3,4,0,0,0,2,1,8,?
1413,0,?,?,1,1,?,?,?,0,18,0,?,1,?,7,0,26,0,22,1,8,3,4,0,0,0,2,1,8,?
1412,0,1,2,1,1,?,12,35,0,18,0,0,1,7,7,0,26,4,22,1,8,3,4,?,0,0,?,1,8,7
1484,17,0,2,1,1,?,0,20,0,?,0,0,1,7,?,22,26,8,19,1,8,3,?,?,0,0,?,1,8,7
1469,0,?,2,1,?,?,0,9,0,18,0,0,?,7,7,?,26,0,19,1,8,3,?,0,0,?,0,1,8,7
1468,0,?,2,1,?,?,0,9,0,18,1,0,1,?,7,0,26,0,19,1,8,?,?,0,0,16,0,1,?,7
1351,0,?,2,1,?,?,0,?,0,18,0,0,1,7,?,0,26,0,19,1,8,3,4,0,?,?,0,1,8,?
1883,?,1,2,5,1,?,0,3,32,?,1,0,0,0,7,0,26,0,23,1,8,?,0,33,4,22,?,0,8,0
1818,7,1,2,5,1,?,?,3,32,2,0,0,1,?,7,24,26,0,?,1,?,0,?,33,?,22,?,1,8,0
1289,7,1,?,5,1,?,0,?,?,0,0,0,?,?,7,?,26,16,23,1,8,0,2,?,4,22,?,1,8,0
1288,7,?,2,5,?,?,0,?,?,0,1,0,0,0,7,0,26,16,23,1,8,0,2,?,4,22,?,1,8,?
1637,?,1,2,5,?,?,?,3,32,?,0,0,?,2,7,0,?,16,23,?,8,0,2,33,?,22,?,0,8,0
1636,7,1,2,5,?,?,0,3,?,?,0,?,4,2,7,0,26,16,23,1,8,0,2,?,4,22,?,0,8,0
1701,7,?,2,5,?,?,0,3,32,0,0,0,4,0,?,0,?,16,23,1,8,0,2,33,4,22,?,?,8,0
1700,7,1,2,5,?,?,0,3,32,0,1,?,4,0,7,0,26,?,23,1,8,0,2,?,4,22,?,1,8,0
1228,7,1,2,5,1,?,?,3,32,0,?,0,0,5,7,8,26,0,0,1,8,0,0,33,13,0,?,?,?,5
1471,7,1,2,5,?,?,?,3,32,0,0,0,0,0,7,0,26,0,0,1,8,0,?,33,13,0,2,0,?,5
1470,7,1,2,5,?,?,?,3,32,0,?,0,0,?,7,?,26,0,0,1,8,?,0,?,13,0,2,?,?,?
1403,7,1,2,?,?,?,?,3,32,0,0,0,0,?,7,0,26,0,?,1,8,0,0,?,13,0,2,0,?,5
1560,7,1,?,5,?,?,0,3,32,0,?,0,0,5,?,0,26,0,?,1,?,0,0,33,13,0,?,?,?,?
1621,7,1,?,5,1,?,?,3,?,24,?,42,?,?,?,0,?,0,0,1,?,0,?,33,13,0,2,1,?,?
1631,7,?,2,5,1,?,7,3,32,4,1,0,3,5,?,0,26,14,0,?,8,0,?,33,?,0,2,1,?,?
1630,?,?,2,5,1,?,7,3,32,?,1,0,3,5,?,?,?,14,0,1,8,0,?,33,13,0,2,1,?,?
1541,?,1,2,1,?,?,0,?,?,2,0,?,?,0,?,0,?,0,5,1,?,?,?,33,0,0,2,0,8,?
1464,?,1,2,1,?,?,0,?,0,2,0,0,?,0,7,23,26,0,0,1,?,7,4,33,0,0,2,?,?,?
1297,?,?,?,1,?,?,7,?,?,?,?,0,?,?,7,0,26,0,33,1,?,7,?,33,0,0,2,0,8,5
1296,?,1,2,1,?,?,7,?,0,?,1,0,?,?,7,0,26,0,0,1,?,7,4,33,0,0,?,?,8,0
1855,?,1,2,1,?,?,7,?,0,?,?,17,0,0,7,?,?,0,?,?,8,7,0,33,0,0,2,?,?,0
1854,?,1,2,1,?,?,7,?,0,8,0,17,?,0,7,?,?,0,42,?,8,7,0,33,0,0,2,?,8,0
1795,?,?,?,1,?,?,7,?,0,0,0,?,1,0,7,?,?,?,?,1,8,7,?,33,0,?,2,?,8,0
1527,?,1,2,?,?,?,?,?,?,?,0,17,0,0,7,?,?,12,0,1,8,7,0,?,0,0,2,0,8,?
1526,?,1,?,?,?,?,?,?,0,0,0,17,0,0,7,?,?,12,0,1,?,7,0,33,0,?,2,0,8,?
1462,?,?,2,0,?,?,0,3,0,0,?,42,0,0,7,0,?,0,?,1,8,?,0,33,?,22,2,0,8,0
1511,?,?,2,0,1,?,0,3,0,0,0,42,0,0,7,?,26,0,?,1,8,?,?,33,?,?,2,1,8,0
1357,7,1,2,0,?,?,0,?,0,13,?,0,0,?,7,?,?,12,0,1,8,7,0,33,0,0,2,1,8,2
1356,7,1,2,0,?,?,0,3,0,13,0,0,?,?,7,0,?,0,0,1,8,?,?,33,0,0,2,0,8,2
1275,?,1,2,0,1,?,0,3,?,13,0,0,0,0,?,?,?,0,0,1,8,7,0,?,0,0,2,0,?,0
1271,?,1,2,?,1,?,0,3,0,0,0,0,0,0,7,28,?,0,23,1,8,7,0,33,0,0,2,0,8,0
1270,7,1,2,?,1,?,0,3,23,?,0,0,0,0,7,0,?,?,0,1,8,7,0,33,?,0,2,0,8,0
1233,?,1,2,1,?,?,?,?,20,23,1,0,0,0,?,28,26,6,?,1,8,0,0,33,0,0,0,0,8,?
1232,?,1,2,1,1,?,0,0,?,23,1,0,0,0,7,?,26,6,0,1,8,0,?,33,0,0,2,0,8,?
1555,?,1,2,1,1,?,4,0,0,23,1,0,0,0,7,28,26,6,?,1,8,?,0,33,0,0,?,0,8,0
1673,?,1,2,?,1,?,3,0,0,2,?,0,0,?,7,28,26,6,0,?,8,?,0,33,?,0,0,?,8,0
1672,?,1,?,5,1,?,?,0,?,2,1,0,0,0,?,28,26,6,0,1,?,?,0,33,?,0,0,?,8,5
1722,?,1,2,?,1,?,0,?,?,0,?,0,0,0,7,28,26,6,0,1,?,0,?,33,7,?,2,0,8,5
1817,?,1,2,?,1,?,0,0,0,0,?,5,6,0,7,?,?,6,0,1,8,0,0,33,7,26,2,0,8,?
1816,?,?,2,?,1,?,0,0,0,4,?,5,6,?,7,?,?,6,?,1,?,0,0,33,7,?,2,0,8,5
1831,?,1,2,2,1,?,7,?,1,?,?,0,4,?,?,28,26,?,11,1,?,0,0,33,0,0,0,0,8,5
1576,7,1,2,?,1,?,7,0,?,0,?,0,1,0,7,28,26,0,14,1,?,0,?,33,0,0,0,1,8,1
1947,7,1,2,?,?,?,?,0,?,0,?,?,?,0,7,28,26,12,43,1,?,0,0,33,0,0,0,1,8,1
1946,7,1,2,0,1,?,?,0,?,0,?,0,0,?,7,28,26,12,43,1,8,0,?,33,0,0,0,?,8,?
2035,7,1,2,0,1,?,?,0,?,6,0,0,?,0,7,28,26,0,43,1,?,7,0,?,7,5,0,1,8,1
2034,7,1,2,0,1,?,0,0,?,6,0,0,1,0,7,28,26,0,43,1,8,7,0,33,?,5,0,1,?,1
1873,7,1,?,0,1,?,0,0,?,0,?,?,0,0,7,28,26,?,0,?,?,0,0,33,0,0,0,0,8,0
1872,7,1,2,0,1,?,?,0,?,0,?,0,0,0,?,28,26,?,0,1,8,0,0,33,0,0,?,0,8,0
2022,7,1,?,0,1,?,0,0,?,0,0,?,0,0,7,?,26,0,0,1,?,0,0,?,0,10,?,0,8,?
1988,7,1,2,0,1,?,0,4,?,0,0,?,0,0,7,28,?,0,0,1,?,0,0,?,13,0,2,0,8,2
2019,?,1,2,0,?,?,0,?,?,0,0,0,0,?,7,28,26,?,0,1,8,0,0,33,13,0,0,?,?,0
2018,7,1,2,0,1,?,0,0,?,0,0,0,0,?,7,28,26,0,?,?,8,0,0,33,?,0,0,0,8,0
1261,7,1,2,0,1,?,0,?,0,0,1,0,?,8,7,28,26,?,4,1,?,3,0,?,7,1,2,?,8,3
1436,7,?,2,0,?,?,0,?,0,?,1,0,0,8,7,28,26,0,4,?,?,3,0,33,0,0,2,1,8,?
1589,7,1,2,?,1,?,?,0,0,14,?,0,0,0,7,28,26,0,4,1,?,3,4,33,0,0,2,1,8,3
1496,?,1,2,0,?,?,?,?,23,0,1,0,3,0,7,28,26,0,4,1,8,3,4,33,12,?,2,1,?,?
1321,?,1,?,?,1,?,?,?,23,0,1,0,3,0,7,?,26,?,4,1,?,3,4,33,12,0,2,1,8,3
1362,7,1,2,0,1,?,?,0,?,21,1,0,3,0,?,28,26,0,4,1,8,3,?,33,?,?,2,1,8,3
1105,?,1,2,0,1,?,?,?,6,?,1,0,3,0,7,?,26,0,4,1,8,3,0,33,0,1,2,1,8,3
1104,7,1,2,0,1,?,?,0,0,?,1,0,3,0,7,28,26,0,4,1,8,3,0,?,?,1,2,1,8,3
1171,7,1,2,1,1,?,0,0,?,0,1,0,?,?,?,28,?,0,23,1,8,?,0,33,0,0,2,1,8,3
1205,7,1,?,0,1,?,7,?,?,0,1,0,0,?,7,28,26,0,23,1,8,3,0,33,0,0,2,1,8,3
1204,7,1,?,0,1,?,7,0,?,0,1,0,0,0,?,28,26,?,?,1,8,3,0,33,0,0,2,1,8,3
1234,?,1,?,0,?,?,?,0,?,2,1,0,0,2,7,28,?,2,23,1,8,3,0,33,0,?,2,1,8,3
1062,?,1,?,0,1,?,0,?,?,18,1,0,6,0,?,28,26,12,0,1,?,3,0,33,0,?,2,?,8,3
1131,7,1,2,?,1,?,0,40,12,0,1,0,0,?,7,28,?,12,23,1,8,3,0,33,0,15,2,?,?,3
1130,?,1,2,?,1,?,0,40,12,0,1,0,1,0,7,?,26,12,0,1,8,3,0,33,0,?,2,?,8,?
1280,7,1,2,0,1,?,0,40,?,0,1,0,?,0,7,28,?,12,?,?,8,3,0,33,0,0,2,0,8,3
1871,17,0,3,0,1,?,7,0,?,?,?,27,1,8,7,28,0,0,21,1,8,?,4,6,13,11,0,1,8,3
1870,?,0,?,?,1,?,7,?,0,?,?,27,1,?,7,28,0,0,21,?,8,?,4,6,13,11,0,1,8,3
1955,?,0,3,1,?,?,7,0,?,?,?,27,1,8,7,28,0,0,21,1,8,3,4,?,13,?,?,1,8,3
1954,17,0,3,1,1,?,7,0,0,?,?,27,1,8,7,28,0,0,21,1,8,?,4,6,13,11,?,1,8,?
1641,17,1,?,?,1,?,7,0,0,?,?,27,1,8,?,?,0,?,21,1,8,3,?,6,13,11,0,?,8,3
1431,17,?,3,0,1,?,0,0,0,?,?,0,?,14,7,?,?,0,?,1,8,3,0,6,0,11,0,1,8,3
1430,17,?,3,?,1,?,0,0,0,?,?,0,1,0,7,?,29,0,21,1,?,3,0,6,0,11,0,1,8,3
1361,17,0,3,0,1,?,?,0,0,?,?,0,?,0,7,?,29,0,21,1,?,3,0,6,0,11,0,1,8,3
1360,17,0,3,0,1,?,?,0,0,?,?,0,1,0,7,?,29,0,21,1,8,3,0,6,0,11,0,1,8,?
1622,?,?,3,0,1,?,0,?,0,?,?,27,1,0,7,28,29,?,?,1,?,3,0,6,11,11,2,1,8,?
1696,17,0,3,0,1,?,?,0,0,?,?,27,1,0,?,28,29,?,21,1,8,3,0,6,11,11,2,1,?,3
1998,17,0,3,0,?,?,0,?,0,?,?,0,?,?,7,28,26,0,21,1,8,3,4,6,0,11,2,1,8,3
998,17,0,3,0,1,?,11,?,?,?,?,0,?,?,7,28,26,?,21,1,8,3,4,6,8,11,2,1,?,3
1021,17,0,?,0,1,?,0,0,0,?,?,0,1,?,7,28,26,12,21,1,8,3,0,6,0,11,0,1,8,?
1020,17,0,3,0,1,?,0,?,0,?,?,?,1,0,7,28,26,?,21,1,8,3,0,6,0,?,0,1,8,?
1837,17,0,3,0,1,?,0,17,0,?,?,0,1,0,7,28,26,0,?,?,?,3,0,6,0,?,0,1,8,?
1836,17,0,3,?,1,?,0,17,0,?,?,0,1,0,7,28,26,?,21,1,8,?,?,6,0,11,0,1,8,3
1939,17,0,3,0,1,?,0,0,0,?,?,0,1,7,7,28,26,0,21,1,8,3,?,?,0,11,0,?,8,3
1845,17,0,0,0,1,?,0,13,0,?,?,0,1,0,7,?,26,8,?,1,8,3,4,6,?,11,2,1,8,3
1774,17,?,3,?,1,?,0,0,0,?,?,0,1,?,7,28,26,8,?,1,?,3,?,?,0,11,2,1,?,?
1963,17,?,0,0,?,?,0,24,0,?,?,0,1,0,7,28,0,8,?,1,8,3,4,6,0,11,?,1,8,3
1812,17,0,0,?,1,?,0,5,?,?,?,0,1,16,7,28,0,8,?,1,8,3,4,?,?,11,2,1,8,?
2026,17,1,0,0,1,?,0,0,0,?,?,0,?,0,7,28,8,0,21,1,8,?,0,?,0,11,2,1,8,3
1966,17,1,?,0,?,?,0,0,?,?,?,0,1,?,7,28,0,16,?,1,8,3,4,6,0,11,?,1,8,3
1535,17,1,?,0,?,?,11,0,21,?,?,0,1,0,?,?,0,0,21,1,8,3,0,6,?,11,2,1,8,3
1534,17,1,3,0,?,?,7,0,21,?,?,0,1,0,7,28,?,0,21,1,?,?,0,6,4,11,2,1,8,3
1547,17,?,?,0,1,?,0,0,?,?,?,0,1,?,7,28,13,16,21,1,8,3,0,6,?,11,0,1,?,?
1546,17,1,?,0,1,?,0,0,0,?,?,0,1,0,7,28,13,16,21,1,8,3,4,6,?,11,0,1,8,3
1514,2,?,0,0,1,?,0,0,0,?,?,0,1,8,?,28,0,0,21,1,8,?,0,6,0,13,0,?,8,3
1687,2,0,0,1,1,?,0,?,0,?,?,0,?,0,7,28,0,0,21,1,8,3,0,6,0,?,2,1,8,3
1686,2,0,0,1,1,?,0,?,0,?,?,0,?,?,7,28,0,0,21,1,8,3,0,6,?,13,2,1,?,3
1731,2,0,0,0,1,?,0,?,0,?,?,0,0,0,7,28,9,?,21,1,8,3,0,6,0,13,0,1,8,3
1730,2,0,0,0,1,?,0,0,?,?,?,0,0,?,?,28,9,0,21,1,8,?,0,6,0,13,0,1,8,3
1678,2,0,0,0,1,?,0,3,0,?,?,42,0,0,7,28,0,14,21,1,8,3,0,6,0,13,0,?,8,3
1676,0,0,3,0,1,?,0,0,0,?,?,0,?,10,7,?,0,10,?,1,?,?,0,6,0,13,?,1,8,3
1752,0,0,3,0,1,?,0,0,0,?,?,12,?,?,7,28,?,0,21,1,8,3,0,6,0,13,2,?,8,3
1615,0,0,?,0,?,?,0,?,0,?,?,0,?,14,7,28,0,0,21,1,8,3,0,6,0,?,0,1,8,3
1776,0,0,0,?,1,?,0,0,0,?,?,0,?,2,?,28,8,0,21,?,8,3,0,6,0,13,0,1,8,3
1345,0,0,3,1,1,?,?,?,0,?,?,0,?,2,7,28,?,0,21,?,8,3,0,6,0,13,0,1,8,3
1569,0,1,0,1,1,?,0,3,0,?,?,?,?,2,7,28,8,0,21,?,8,3,?,6,0,13,0,1,8,3
1568,0,1,0,1,1,?,?,3,0,?,?,8,?,2,7,28,8,0,21,?,8,3,0,6,?,13,?,1,8,3
1573,2,1,3,?,?,?,7,0,6,?,?,0,0,2,?,28,8,0,21,1,8,?,0,6,0,13,2,1,8,?
1572,2,1,3,1,1,?,7,0,6,?,?,0,0,2,7,28,8,0,21,1,8,3,?,6,0,13,2,1,8,3
1571,0,?,?,1,1,?,0,0,?,?,?,0,?,2,7,?,8,?,21,?,8,3,0,6,?,13,2,1,8,3
1570,0,0,3,1,1,?,0,0,?,?,?,0,0,2,7,28,8,0,?,1,8,3,0,6,0,13,2,1,8,3
1245,0,0,?,1,?,?,?,37,?,?,?,0,?,0,7,28,?,8,21,1,?,?,0,6,?,0,0,1,8,3
1117,0,0,3,0,1,?,?,37,0,?,?,0,0,?,7,28,13,0,21,1,?,3,0,6,0,26,0,1,8,3
1116,17,?,3,0,1,?,0,37,37,?,?,?,1,7,7,28,13,0,21,1,?,3,0,?,0,0,0,1,?,3
1552,0,?,?,0,1,?,0,37,0,?,?,?,0,0,7,28,13,14,21,?,?,?,0,6,7,0,0,1,8,3
1811,2,1,3,0,1,?,0,37,0,?,?,21,0,8,7,28,13,0,21,1,?,3,0,6,0,38,0,1,8,?
1758,2,0,3,0,1,?,0,37,0,?,?,?,0,?,7,28,13,0,21,1,8,3,4,6,0,38,0,?,8,3
1760,?,0,0,1,?,?,0,0,?,?,?,?,4,0,7,28,13,?,21,1,8,3,0,?,0,0,?,?,8,3
1739,0,0,0,?,1,?,0,?,0,?,?,0,0,0,7,?,13,0,21,1,8,3,0,6,0,0,?,?,8,3
1738,12,0,0,1,?,?,0,?,0,?,?,?,?,0,7,28,13,0,21,1,?,3,0,6,?,0,?,?,8,3
1923,2,0,0,?,1,?,0,0,0,?,?,0,0,0,7,28,13,0,21,1,8,3,0,6,0,0,0,1,8,3
1827,0,?,2,1,1,?,0,27,0,?,?,0,0,0,7,28,13,0,21,1,8,3,0,6,11,25,0,1,8,?
1826,0,0,2,?,1,?,0,?,0,?,?,?,0,0,7,28,13,0,21,1,8,3,0,?,11,0,0,1,8,3
1227,0,?,2,1,1,?,0,37,?,11,?,35,0,0,7,?,0,4,41,?,?,3,4,6,7,0,?,?,8,3
1242,12,?,2,0,1,?,4,37,?,11,?,35,0,0,7,28,23,4,41,1,?,3,4,6,0,0,?,?,8,3
