cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1770,0,4,1,?,1,0,8,?,2,3,43,0,?,0,2,17,?,5,0,?,0,0,0,0,5,?,?,3,0,1
1619,0,4,1,0,1,30,?,0,2,?,43,0,?,0,2,17,?,5,4,?,0,3,0,0,5,0,12,?,0,1
1618,0,4,1,0,1,30,8,0,2,?,43,0,?,0,2,17,?,5,4,?,0,3,0,0,5,0,?,3,0,1
1853,0,4,1,0,1,?,8,0,0,3,43,?,?,0,2,?,?,5,4,?,0,0,11,5,5,0,12,3,0,1
1852,0,4,1,0,1,38,8,?,0,?,?,2,?,0,2,17,?,5,4,?,0,0,11,5,5,0,12,3,0,1
1503,0,?,1,0,1,0,0,0,0,3,43,?,?,1,2,17,2,0,0,?,0,?,0,?,5,1,?,3,0,0
1502,0,?,1,0,1,0,0,0,?,3,43,?,?,1,2,17,2,0,0,?,0,?,7,?,5,1,?,3,8,0
1609,7,?,1,0,1,0,0,0,0,3,43,?,?,1,2,17,2,0,0,?,0,?,0,?,5,1,38,3,0,0
1825,?,?,1,0,1,?,0,0,0,3,43,?,?,1,2,17,2,2,0,?,0,?,?,?,5,?,0,3,0,0
1705,?,?,1,14,1,0,0,7,0,3,43,0,?,1,2,?,2,2,0,?,0,?,0,?,?,1,0,?,0,0
1809,0,?,1,0,1,0,11,7,2,3,43,0,?,?,2,17,2,0,0,?,0,?,15,?,5,1,0,3,0,0
1709,0,?,1,0,1,0,11,7,2,3,43,0,?,1,2,?,2,0,0,?,?,?,?,?,?,1,0,3,0,0
1959,0,4,1,32,1,0,0,?,2,3,43,4,?,1,2,17,2,19,?,?,0,?,0,?,5,1,0,3,0,8
1958,0,4,1,32,1,0,0,8,2,?,43,4,?,1,2,17,2,19,0,?,0,?,0,?,5,?,0,3,0,0
1611,0,4,1,32,?,0,0,8,2,3,43,4,?,1,2,17,2,19,0,?,0,?,0,?,5,0,6,3,0,5
1610,0,4,?,32,1,0,0,8,2,3,43,4,?,1,2,17,2,19,0,?,?,?,0,?,5,0,6,?,0,?
1479,0,4,1,32,1,0,0,8,2,3,43,4,?,1,2,17,2,?,0,?,0,?,0,?,5,0,0,3,0,?
2041,?,4,1,19,1,27,8,0,2,3,?,4,?,1,2,17,?,19,0,?,?,0,0,?,5,?,1,3,0,0
2000,0,4,1,19,1,27,8,0,2,3,43,?,?,1,2,?,2,19,0,?,?,0,?,?,5,0,?,3,0,0
1659,?,4,1,0,1,27,?,0,?,3,43,4,?,1,2,17,2,19,0,?,0,0,?,?,5,?,0,3,0,0
1905,0,4,1,0,1,27,?,0,2,3,43,4,?,?,2,17,2,19,0,?,0,0,9,?,5,0,0,3,0,0
1904,0,4,1,0,1,27,?,0,2,3,43,4,?,1,2,17,2,19,0,?,0,0,9,?,5,0,0,3,0,?
1066,7,?,1,0,1,2,0,2,2,0,18,4,8,0,?,13,2,?,?,9,2,6,23,5,5,0,0,0,?,0
1090,7,4,1,7,?,2,0,0,0,0,?,?,8,?,?,?,2,3,15,9,2,0,23,5,5,0,0,0,0,1
1107,7,?,1,7,1,?,0,0,0,?,18,4,8,?,?,13,?,0,0,9,2,0,23,5,5,1,0,0,?,0
1256,7,4,?,0,1,2,0,0,0,?,18,?,8,0,2,13,2,?,0,9,?,0,23,5,5,0,0,0,0,1
1354,7,4,1,0,1,2,0,0,0,3,18,4,8,0,2,?,?,1,0,9,?,?,?,5,5,0,0,11,11,1
1587,7,4,?,6,1,2,0,0,0,3,18,4,8,?,2,13,2,0,0,9,0,?,?,5,5,0,?,?,11,1
1586,7,?,1,6,1,2,0,0,?,3,18,4,8,0,2,13,2,0,0,9,0,3,23,?,5,0,0,11,11,1
1380,?,4,1,32,1,2,0,3,?,0,18,4,8,42,2,13,2,4,13,9,0,?,23,?,5,0,?,0,?,5
1655,7,4,1,32,1,?,0,7,0,0,18,4,8,0,?,13,2,4,13,?,?,0,23,0,5,?,0,?,?,5
1388,7,4,1,32,1,2,0,?,0,?,18,?,8,?,2,13,2,?,?,9,0,0,23,0,?,?,0,16,9,?
1392,7,4,1,?,1,?,0,0,2,?,18,4,8,?,2,13,2,4,13,9,0,0,23,0,5,?,0,?,9,5
1236,7,4,1,32,1,2,0,7,?,?,18,4,8,1,2,13,2,?,0,?,0,4,23,0,5,1,1,15,9,1
1155,7,4,1,32,1,2,0,0,0,?,18,4,8,1,2,?,2,?,0,9,0,4,23,5,5,1,1,?,9,0
1175,7,4,1,32,?,2,0,?,0,3,18,4,8,?,2,13,2,?,0,9,0,0,?,?,5,1,?,16,9,0
1183,7,4,?,6,1,2,5,0,?,0,18,4,8,12,2,13,?,0,8,0,0,4,0,0,5,0,0,0,0,0
2047,7,4,1,?,1,2,5,0,0,0,?,?,?,11,2,13,2,0,8,?,0,4,0,?,?,?,0,0,0,1
2046,7,4,1,0,1,2,5,0,0,0,?,4,8,11,?,13,2,0,8,9,0,?,0,5,5,1,0,?,?,1
1127,7,4,1,7,1,2,5,0,?,3,?,4,8,11,?,13,2,0,8,9,0,4,0,0,5,?,0,0,0,1
1126,?,4,1,7,1,2,5,0,0,3,?,4,8,11,2,13,?,?,8,9,?,?,0,0,5,1,0,0,0,1
1266,7,?,1,0,1,2,3,3,2,3,18,?,8,0,2,13,2,0,8,11,0,6,0,5,5,0,?,0,?,0
2039,7,4,?,0,1,2,?,?,?,?,18,4,?,?,2,13,2,4,8,0,0,3,0,5,5,?,0,0,14,0
1194,7,4,1,0,1,2,5,0,?,5,18,4,8,0,?,13,2,?,?,0,0,0,0,5,5,?,3,0,0,0
1169,7,4,1,0,1,2,5,0,0,0,?,4,8,?,?,13,2,0,?,0,?,1,0,5,5,1,?,0,?,1
1401,7,4,1,0,1,?,5,0,2,0,18,4,?,?,?,13,2,0,5,0,2,0,15,0,5,?,3,0,0,1
1352,7,4,1,0,1,2,5,3,2,?,18,4,8,0,?,13,2,6,5,0,?,?,10,0,5,1,3,0,0,1
1551,7,4,?,0,1,2,5,3,1,0,18,4,8,0,?,13,2,6,5,0,2,0,0,?,5,1,3,?,0,0
1550,7,4,1,0,1,2,?,3,1,0,?,4,8,0,?,13,2,6,5,0,2,0,0,?,5,1,3,?,14,0
1197,7,?,1,0,1,2,5,3,1,0,18,4,8,?,?,13,2,6,5,0,2,0,0,?,5,1,3,13,0,0
1671,7,4,?,0,1,2,0,0,2,8,18,4,0,0,2,0,?,0,13,1,0,3,0,0,5,0,0,9,3,?
1949,?,4,1,0,1,2,0,0,0,0,18,4,0,0,2,0,2,19,?,1,2,0,0,0,5,0,0,?,0,0
1748,7,4,1,0,1,2,0,0,1,0,18,4,8,0,2,28,2,4,13,1,?,?,0,0,5,?,0,0,14,1
1177,7,4,1,0,?,2,0,0,2,3,18,4,0,0,2,22,2,0,0,3,0,3,7,0,5,?,?,0,0,1
1176,7,?,?,6,1,2,0,0,2,3,18,4,8,0,?,?,2,0,0,3,0,3,7,?,5,0,0,?,0,1
1341,7,4,1,0,?,?,0,?,?,0,18,4,0,0,?,?,2,?,0,0,0,3,0,?,5,?,22,0,0,?
1199,7,4,1,6,1,2,0,0,2,0,18,?,0,0,2,0,2,?,7,0,0,0,0,0,5,0,0,0,?,5
2010,?,4,?,0,1,2,0,0,0,0,?,4,8,?,2,0,2,?,?,3,2,0,0,?,5,0,0,3,0,5
2003,?,4,1,0,1,?,0,0,2,0,18,4,0,?,2,?,2,?,?,0,2,0,0,0,5,0,0,3,0,5
2002,7,4,?,0,1,2,0,0,2,0,18,4,0,0,2,?,2,?,?,0,2,0,0,?,5,0,0,?,0,?
1217,7,4,1,0,1,2,0,0,0,6,?,4,?,0,2,0,2,0,7,9,0,0,?,0,5,0,12,16,11,0
1216,7,4,1,0,1,2,0,0,0,6,18,4,?,?,2,0,2,19,?,?,0,0,0,0,5,0,12,?,11,0
1326,7,?,1,?,?,2,?,2,0,0,18,4,0,0,2,0,2,0,7,0,0,0,0,5,5,0,12,0,0,0
1418,?,4,1,6,1,2,8,0,0,0,18,4,?,?,2,0,2,1,0,2,?,0,0,?,5,0,?,0,0,0
1207,7,4,?,6,1,2,?,0,?,0,18,4,0,0,2,13,2,0,0,?,0,0,0,0,5,?,?,16,0,0
1206,7,4,?,6,?,2,?,0,0,?,18,4,?,0,2,13,2,?,0,2,0,0,0,0,5,1,?,0,0,0
1178,?,4,1,6,1,2,0,0,?,0,?,4,0,0,2,24,?,?,0,2,0,0,0,0,5,0,?,0,0,10
1643,7,4,1,?,1,?,0,?,0,0,?,4,0,42,?,?,?,0,0,0,2,0,?,5,5,1,?,0,11,5
1642,7,4,1,0,1,2,?,0,0,?,18,4,0,42,2,6,?,0,0,0,?,0,0,?,?,1,3,0,11,5
1383,7,4,?,0,1,2,0,2,?,0,?,4,8,42,?,0,2,0,0,0,2,0,0,5,5,1,3,?,11,5
1382,7,4,1,0,1,?,0,2,0,0,18,4,8,42,2,0,2,0,8,0,2,0,7,5,5,?,3,15,11,5
1453,7,4,?,0,1,2,?,0,0,0,18,?,5,6,2,12,2,0,0,0,2,?,?,5,5,?,?,4,0,5
1533,7,4,1,0,1,2,?,0,?,0,?,4,?,6,2,0,2,5,0,?,2,3,?,5,5,?,3,4,0,5
1532,7,4,1,0,1,2,?,0,2,?,18,4,?,6,2,0,2,5,0,0,?,?,?,5,5,1,3,?,0,5
1461,7,4,1,7,1,2,4,0,0,0,18,4,0,?,2,?,2,?,0,0,0,?,0,?,?,1,0,3,0,0
1201,?,4,?,7,?,2,0,0,0,0,18,4,0,0,2,?,2,?,?,0,0,5,?,5,?,1,0,?,0,1
1200,7,4,1,7,?,?,0,0,0,0,?,4,0,0,2,8,2,?,0,0,?,5,0,5,5,1,0,?,0,1
1325,7,4,?,0,1,2,0,0,0,3,?,4,?,?,2,0,2,0,0,0,0,?,0,5,5,1,0,?,0,0
1398,?,?,1,0,1,2,0,0,0,0,?,4,0,0,2,0,?,0,?,0,2,4,0,5,?,1,0,?,0,1
1185,7,4,?,0,1,?,0,7,0,?,18,4,1,0,2,0,?,0,5,0,2,0,25,?,5,0,20,4,0,11
1184,7,?,1,0,1,2,?,?,0,3,18,4,1,0,2,?,2,0,5,?,0,?,25,0,5,0,20,4,0,11
1317,7,4,1,0,1,2,?,?,0,3,18,4,1,0,2,2,?,0,5,0,0,6,25,0,?,0,20,4,?,11
1316,?,4,1,?,1,2,?,?,?,3,18,4,1,0,2,0,?,0,?,0,0,0,25,?,5,0,20,4,?,11
1385,7,4,?,0,1,2,?,2,?,3,18,4,1,0,2,0,2,0,5,0,0,0,0,5,5,1,?,16,0,?
1412,7,4,?,0,1,2,0,?,0,3,18,4,1,0,2,?,2,0,5,0,0,0,0,5,5,?,?,0,0,11
1351,7,?,1,0,1,2,8,0,0,3,18,4,0,0,2,0,?,?,?,0,?,?,9,0,5,0,?,0,0,0
1883,7,4,?,17,0,2,?,4,?,0,18,4,0,6,2,?,2,5,0,0,?,3,?,0,5,1,2,0,0,1
1882,7,?,?,17,0,2,4,4,?,0,18,?,0,6,2,?,2,5,0,0,2,3,22,0,5,1,2,0,0,1
1861,7,4,1,17,0,2,4,4,?,0,18,4,0,6,2,?,2,5,0,0,2,3,22,0,5,1,2,0,0,1
1819,7,4,1,17,0,2,4,7,2,3,18,4,?,6,?,?,2,5,0,0,2,?,11,5,5,1,2,0,0,?
1559,?,4,1,17,0,2,4,7,2,3,18,4,1,6,2,?,?,5,0,0,2,3,11,0,5,?,2,0,0,1
1288,7,4,?,17,1,2,?,0,?,0,18,?,0,6,2,?,2,5,0,0,2,?,?,0,5,1,2,4,0,0
1518,7,4,?,17,?,2,?,0,?,?,18,4,0,6,2,?,2,5,0,0,2,?,0,0,5,?,2,0,0,0
1637,7,?,1,17,0,2,?,0,0,0,18,4,?,6,2,?,2,?,0,0,2,3,0,0,?,1,2,?,0,0
1636,7,?,1,17,0,2,?,0,0,0,18,4,?,6,2,?,2,?,0,0,2,3,0,0,?,1,2,?,?,0
1228,7,4,1,17,2,2,4,7,0,0,18,4,0,0,2,?,2,?,0,0,2,?,4,0,5,1,2,0,?,0
1221,7,?,1,17,2,2,4,7,?,0,18,4,?,0,2,?,2,5,?,0,2,3,0,0,5,1,2,4,0,0
1220,7,4,1,17,2,2,4,7,0,0,18,4,?,?,2,?,2,?,18,0,2,3,0,?,?,?,2,4,0,?
1471,7,?,1,17,?,?,?,7,?,0,18,4,0,0,2,?,2,5,?,0,?,3,0,0,5,1,2,16,?,?
1403,?,4,1,17,2,?,4,7,0,0,18,4,?,0,2,?,2,5,14,0,?,3,0,?,5,1,2,16,2,1
1561,?,4,?,17,0,2,4,?,?,0,?,?,0,?,2,?,2,?,0,0,?,3,0,0,5,1,2,0,0,?
1621,7,4,1,17,0,2,4,?,2,0,18,4,?,?,2,?,2,5,0,11,?,3,0,0,5,1,2,?,?,?
1540,7,4,1,17,1,?,0,?,?,0,?,4,8,0,2,?,2,3,4,34,2,3,11,?,?,0,2,?,14,0
1465,7,4,1,17,1,?,0,0,0,0,18,4,8,3,2,?,?,3,0,34,2,3,11,5,5,0,2,0,14,?
1464,7,4,?,?,?,?,0,0,0,0,18,4,8,3,2,?,?,3,0,34,?,3,11,?,?,0,2,?,14,0
1297,7,4,1,17,0,?,0,0,0,0,18,4,0,18,?,?,?,3,0,34,?,3,?,5,5,0,2,0,0,?
1296,7,4,1,17,0,?,?,0,0,0,18,4,0,18,2,?,2,3,0,34,2,3,11,5,5,?,2,?,0,0
1134,?,4,1,17,0,?,0,7,0,0,18,4,0,18,?,?,2,3,?,34,2,3,11,5,5,0,2,0,0,?
1795,7,4,?,17,1,?,0,0,0,7,18,4,0,4,2,?,2,3,0,34,2,3,11,?,5,?,2,11,0,1
1794,7,4,?,17,1,?,?,0,0,7,18,4,0,4,2,?,2,3,0,34,2,3,11,?,5,1,2,0,0,1
1527,7,4,?,17,0,?,?,0,2,?,18,4,?,0,2,?,2,3,14,34,2,3,11,5,5,?,2,0,0,0
1526,7,4,?,17,0,?,?,0,?,?,?,?,0,0,2,?,?,?,14,34,2,3,11,5,?,0,2,0,0,0
1463,7,4,1,17,0,2,0,?,2,3,18,4,0,?,2,?,2,0,0,24,?,3,0,0,5,0,2,0,?,0
1462,7,4,1,?,0,2,0,?,2,3,18,4,0,0,2,?,2,0,0,?,?,3,0,0,5,?,2,0,0,0
1510,7,4,1,?,0,2,0,7,?,8,18,4,?,0,2,?,2,4,0,24,?,3,?,0,?,?,2,?,3,0
1357,7,4,1,17,0,2,?,?,2,0,18,4,9,0,?,?,?,?,0,13,?,3,?,0,5,?,2,0,0,5
1275,?,4,1,17,0,2,0,7,?,0,18,?,0,0,2,?,2,0,4,13,?,3,?,0,5,0,2,0,0,?
1271,7,4,1,17,?,2,3,?,2,0,18,4,0,0,?,?,2,0,0,0,2,3,?,0,5,0,2,0,0,11
1233,7,4,1,17,3,2,0,7,2,0,18,?,?,21,2,24,2,19,17,13,0,3,?,?,5,1,?,0,14,1
1232,7,4,?,17,3,2,0,7,2,0,18,?,?,21,2,24,2,19,?,13,0,3,0,3,5,?,?,0,14,?
1555,7,4,?,17,?,2,0,?,2,0,18,?,?,21,2,24,2,?,17,?,0,3,0,3,?,1,?,?,14,1
1554,7,4,1,17,3,2,0,7,2,0,18,?,12,21,2,24,2,19,17,13,?,3,0,3,5,1,0,0,14,1
1673,7,4,1,17,?,2,0,7,?,0,18,?,3,21,2,24,2,19,17,13,0,?,0,3,?,?,0,0,14,1
1672,7,?,1,17,3,2,0,?,2,0,18,?,?,21,2,24,?,19,17,13,0,3,0,3,5,1,0,0,14,1
1723,?,4,1,17,3,2,0,2,?,?,18,?,0,?,2,24,2,0,?,13,?,3,0,3,?,?,0,0,11,1
1857,?,4,1,17,?,2,0,0,2,0,18,?,0,21,2,?,2,0,17,13,0,3,0,3,5,?,0,0,0,1
1830,7,4,1,17,3,?,0,0,?,0,?,?,0,21,2,24,2,0,?,13,0,3,?,3,5,1,0,0,0,1
1577,7,4,1,17,3,2,?,0,2,3,18,4,5,21,2,?,?,?,17,13,2,3,0,3,5,0,?,0,3,0
1576,7,?,1,17,3,2,0,0,2,?,18,4,5,21,2,24,?,?,17,13,2,3,?,3,5,0,12,0,3,0
1647,?,?,1,17,3,?,0,0,2,3,18,4,5,21,2,24,?,?,17,?,2,3,?,3,5,?,0,11,3,0
1947,7,4,1,17,3,2,0,?,2,0,18,?,?,21,2,24,?,?,?,13,2,3,0,3,5,0,0,0,3,?
1946,7,4,?,17,3,2,0,?,2,0,?,4,0,?,2,24,?,?,17,13,2,3,0,3,5,0,0,0,3,0
2034,7,4,1,17,3,2,9,0,2,0,18,4,0,21,2,24,?,?,17,13,2,3,15,3,?,?,0,?,3,0
1873,7,4,1,17,3,?,?,0,2,?,18,4,8,21,2,24,2,?,17,?,0,3,11,3,5,0,0,?,?,1
1872,7,4,1,?,3,?,?,0,2,0,18,4,8,21,2,24,2,?,17,13,0,3,11,3,5,1,0,0,?,1
2022,7,4,1,17,3,2,0,0,2,0,18,4,8,21,?,24,?,?,17,?,0,3,0,3,5,0,0,0,?,1
1988,7,4,1,17,3,?,0,0,2,?,18,4,9,21,2,24,2,?,17,?,0,3,0,3,5,0,?,0,?,1
2019,7,4,1,17,3,2,8,0,2,0,?,4,9,?,2,24,2,?,17,13,0,3,0,3,5,0,0,0,?,1
1261,7,4,1,17,3,2,5,0,?,0,?,4,8,?,2,24,2,?,8,0,0,3,12,5,5,0,?,0,19,?
1260,7,4,1,?,3,?,5,0,0,0,18,4,8,?,2,24,2,?,8,0,0,3,12,5,5,0,0,0,0,?
1437,7,?,1,17,3,2,5,2,0,0,?,4,8,?,2,24,2,1,8,0,0,3,0,5,5,0,0,0,?,?
1436,7,4,1,17,?,2,5,0,0,0,18,4,8,?,2,?,2,1,8,0,0,3,0,5,5,?,?,?,0,?
1588,7,4,1,17,3,2,5,0,?,0,?,4,8,?,2,?,2,1,8,0,0,?,0,5,5,?,0,0,8,?
1497,7,4,1,17,3,2,5,0,0,3,18,?,?,?,?,24,2,1,8,0,2,3,0,5,5,0,?,?,9,?
1496,7,4,1,17,3,2,5,0,0,?,18,4,8,?,2,24,2,1,8,0,2,3,0,?,5,0,4,16,9,?
1105,7,4,?,17,3,?,5,0,0,0,?,4,8,?,2,24,2,?,8,6,2,3,0,5,5,0,4,13,0,?
1214,7,4,1,17,3,2,0,?,0,0,?,4,8,?,2,24,?,1,8,0,0,3,4,5,?,1,0,0,0,?
1170,7,4,1,17,?,2,?,?,0,?,18,4,8,?,2,24,2,1,?,0,0,?,4,5,5,0,0,0,0,?
1205,7,4,1,17,?,2,0,?,0,0,?,?,?,?,2,?,2,1,?,0,0,3,4,?,5,0,0,0,8,?
1204,7,4,1,17,3,2,0,?,0,0,18,4,8,?,2,?,2,1,8,?,0,3,4,5,5,0,?,0,8,?
1235,7,4,1,17,3,2,0,?,2,0,?,?,8,?,?,24,2,1,8,?,0,3,4,5,5,0,0,?,?,?
1139,7,4,1,17,3,?,0,?,0,0,18,4,8,?,2,?,?,1,8,?,0,3,4,5,5,1,0,?,14,?
1138,?,4,?,17,3,?,0,?,0,?,18,?,8,?,2,24,2,1,8,?,?,3,4,5,?,?,0,0,?,?
1130,?,4,1,17,3,2,0,?,0,0,18,4,8,?,2,24,2,1,8,?,?,3,4,5,?,1,0,?,0,?
1225,?,4,1,?,1,?,4,0,2,?,?,4,0,?,2,12,?,6,?,34,0,4,10,?,5,0,0,?,19,?
1641,7,4,1,?,1,2,4,0,2,?,0,4,0,3,2,?,?,6,?,34,0,4,10,?,?,0,0,13,19,1
1640,7,4,1,17,1,2,4,2,2,?,0,4,0,3,2,12,?,6,?,34,0,4,10,?,5,0,0,13,19,1
1431,7,4,1,17,1,2,0,?,0,?,?,4,?,0,2,12,?,6,?,34,0,4,?,?,5,0,0,0,0,1
1430,7,4,1,17,1,?,0,7,?,?,0,4,?,0,?,12,?,6,?,34,?,4,10,?,5,0,0,0,0,1
1360,7,4,1,17,1,2,5,?,0,?,0,4,?,0,2,12,?,6,?,34,0,4,?,?,5,0,0,4,0,1
1623,7,4,?,?,1,?,?,7,0,?,0,?,8,0,2,?,?,?,?,34,2,4,10,?,5,1,0,0,0,1
1697,7,4,?,17,1,?,0,?,?,?,0,4,0,0,2,12,?,6,?,?,2,4,10,?,5,0,0,4,9,1
1696,7,4,?,17,1,2,0,7,0,?,0,4,0,0,2,?,?,6,?,34,0,4,10,?,5,0,0,4,9,1
1999,7,4,1,17,1,2,0,?,0,?,0,?,0,42,?,12,?,6,?,?,2,4,?,?,5,1,0,0,0,0
1998,?,4,1,17,?,2,0,0,0,?,?,4,?,42,2,12,?,?,?,?,2,4,10,?,5,1,0,0,0,0
1917,7,4,1,17,1,2,0,2,0,?,43,4,0,42,2,12,?,?,?,34,?,4,10,?,5,1,0,13,0,0
1916,7,4,?,17,?,2,0,?,0,?,?,4,0,42,2,12,?,6,?,34,0,4,10,?,5,1,0,13,0,0
1020,7,?,1,17,1,2,0,0,0,?,?,4,0,42,2,12,?,?,?,34,0,4,10,?,?,?,?,0,8,0
1837,?,?,1,17,1,2,8,0,0,?,?,4,?,?,2,12,?,6,?,34,?,4,10,?,?,1,0,0,8,0
1836,7,4,?,17,1,2,8,0,0,?,?,4,?,42,2,12,?,6,?,34,0,4,?,?,5,1,0,?,?,0
1844,7,4,?,?,1,2,3,0,0,?,7,?,0,0,2,?,?,6,?,34,?,4,10,?,5,?,0,?,0,11
1774,?,4,1,?,1,2,?,0,?,?,7,4,8,0,2,?,?,6,?,34,2,4,10,?,5,?,0,16,0,11
1963,?,?,1,17,1,2,3,0,0,?,7,?,0,0,?,?,?,6,?,34,2,?,10,?,5,1,0,0,0,11
1501,7,4,1,17,1,2,?,0,0,?,7,?,0,0,2,?,?,6,?,34,2,4,10,?,5,0,0,?,0,11
1500,7,4,?,17,?,?,3,0,?,?,7,?,?,0,2,?,?,6,?,34,2,?,10,?,5,?,0,?,0,11
1813,7,4,1,17,?,2,3,4,0,?,7,4,?,0,2,?,?,6,?,?,2,4,10,?,5,0,?,0,0,11
1812,7,4,1,?,1,2,?,4,?,?,7,4,?,0,2,?,?,6,?,?,?,4,10,?,5,0,0,0,0,11
1823,7,4,1,17,?,?,3,2,0,?,7,4,?,0,2,?,?,6,?,34,?,4,?,?,5,0,0,0,0,11
1924,7,4,?,17,1,2,3,?,0,?,7,4,0,0,2,?,?,6,?,34,2,4,10,?,5,?,0,?,0,11
1993,7,?,?,?,1,2,3,0,0,?,7,?,0,0,2,?,?,6,?,34,2,4,10,?,?,0,?,11,0,11
1992,?,4,?,17,1,2,3,0,0,?,7,4,0,0,2,?,?,?,?,34,2,?,10,?,5,0,0,11,0,11
2027,7,4,1,17,?,2,?,0,0,?,?,?,8,0,2,12,?,6,?,34,0,4,10,?,?,1,0,0,0,9
2026,7,4,1,17,1,2,?,0,?,?,7,4,8,0,2,12,?,6,?,34,0,4,10,?,5,?,0,0,0,9
1851,7,4,1,17,1,2,?,0,0,?,7,4,0,0,2,12,?,?,?,34,2,4,10,?,?,?,0,10,?,?
1850,7,?,1,17,1,2,?,0,0,?,7,?,0,0,?,12,?,6,?,34,2,4,10,?,5,?,0,10,0,0
1459,7,?,1,17,?,2,3,0,0,?,7,?,0,0,2,12,?,6,?,34,0,4,10,?,5,0,0,0,0,?
1535,7,4,1,17,1,?,3,0,2,?,7,?,0,0,2,12,?,6,?,34,2,4,10,?,5,?,0,0,0,11
1546,7,4,1,17,1,?,3,0,0,?,?,?,0,?,2,12,?,6,?,34,0,4,10,?,5,0,?,3,0,11
1514,7,4,1,17,1,2,?,0,2,?,0,4,0,0,2,12,?,6,?,34,2,?,10,?,5,?,0,0,13,0
1687,7,4,1,17,1,?,3,0,?,?,0,4,0,0,2,?,?,?,?,34,2,4,?,?,?,0,0,0,13,?
1686,7,4,1,17,1,2,3,0,0,?,0,?,0,?,2,12,?,6,?,?,2,4,10,?,5,0,?,?,13,0
1731,?,4,?,17,1,2,3,?,0,?,0,4,9,0,2,12,?,?,?,34,0,?,10,?,?,0,0,?,13,?
1730,7,4,1,?,1,2,3,0,0,?,0,4,9,0,2,12,?,?,?,34,0,4,?,?,5,0,0,0,?,6
1678,7,4,1,17,1,2,3,0,0,?,0,4,9,1,2,12,?,?,?,34,0,4,10,?,5,0,0,0,13,6
1676,7,4,1,17,1,2,?,?,0,?,0,?,0,0,2,?,?,6,?,34,2,?,10,?,5,1,?,0,13,0
1752,7,4,1,17,1,2,0,?,0,?,2,4,0,23,2,12,?,6,?,?,?,4,10,?,5,1,31,0,?,1
1344,7,?,1,17,1,?,0,?,0,?,0,4,?,12,2,12,?,6,?,34,0,?,10,?,5,0,0,16,13,0
1569,7,4,?,17,1,?,0,0,0,?,?,4,0,12,2,12,?,6,?,34,0,4,10,?,5,0,0,16,13,0
1573,7,?,1,17,1,?,0,0,2,?,0,4,0,12,2,?,?,6,?,34,0,4,?,?,5,0,0,16,13,0
1572,7,?,1,17,?,2,3,?,0,?,0,4,0,?,2,12,?,6,?,34,0,4,?,?,5,0,0,16,13,?
1757,7,4,1,17,1,2,0,7,0,?,0,4,0,?,2,12,?,6,?,34,?,?,10,?,5,?,0,16,?,0
1756,?,4,1,17,1,2,0,7,0,?,0,4,0,12,2,12,?,6,?,?,0,?,?,?,5,?,0,16,?,0
1571,7,4,1,17,1,2,0,7,2,?,0,4,?,12,2,12,?,6,?,34,0,?,?,?,5,0,0,16,13,1
1570,7,4,?,17,?,2,0,7,0,?,0,4,0,12,2,12,?,6,?,?,0,?,10,?,?,0,0,16,13,1
1265,7,?,1,17,1,2,?,?,0,?,12,4,?,0,2,12,?,6,?,?,0,?,?,?,5,1,0,16,13,?
1264,7,4,1,?,1,2,0,?,0,?,12,?,?,0,2,12,?,6,?,?,0,?,10,?,5,?,0,16,13,?
1123,?,4,1,?,1,?,11,2,?,?,12,?,0,0,2,?,?,6,?,34,?,4,10,?,5,0,0,16,13,?
1122,?,4,1,?,?,2,11,2,?,?,?,4,?,0,2,?,?,6,?,34,0,4,10,?,5,0,0,16,13,?
1552,7,4,1,17,1,2,0,2,0,?,12,?,0,0,2,12,?,6,?,34,0,?,10,?,5,1,25,16,13,0
1810,7,4,?,17,?,2,11,2,0,?,?,4,?,?,2,12,?,6,?,34,0,4,?,?,5,0,?,16,13,?
1761,7,4,1,17,1,?,3,5,0,?,?,4,0,?,2,12,?,6,?,?,0,4,10,?,5,0,?,0,13,0
1738,7,4,1,?,1,2,3,0,0,?,12,4,0,0,2,12,?,6,?,?,0,4,10,?,?,0,3,0,13,0
1847,7,4,1,17,1,2,3,2,0,?,12,4,0,0,2,12,?,6,?,?,0,?,10,?,5,1,0,0,13,10
1433,?,?,1,17,1,2,?,0,0,?,12,4,0,0,2,12,?,?,?,34,0,4,?,?,5,0,0,16,13,1
1432,7,4,1,17,?,2,?,?,0,?,12,?,0,0,2,12,?,6,?,34,0,4,10,?,5,1,25,16,13,?
1869,7,4,1,17,?,2,0,0,0,?,12,?,?,?,?,12,?,6,?,34,2,4,10,?,?,0,?,?,?,1
1826,7,4,1,17,1,2,0,2,0,?,12,?,0,0,2,12,?,6,?,34,2,?,10,?,5,0,?,?,13,1
1439,7,?,1,?,1,2,5,7,?,3,0,4,0,0,?,?,2,6,?,0,0,0,0,?,?,0,0,?,0,0
1438,7,?,1,6,?,2,5,7,2,3,0,?,0,0,2,?,2,6,?,0,0,0,?,?,5,0,0,?,0,0
1227,7,?,1,?,1,?,5,?,?,3,?,4,7,22,2,?,2,6,?,0,0,3,0,?,?,?,0,?,3,0
