cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1660,?,0,0,0,1,?,?,12,0,?,5,?,3,0,2,4,1,1,0,10,1,1,0,2,10,?,22,2,1,2
1487,2,2,6,?,1,?,0,0,0,5,?,?,3,?,2,4,0,1,0,10,1,0,0,5,10,2,22,2,1,0
1486,2,2,6,?,1,16,0,0,0,5,?,?,3,?,?,4,0,1,0,10,1,0,?,5,10,2,22,2,1,0
1563,2,0,6,?,1,16,9,0,?,?,5,?,3,0,2,4,0,1,0,10,1,0,?,?,?,2,22,?,1,2
1562,?,0,6,?,1,16,?,0,0,5,5,?,3,?,?,4,0,1,?,10,1,0,0,5,?,2,22,2,1,2
1625,2,0,0,1,0,16,0,0,0,5,5,3,3,?,2,4,0,1,1,10,1,0,15,?,10,2,22,2,1,?
1624,?,0,0,1,0,?,0,0,0,5,5,3,3,0,2,4,?,?,1,10,1,0,0,?,10,2,22,2,1,0
1441,2,2,0,1,?,16,0,0,0,5,5,3,3,0,2,4,0,1,?,10,1,0,?,5,10,2,22,2,1,?
1440,2,?,0,1,0,?,0,5,0,?,5,3,?,0,2,4,?,1,?,10,1,0,0,5,?,2,22,2,1,0
1951,0,0,0,0,0,16,0,?,?,?,5,3,3,0,2,4,?,2,?,10,1,?,?,0,10,2,22,2,1,?
1950,?,0,0,0,0,16,0,?,0,0,5,3,3,0,2,4,0,?,0,10,1,?,8,?,10,2,22,2,?,0
1797,2,0,0,0,?,16,0,12,?,0,5,3,3,0,2,4,0,?,0,10,1,?,8,0,?,?,22,?,1,0
1796,2,0,0,0,?,16,0,12,?,0,5,3,3,?,2,4,?,2,0,10,1,?,8,0,10,2,?,2,1,0
985,0,0,0,0,?,16,?,12,0,0,5,3,?,0,2,4,0,0,0,?,1,?,8,?,10,2,22,2,1,0
2033,0,0,0,0,0,16,0,?,0,0,?,3,3,0,2,4,0,0,0,10,1,?,8,0,?,2,22,2,1,0
2032,?,0,0,0,0,16,0,12,?,0,5,3,3,0,2,4,0,0,0,10,1,?,8,0,10,2,22,2,1,0
2021,0,0,0,0,0,16,0,0,8,0,5,?,3,6,?,4,?,2,0,10,1,1,8,?,10,2,?,2,1,0
2020,0,0,?,0,0,16,0,0,?,0,?,?,3,6,2,4,?,2,0,10,1,1,8,0,10,2,?,2,?,?
1050,?,2,0,3,0,16,0,5,8,0,5,?,3,0,2,4,?,2,0,10,1,1,8,0,10,2,22,2,1,0
1997,0,2,?,3,0,16,0,0,8,?,5,3,3,0,?,4,?,1,0,10,1,0,?,0,10,2,?,2,1,0
1996,0,2,0,3,0,16,0,?,8,0,?,?,3,0,2,4,?,1,0,10,1,0,?,0,10,2,?,2,1,0
1030,0,2,0,3,1,16,0,?,8,0,5,3,3,?,2,4,?,1,19,10,?,0,8,2,10,2,22,2,1,0
1223,?,0,8,0,?,0,40,0,11,?,0,?,0,0,?,5,1,0,0,3,1,?,0,?,?,2,?,2,0,?
1222,?,0,8,0,?,0,?,0,11,?,0,3,0,0,?,5,1,2,0,3,1,?,0,2,0,2,?,?,0,0
1379,?,2,8,0,?,0,?,0,11,?,0,3,0,3,?,5,1,0,?,3,1,?,0,2,11,2,?,2,0,0
1378,?,2,8,0,?,0,0,0,11,?,?,3,0,0,?,5,?,0,0,?,1,?,0,2,?,2,?,2,0,0
1069,?,?,?,0,?,0,0,0,11,?,?,3,0,0,?,?,1,?,0,3,1,?,0,?,?,2,?,2,?,?
1068,?,?,8,0,?,?,?,0,11,?,0,3,0,0,?,5,1,?,0,3,1,?,0,2,0,2,?,2,?,?
1359,?,?,8,0,?,?,0,0,11,?,0,?,0,0,?,5,1,?,0,3,1,?,0,2,5,2,?,2,0,10
1358,?,?,8,?,?,0,0,0,11,?,0,3,0,0,?,5,1,?,0,3,1,?,8,2,0,?,?,?,0,10
1101,?,0,8,0,?,?,0,0,?,0,0,3,2,10,?,5,1,0,0,?,1,?,8,2,0,2,22,?,0,0
1100,?,0,8,0,?,0,?,0,0,0,0,3,?,10,?,5,1,0,0,3,1,?,0,2,12,2,?,0,0,0
1255,?,?,8,0,?,0,?,0,22,0,0,3,2,?,?,5,?,0,0,3,1,?,0,2,0,2,22,0,0,?
1254,?,0,8,0,?,0,?,0,14,0,0,3,2,10,?,5,1,0,0,3,1,?,0,2,0,2,22,0,0,0
1055,?,0,8,0,?,?,0,5,0,5,0,3,2,0,?,5,1,0,0,3,1,?,0,2,0,2,?,0,6,28
1054,?,0,8,0,?,0,0,?,0,5,0,3,2,27,?,5,1,0,0,3,1,?,0,?,?,2,22,0,6,28
1279,?,0,?,0,?,0,5,?,17,5,0,3,?,0,?,5,1,?,9,3,1,?,0,2,0,2,22,0,0,?
1278,?,0,?,0,?,?,5,5,?,5,0,3,2,0,?,5,?,0,0,3,1,?,?,2,0,2,22,0,0,28
1005,?,0,?,0,?,0,0,5,3,0,0,3,0,10,?,5,1,2,0,3,1,?,0,2,8,0,?,0,?,30
1004,?,2,?,0,?,0,0,2,3,5,0,3,?,10,?,5,1,2,0,3,1,?,0,?,8,?,22,?,0,30
1995,?,?,?,0,?,0,0,1,3,0,0,3,?,10,?,5,1,2,0,3,1,?,0,2,8,?,?,0,0,?
1994,?,0,8,0,?,0,0,1,3,0,0,3,?,10,?,5,1,?,0,3,?,?,0,2,8,0,22,0,0,30
1909,?,2,8,0,?,0,0,1,3,0,0,3,3,10,?,5,1,?,0,3,1,?,?,?,8,0,22,0,0,30
1908,?,0,8,0,?,0,0,1,3,0,0,3,0,?,?,5,1,2,0,3,1,?,0,2,8,0,22,0,0,?
1073,?,0,8,?,?,6,0,0,3,?,?,3,?,10,?,?,?,2,0,3,1,?,0,2,8,2,?,2,0,30
1072,?,0,?,?,?,0,0,0,3,0,0,3,0,10,?,5,1,2,0,3,1,?,0,2,8,0,22,0,0,30
1187,?,0,8,0,?,0,?,5,?,5,0,3,0,10,?,5,1,2,0,?,1,?,0,2,?,2,22,0,0,30
1186,?,2,8,?,?,0,0,?,3,5,0,3,?,10,?,5,1,?,0,3,1,?,0,2,8,0,22,0,0,?
1319,?,0,8,1,?,0,0,2,3,?,0,3,?,?,?,5,1,0,0,3,1,?,0,2,8,?,22,0,0,?
1318,?,2,8,1,?,0,0,?,?,0,0,3,3,10,?,5,1,0,0,3,1,?,0,2,8,2,22,?,0,1
1181,?,0,?,?,?,?,1,2,?,0,?,3,6,10,?,5,1,1,?,3,1,?,0,2,8,0,22,?,0,0
1180,?,?,?,0,?,30,1,2,?,1,0,3,6,10,?,5,1,1,12,3,1,?,0,2,?,0,22,0,0,0
1773,?,0,8,0,?,0,0,2,3,?,0,?,3,10,?,5,?,0,?,3,1,?,0,2,8,2,22,0,1,0
1772,?,?,8,?,?,0,?,2,3,0,2,3,?,10,?,?,1,0,0,3,1,?,0,2,8,2,22,0,1,0
1475,?,0,?,0,?,0,0,2,3,0,0,3,0,?,?,5,1,0,0,?,1,?,0,2,?,2,22,?,0,0
1474,?,0,8,?,?,0,0,2,3,?,0,3,?,10,?,5,1,0,0,?,1,?,0,2,8,2,?,?,0,0
1145,?,?,8,0,?,?,0,0,6,1,0,3,0,5,2,5,1,0,?,?,1,0,?,?,5,0,?,2,0,0
1489,?,0,8,0,?,0,0,0,6,?,0,3,0,?,2,5,?,0,?,0,1,0,?,2,5,?,22,2,0,0
1488,?,0,8,0,?,0,0,?,6,1,0,3,0,?,2,5,?,0,?,?,1,0,?,2,5,2,22,2,1,?
1605,?,2,8,?,?,0,?,0,6,1,0,?,0,5,2,5,?,?,?,0,1,1,?,2,5,2,22,2,0,0
1604,?,2,8,0,?,0,?,0,6,1,0,3,?,?,2,5,1,?,?,0,1,1,?,2,5,?,22,2,?,0
1417,?,2,8,1,?,0,0,?,6,1,2,3,0,?,2,?,1,0,?,0,?,1,?,2,5,2,22,?,0,0
1416,?,0,8,1,?,?,0,0,?,1,?,3,?,5,2,5,1,0,?,0,1,1,?,2,?,2,22,2,0,0
1733,?,0,8,0,?,6,5,?,6,1,0,3,?,5,2,5,?,0,?,?,1,0,?,2,?,0,22,0,0,0
1732,?,0,8,0,?,6,5,?,?,1,0,3,6,5,2,5,1,0,?,?,1,0,?,2,1,?,22,0,0,?
1147,?,0,8,0,?,?,5,?,6,1,0,3,?,5,2,5,1,0,?,0,1,0,?,?,1,0,22,0,0,9
1146,?,0,?,0,?,?,5,?,6,1,0,3,6,?,2,?,1,0,?,0,1,1,?,?,1,0,22,0,?,9
1493,?,2,8,0,?,2,5,0,6,1,0,3,0,?,2,?,1,0,?,0,?,0,?,2,1,1,22,0,1,0
1492,?,2,8,0,?,2,5,0,6,1,0,3,?,5,2,5,1,0,?,0,1,?,?,2,1,1,22,0,0,4
1239,?,2,8,0,?,2,5,?,6,1,0,?,0,5,2,5,?,0,?,0,1,0,?,2,1,1,?,0,0,0
1238,?,2,8,0,?,2,5,0,6,1,0,3,6,5,?,5,1,0,?,?,1,0,?,2,1,1,22,0,?,0
1799,?,0,8,1,?,0,?,7,6,0,0,3,0,5,2,?,?,0,?,6,1,0,?,2,1,2,22,?,0,0
1798,?,0,8,1,?,0,2,?,?,0,2,3,0,5,2,5,1,0,?,6,1,?,?,2,0,2,22,2,0,0
1807,?,0,8,1,?,20,2,0,6,?,0,3,0,5,2,5,1,0,?,6,1,0,?,2,1,2,22,0,0,1
1806,?,0,8,1,?,20,2,0,6,0,0,3,0,5,?,5,1,0,?,?,1,0,?,2,1,2,22,0,?,?
947,?,?,8,0,?,0,?,17,6,0,5,?,0,5,?,5,1,0,?,6,1,1,?,?,?,2,22,0,0,10
1841,?,0,?,0,?,0,2,?,6,?,?,?,0,5,2,5,1,0,?,6,1,1,?,?,?,2,22,0,0,?
1840,?,0,8,0,?,0,?,17,6,0,0,?,0,5,2,5,1,?,?,?,1,1,?,?,1,2,22,0,0,?
1745,?,?,8,0,?,0,?,0,6,0,?,3,6,5,2,5,1,2,?,6,1,0,?,2,0,0,22,?,1,2
1744,?,2,8,?,?,0,0,0,6,0,0,3,6,?,2,?,1,2,?,6,1,0,?,2,0,0,22,0,1,2
1369,?,2,8,0,?,12,0,0,?,0,0,?,6,5,2,5,1,2,?,6,1,0,?,2,?,0,22,0,1,2
1368,?,2,8,0,?,?,0,0,6,0,0,?,6,5,2,5,1,2,?,6,1,0,?,2,0,0,22,?,1,2
1783,?,3,8,0,?,30,?,0,6,0,?,?,0,5,2,5,1,0,?,6,1,?,?,?,0,?,22,?,?,19
1782,?,3,8,0,?,30,0,0,6,0,0,?,0,5,2,5,1,?,?,6,1,0,?,2,?,2,22,2,0,19
1889,?,3,8,?,?,0,0,?,6,?,0,3,0,5,2,5,1,2,?,6,?,0,?,2,0,?,?,2,0,19
1888,?,3,8,0,?,?,0,0,6,0,?,?,0,5,2,5,?,2,?,6,1,0,?,2,0,2,22,2,0,19
1801,?,0,8,?,?,5,?,12,?,?,0,3,0,32,2,5,?,0,?,0,0,1,0,2,0,?,22,0,1,0
1375,?,0,8,?,?,5,?,?,?,0,0,3,0,32,2,5,?,0,0,0,1,1,0,2,?,6,22,0,1,0
1374,?,0,8,?,?,5,?,12,?,?,?,3,0,32,2,5,1,?,0,0,1,1,0,2,0,6,22,0,0,0
1455,?,0,?,?,?,?,?,12,?,0,0,3,0,32,2,5,1,2,?,20,0,1,?,2,?,6,?,?,0,0
1454,?,0,8,?,?,5,?,?,?,0,0,3,?,32,?,5,?,2,?,20,0,1,?,2,?,6,?,0,?,0
1429,?,2,8,?,?,?,?,12,?,5,0,3,0,?,?,5,1,2,0,20,0,1,0,?,?,6,?,0,?,0
1428,?,0,8,?,?,5,?,12,?,5,0,?,0,32,2,5,1,2,0,20,0,1,?,2,0,6,?,0,?,0
1129,?,0,8,?,?,?,?,12,14,0,5,3,0,32,2,5,?,2,?,0,0,?,?,2,1,6,22,0,0,?
1128,?,0,8,?,?,?,?,12,14,0,5,3,0,32,2,5,?,2,?,0,3,1,?,?,1,6,22,0,0,?
1293,?,0,?,?,?,?,?,?,14,0,5,3,6,32,2,5,1,0,?,41,0,1,8,?,0,6,22,2,?,?
1292,?,0,8,?,?,?,?,12,14,0,5,3,6,32,2,5,1,0,?,0,0,1,8,2,0,6,22,2,0,?
1141,?,0,8,?,?,0,?,12,0,0,0,3,0,32,2,5,1,0,?,0,?,1,0,2,0,?,22,0,?,?
1140,?,0,8,?,?,0,?,12,0,1,0,3,?,32,2,5,1,0,?,0,0,1,0,2,0,6,22,?,0,?
1539,?,?,8,?,?,?,?,?,0,0,0,?,0,32,?,5,1,0,?,0,0,1,0,2,0,6,?,0,0,?
1538,?,?,8,?,?,7,?,12,0,0,0,3,?,32,2,5,1,0,?,0,?,1,?,2,0,6,22,0,1,?
1977,?,0,8,?,?,?,1,12,0,5,2,3,0,32,2,5,?,0,0,?,?,1,?,?,1,6,22,?,0,13
1976,?,0,?,?,?,1,1,12,0,5,2,3,0,32,2,5,1,?,0,0,0,1,0,2,?,6,22,0,0,13
1897,?,?,?,?,?,1,?,12,0,5,2,3,?,32,2,5,1,0,?,0,4,?,0,2,1,6,?,0,0,?
1896,?,0,?,?,?,1,1,12,10,5,2,3,0,32,?,5,?,0,?,?,0,1,?,?,1,?,22,0,0,?
1665,?,0,8,?,?,0,1,?,0,5,0,3,2,32,2,?,1,2,0,0,0,?,0,?,0,6,22,?,0,13
1664,?,0,?,?,?,?,1,?,?,5,0,3,2,32,2,5,1,0,0,0,?,1,?,2,0,6,22,?,0,13
1899,?,0,8,?,?,12,1,?,0,5,0,?,2,32,?,5,?,?,?,?,0,1,0,2,?,6,22,?,0,13
1898,?,0,8,?,?,?,1,12,0,5,0,3,2,?,2,5,1,0,?,0,0,1,0,2,0,6,22,?,0,13
1735,?,0,?,?,?,0,?,12,0,5,?,3,3,32,2,5,1,?,?,0,0,1,0,2,?,6,22,0,0,0
1734,?,0,8,?,?,0,?,?,0,5,0,3,3,32,2,5,?,0,0,0,0,1,0,2,?,6,22,0,0,0
1695,?,0,8,?,?,0,?,12,0,5,2,3,0,32,2,5,1,0,?,0,0,1,0,2,?,6,22,2,0,0
1694,?,0,8,?,?,?,?,?,0,?,2,3,?,32,2,5,1,?,0,?,0,1,0,2,?,6,22,2,0,0
1937,?,?,8,?,?,0,1,?,?,5,?,3,0,32,2,5,1,0,0,40,?,1,1,2,0,6,22,2,0,0
1936,?,2,8,?,?,0,1,?,0,5,0,3,0,32,?,?,?,0,0,0,0,?,1,?,0,6,22,?,0,0
1499,?,?,8,?,?,?,1,12,?,5,0,3,0,?,2,5,1,?,0,?,0,1,0,2,?,6,22,?,0,0
1498,?,?,?,?,?,0,?,?,0,5,2,3,0,?,2,5,?,?,0,?,0,?,0,2,0,6,22,?,0,0
1713,?,?,8,?,?,?,1,0,0,5,?,?,0,5,2,?,?,0,0,?,0,?,?,?,1,?,22,?,0,?
1712,?,?,8,?,?,?,?,0,0,?,2,3,0,?,2,5,?,?,0,7,0,?,0,2,1,?,?,?,?,19
1769,?,?,8,?,?,0,1,0,0,?,2,3,0,?,2,5,?,0,0,7,?,0,?,2,1,?,22,2,?,19
1768,?,?,8,?,?,?,?,?,0,5,?,3,0,5,2,5,?,0,0,7,0,0,?,2,1,?,22,?,0,?
1601,?,?,?,?,?,0,1,0,0,5,2,?,0,5,2,5,?,?,?,?,0,?,0,2,0,?,22,?,?,1
1600,?,?,8,?,?,?,?,0,0,5,2,3,0,5,2,?,?,0,0,7,0,?,0,2,?,?,22,2,0,1
1685,?,?,?,?,?,6,1,0,0,5,2,?,0,5,2,5,?,0,0,7,0,0,0,2,0,?,22,2,1,1
1684,?,?,8,?,?,6,1,0,0,5,2,3,0,5,2,5,?,0,0,7,0,0,0,2,?,?,22,?,1,1
1167,?,0,8,?,?,6,1,0,0,0,2,?,0,?,?,?,1,2,0,7,3,1,0,2,0,?,22,2,0,0
1166,?,0,8,?,?,6,1,?,0,0,2,?,0,5,?,5,1,2,0,7,?,?,0,2,0,?,22,0,0,?
1137,?,0,8,?,?,6,1,?,0,0,2,3,0,5,2,5,1,0,12,?,3,0,0,2,0,?,22,0,0,?
1136,?,0,?,?,?,6,1,0,?,0,2,3,0,5,2,5,1,0,0,7,?,0,0,2,0,?,22,0,0,0
1219,?,0,8,?,?,27,1,0,0,0,?,3,0,?,2,5,1,2,0,7,3,0,0,2,0,?,22,0,0,?
1218,?,0,8,?,?,27,1,0,0,0,2,3,0,5,2,5,1,2,0,7,?,2,0,2,0,?,22,2,0,?
1247,?,?,?,?,?,16,1,0,?,0,2,?,0,5,2,5,1,2,8,7,3,0,0,2,0,?,22,0,0,?
1246,?,?,8,?,?,16,1,5,?,0,2,3,0,5,2,5,1,2,8,?,3,0,0,2,0,?,22,0,0,?
1651,?,?,8,?,?,4,1,0,?,0,2,3,?,5,2,?,1,0,0,10,0,0,0,2,0,?,?,0,0,11
1650,?,2,8,?,?,?,?,0,0,?,2,3,0,5,2,?,1,?,0,?,0,0,?,2,0,?,22,0,0,11
1525,?,2,8,?,?,0,1,0,0,0,2,3,0,5,2,?,1,0,?,10,0,0,0,2,0,?,22,2,?,11
1524,?,2,8,?,?,0,1,0,0,?,2,3,2,5,2,?,1,0,12,10,0,0,0,2,?,?,22,2,0,11
1941,?,0,8,?,?,0,1,0,0,5,2,3,0,5,2,?,1,0,0,10,0,0,0,2,?,?,?,?,1,11
1940,?,0,8,?,?,0,1,0,0,5,?,3,0,5,2,?,1,0,?,?,0,0,0,2,?,?,22,0,1,11
1445,?,0,8,?,?,0,1,0,0,5,2,3,0,5,2,?,1,2,0,10,0,?,0,2,0,?,22,0,0,11
1444,?,0,8,?,?,0,1,0,0,5,?,3,0,5,2,?,1,0,0,10,0,?,0,?,0,?,22,0,0,?
1347,?,0,8,?,?,0,?,15,0,0,?,3,0,5,2,5,1,0,2,?,0,0,?,2,1,?,22,0,0,0
1346,?,?,8,?,?,0,1,15,0,0,2,3,0,5,2,5,1,?,?,0,0,0,?,2,0,?,?,0,?,0
1085,?,0,?,?,?,0,1,0,?,0,2,3,0,5,2,5,1,0,0,10,1,0,?,2,0,?,22,0,1,30
1084,?,0,8,?,?,0,1,?,0,0,2,3,0,?,2,5,1,0,0,10,0,1,?,2,0,?,22,0,1,0
1391,?,2,8,?,?,0,1,0,0,0,2,?,0,5,2,?,1,0,0,0,0,0,?,2,0,?,22,0,0,13
1390,?,2,8,?,?,?,1,?,0,0,2,3,0,5,?,5,1,0,0,0,1,0,?,?,0,?,22,0,0,13
1077,?,2,8,?,?,0,?,0,?,0,2,3,0,5,2,5,1,?,8,0,0,2,?,2,?,?,22,0,6,13
1076,?,2,8,?,?,0,1,0,0,0,2,3,3,5,?,?,?,0,8,0,0,2,?,2,0,?,?,0,6,13
1839,?,0,4,0,?,0,2,0,0,?,2,3,2,0,0,32,4,0,?,5,0,0,?,0,0,3,22,?,0,?
1838,2,0,4,?,?,0,2,0,0,?,?,3,2,0,0,?,?,?,4,0,0,?,2,0,0,?,22,0,?,?
1567,2,0,4,0,?,16,2,1,8,?,2,3,?,0,0,32,4,0,0,0,0,?,2,0,8,0,22,0,0,?
1566,2,0,4,0,?,16,2,1,?,?,2,3,2,?,0,32,4,?,0,0,?,?,2,?,0,0,22,0,0,?
1791,?,0,4,?,?,0,2,0,0,?,2,3,2,0,2,32,4,2,0,0,0,?,?,0,0,?,?,0,?,?
1790,2,0,4,0,?,0,2,?,0,?,2,3,?,0,2,32,4,2,?,0,0,?,2,0,1,?,22,0,0,?
1699,?,0,4,0,?,?,2,0,0,?,2,3,2,0,?,32,4,?,0,0,0,?,2,0,0,0,22,0,0,?
1698,2,0,4,?,?,?,?,0,?,?,?,?,2,0,2,32,4,2,0,0,0,?,2,?,0,0,22,0,?,?
1675,2,0,4,0,?,0,0,0,0,?,?,3,2,0,?,32,0,?,0,22,0,0,2,0,0,2,22,0,0,?
1674,2,0,4,0,?,0,0,?,0,?,2,3,2,0,2,?,3,0,?,22,0,0,2,0,0,2,22,0,0,?
1741,?,0,4,0,?,0,?,0,0,?,2,3,2,0,2,32,0,0,0,22,0,0,2,0,0,2,22,?,?,?
1740,2,0,4,0,?,0,0,0,0,?,2,3,2,0,2,32,0,0,?,22,0,0,2,0,0,2,22,?,0,?
1593,?,2,4,0,?,16,?,0,0,?,2,3,?,0,2,32,?,0,0,0,3,0,2,0,1,?,22,0,0,?
1592,?,2,4,0,?,16,0,0,0,?,2,3,?,0,?,32,?,0,?,0,3,?,2,0,1,2,22,0,0,?
1711,?,2,4,0,?,16,0,5,0,?,?,3,2,0,2,?,0,0,0,0,3,0,2,0,1,2,22,0,1,?
1710,?,2,4,0,?,?,0,0,0,?,?,3,2,0,2,32,?,0,?,0,?,1,2,0,1,?,22,0,1,?
1933,2,?,4,0,?,0,?,0,?,?,2,3,?,5,0,32,0,1,?,20,0,1,2,7,1,0,22,0,0,?
1932,2,?,?,0,?,0,0,0,?,?,?,3,2,5,0,32,?,1,?,20,0,1,2,7,1,0,?,0,0,?
1895,2,?,?,0,?,?,0,0,?,?,2,3,2,5,?,?,0,1,?,?,0,1,2,?,1,0,?,0,?,?
1894,2,?,4,0,?,?,?,?,?,?,2,3,2,5,?,32,0,1,?,?,0,1,2,7,1,0,22,0,?,?
1789,2,?,0,2,?,0,0,2,0,?,2,3,2,0,0,32,0,?,0,3,0,0,2,7,0,?,22,0,1,?
1788,?,?,0,0,?,0,?,2,14,?,2,3,2,0,0,32,0,?,0,?,0,0,?,7,0,0,22,?,1,?
1881,2,?,0,0,?,0,0,2,0,?,2,?,2,5,0,?,0,?,12,3,0,0,2,7,0,0,22,0,1,?
1880,?,?,?,0,?,?,?,2,0,?,2,?,2,0,0,32,0,?,12,3,?,0,2,7,0,0,22,0,?,?
1689,?,?,0,0,?,0,9,0,12,?,2,3,2,?,0,32,1,0,1,0,?,0,2,?,1,0,22,0,0,?
1688,2,?,0,0,?,0,9,0,12,?,2,?,2,?,0,32,1,0,?,0,?,1,2,0,1,0,22,0,0,?
1901,?,?,0,0,?,0,9,0,0,?,2,?,2,10,0,32,1,?,0,0,1,0,2,0,1,0,?,2,0,?
1900,?,?,0,?,?,?,9,?,0,?,2,3,2,?,0,32,1,0,?,0,?,?,2,0,1,0,?,2,0,?
1829,2,?,4,0,?,0,0,0,0,?,2,3,2,0,0,32,1,0,0,0,0,0,2,?,1,0,22,2,?,?
1828,2,?,4,0,?,0,0,0,0,?,2,3,2,0,0,32,?,?,0,0,0,0,2,0,1,0,22,2,?,?
1983,2,?,0,1,?,0,0,0,?,?,2,3,?,0,?,32,?,0,0,0,?,1,2,0,1,0,22,0,0,?
1982,2,?,0,1,?,0,?,0,6,?,2,3,2,?,0,32,1,0,0,0,?,0,?,0,1,0,22,0,0,?
1331,2,?,?,0,?,6,3,15,10,0,2,?,2,32,0,32,1,0,0,10,0,1,2,0,1,2,22,0,1,?
1330,2,?,5,0,?,6,3,?,0,?,?,3,2,0,?,32,1,0,3,10,0,1,?,0,1,0,?,0,1,?
1415,2,?,5,0,?,6,0,0,0,0,2,3,?,0,?,32,1,0,0,10,0,?,2,0,11,0,22,0,?,?
1414,2,0,5,0,?,6,0,?,0,0,2,3,?,0,0,32,?,0,?,10,0,1,2,0,?,?,22,0,?,?
1291,2,?,5,0,?,0,?,0,0,0,2,?,?,0,2,32,1,0,?,10,0,1,2,0,0,0,22,0,0,?
1290,2,?,5,0,?,?,9,0,0,0,2,?,?,0,2,?,1,0,0,10,0,1,2,0,?,0,?,2,0,?
1285,2,?,5,0,?,0,9,?,0,0,2,?,2,0,0,32,1,0,0,10,0,1,2,?,0,0,22,0,?,?
1284,2,?,5,0,?,0,9,12,0,0,2,?,2,0,0,?,1,?,?,10,0,1,2,0,0,0,22,?,0,?
1451,?,0,5,0,?,?,0,0,0,0,2,3,2,?,0,32,1,0,4,10,0,?,2,0,1,0,22,?,0,?
1450,?,?,5,0,?,?,0,8,0,?,2,3,2,0,0,32,1,0,?,10,?,?,?,0,0,0,22,2,0,?
1209,2,0,5,?,?,0,0,0,0,?,2,3,2,0,0,32,?,2,10,10,0,1,2,0,0,?,22,2,?,?
1208,2,0,5,?,?,0,0,0,0,1,2,3,?,0,0,32,1,0,10,10,0,1,?,0,1,?,?,2,?,?
1157,2,2,5,3,?,0,0,?,0,0,2,3,?,36,0,32,1,0,0,10,?,1,2,3,0,0,22,2,1,?
1156,2,2,5,3,?,0,3,0,6,0,2,3,2,26,0,32,?,0,0,10,?,1,2,3,0,0,?,2,1,?
1108,?,2,5,0,?,0,0,12,0,5,?,3,2,0,0,?,1,0,3,10,1,1,2,3,0,0,22,?,1,?
1409,2,0,0,2,?,0,16,1,?,5,?,3,?,0,?,32,?,?,0,?,3,1,2,2,0,0,22,0,0,?
1408,2,0,0,2,?,0,?,1,0,5,2,3,?,?,0,32,1,0,0,10,0,1,2,?,0,0,22,0,?,?
1691,2,0,0,2,?,0,0,1,0,5,2,3,?,0,0,32,1,0,?,10,?,1,2,2,0,0,22,0,1,?
1690,2,?,0,?,?,0,0,1,?,5,?,3,?,0,?,32,1,0,0,10,0,1,2,2,0,0,22,0,1,?
1663,2,0,0,2,?,0,5,?,0,0,2,3,?,36,?,32,1,0,?,10,0,0,2,2,0,0,22,2,?,?
1662,2,0,0,2,?,0,0,16,0,0,2,3,?,36,0,?,1,0,0,10,0,0,?,2,0,?,22,2,?,?
1585,2,0,?,2,?,0,?,0,0,0,2,3,?,36,0,?,1,2,0,10,0,0,2,2,0,0,22,?,?,?
1529,2,0,0,0,?,7,?,0,0,5,?,3,2,0,0,?,1,2,9,10,0,1,2,?,?,0,22,0,1,?
1528,2,?,0,0,?,7,0,0,0,5,2,3,2,0,0,32,1,2,9,10,0,1,2,?,?,0,22,0,1,?
1603,?,?,0,0,?,7,0,0,0,5,2,3,2,0,?,32,1,2,0,10,0,1,2,?,0,0,22,0,?,?
1602,2,0,0,0,?,7,0,0,0,5,2,3,2,0,0,32,1,2,0,10,0,1,2,?,0,?,22,2,1,?
1975,2,0,?,0,?,7,0,0,0,0,?,3,2,0,?,32,1,?,0,10,?,0,?,?,0,0,22,?,1,?
1974,2,0,0,0,?,7,0,0,?,0,?,3,2,0,0,32,1,0,?,10,?,0,2,?,?,0,22,?,1,?
1543,2,0,?,0,?,?,0,11,0,5,2,3,2,0,0,32,1,0,0,10,?,1,2,?,0,0,22,?,1,?
1542,2,0,0,?,?,7,?,0,0,5,?,?,?,0,0,32,?,0,?,10,?,1,2,?,0,0,22,0,?,?
1481,2,?,?,0,?,0,6,8,0,5,0,3,?,0,0,8,1,0,0,0,0,0,2,?,?,2,?,?,0,11
1480,2,1,?,0,?,0,6,8,0,?,0,3,?,0,?,8,1,0,?,0,0,0,2,0,0,2,?,?,1,11
1273,2,0,?,0,?,0,6,8,0,5,0,3,?,0,0,?,1,0,0,0,0,?,2,0,0,2,?,?,0,11
1272,2,0,?,0,?,0,6,?,?,5,0,3,?,0,0,8,1,?,0,0,0,1,2,?,0,2,?,0,0,11
1143,0,?,?,0,?,0,6,8,10,5,0,3,3,0,0,?,1,2,16,0,0,0,?,0,0,?,?,?,?,11
1142,0,0,?,0,?,?,6,8,?,5,0,3,?,0,0,?,1,?,16,0,0,0,2,1,?,?,22,0,1,11
1153,?,?,?,0,?,0,?,8,11,?,0,3,3,35,0,8,1,0,16,?,0,0,2,0,?,0,22,2,0,11
1152,?,0,?,0,?,0,?,8,11,5,0,3,3,?,0,8,1,?,16,0,0,0,2,0,?,0,22,2,0,11
1907,0,0,?,0,?,5,6,8,0,5,0,3,?,?,2,?,1,2,?,15,0,0,2,0,0,3,22,2,0,11
