cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
2025,1,5,1,0,?,?,0,0,22,0,0,?,10,?,0,0,0,0,0,34,20,?,1,?,0,?,53,0,10,6
1875,1,5,1,1,0,3,1,0,22,0,0,5,10,37,0,0,0,0,0,34,20,?,1,0,0,15,0,0,10,6
1467,?,?,0,0,8,3,0,2,22,?,1,0,10,37,3,0,5,1,?,34,20,?,?,?,0,?,44,8,10,2
1466,1,0,0,0,8,3,0,?,22,0,1,?,10,37,3,0,5,1,0,34,20,?,1,?,12,15,44,8,10,2
1565,?,0,0,?,8,3,0,2,22,0,?,0,10,?,3,0,0,1,?,34,?,?,1,?,0,15,44,8,10,2
1891,1,0,0,0,8,3,0,2,22,0,1,0,?,37,3,0,0,1,2,34,20,?,1,0,16,15,44,0,10,2
1770,1,0,0,0,8,3,0,2,22,0,1,0,10,37,3,0,0,1,?,34,?,?,1,0,0,15,44,0,?,2
1653,1,?,2,0,12,?,0,?,22,8,?,0,?,37,3,0,0,5,0,?,20,?,1,3,0,15,?,0,25,0
1853,1,1,?,0,12,?,0,22,22,8,1,0,10,37,3,9,0,0,0,34,20,?,1,14,10,15,44,?,25,0
1915,1,1,0,0,?,3,0,?,22,8,?,0,?,37,3,9,0,0,0,34,?,?,1,0,10,15,44,0,25,?
1914,1,1,0,0,12,3,0,22,22,8,1,0,?,?,3,9,0,?,0,34,20,?,1,0,10,15,44,0,25,0
1502,1,12,0,1,0,1,1,?,?,?,1,?,10,37,0,0,28,0,26,?,?,?,3,0,?,0,?,?,15,2
1825,1,12,?,1,0,1,1,0,?,14,?,?,10,37,0,6,?,2,26,34,20,?,3,12,?,0,0,?,15,2
1824,1,?,0,1,0,1,1,0,?,14,1,0,10,37,0,6,?,2,26,?,20,?,3,12,0,?,7,?,15,2
1705,1,12,0,1,0,1,1,0,?,?,1,?,10,37,0,0,28,1,26,34,20,?,3,0,0,0,0,?,15,2
1704,?,12,0,1,0,1,?,?,?,14,1,0,10,37,0,0,?,1,?,?,20,?,3,0,0,0,?,?,15,2
1708,1,?,0,1,?,1,0,0,?,14,0,0,10,37,0,3,?,1,26,34,20,?,3,0,0,0,0,0,15,?
1750,1,0,0,1,15,1,0,?,?,?,1,?,10,37,0,3,?,1,26,34,20,?,0,0,?,27,?,0,15,2
1969,1,0,0,1,15,1,0,?,?,14,?,?,10,37,0,3,28,1,26,34,20,?,0,0,16,?,0,0,15,0
1968,1,0,0,1,15,1,0,?,?,14,0,0,?,37,0,3,?,?,26,34,20,?,0,0,16,27,0,0,15,0
1865,1,0,0,?,0,3,0,0,22,14,0,0,?,37,3,21,28,1,26,34,20,?,0,0,?,0,0,8,15,0
1864,1,0,0,1,0,3,0,0,22,14,?,0,10,37,3,21,28,?,?,34,20,?,0,0,0,0,0,8,15,0
1959,1,0,?,1,?,3,0,0,?,14,1,0,10,?,0,21,28,1,?,?,?,?,0,?,?,0,?,8,15,0
1958,1,0,0,1,0,3,0,0,22,14,1,0,10,37,0,?,28,1,26,34,20,?,0,?,0,0,0,8,15,?
1611,1,0,0,1,0,?,0,0,?,14,0,0,10,37,0,0,28,?,26,34,20,?,0,0,?,0,?,8,15,0
1479,1,0,0,1,24,3,0,0,22,14,0,0,10,37,0,0,28,?,26,34,20,?,0,0,0,?,0,?,15,0
1478,1,0,0,1,0,3,0,0,22,14,0,0,10,37,0,0,28,1,26,34,20,?,0,0,0,0,0,8,15,?
2041,1,25,0,1,7,0,1,?,22,14,1,0,?,?,0,0,28,1,26,34,20,?,0,43,0,?,69,8,15,2
2040,1,25,0,1,?,0,1,?,22,14,1,0,10,37,0,0,?,1,26,?,20,?,0,43,0,?,69,8,15,2
1659,1,0,0,1,0,0,0,?,22,?,1,?,10,37,?,0,28,1,26,34,20,?,0,43,0,0,?,8,15,0
1658,1,0,0,1,0,0,?,?,22,14,1,0,10,37,0,0,28,1,26,34,20,?,0,43,0,0,?,8,15,0
1064,?,0,1,?,5,6,2,22,0,14,1,5,?,11,0,23,?,?,0,0,1,?,3,0,0,0,7,0,10,?
1091,?,?,?,0,5,0,2,22,0,14,1,5,?,?,0,23,1,?,?,0,1,?,3,?,10,0,7,0,?,?
1090,?,0,?,0,5,0,2,22,?,14,?,?,5,11,?,23,1,?,0,0,1,?,3,?,10,0,7,0,10,?
1107,?,?,1,0,5,0,2,?,0,?,1,5,5,11,0,23,?,?,0,0,1,?,3,8,1,0,7,0,10,?
1106,?,0,1,0,5,0,2,22,0,14,1,5,5,11,0,23,1,?,0,0,1,?,3,8,0,0,7,0,10,?
1323,?,0,1,0,?,0,2,22,0,14,0,5,5,11,0,23,1,?,0,0,1,?,?,0,?,?,7,0,?,?
1322,?,0,1,0,5,?,2,?,0,14,0,5,5,11,0,23,1,?,?,0,1,?,?,0,?,?,7,0,10,?
1257,?,0,1,0,5,0,2,?,19,14,0,5,5,11,0,23,1,?,0,0,1,?,?,0,0,33,7,0,?,?
1256,?,?,1,?,5,0,?,22,?,14,?,5,5,11,0,23,1,?,0,0,1,?,?,0,0,33,7,0,10,?
1355,?,0,1,1,5,?,2,22,0,14,0,5,?,11,0,?,?,?,0,?,1,?,?,0,?,33,7,0,10,?
1354,?,0,1,1,5,0,?,22,0,14,?,5,5,11,0,23,1,?,0,?,1,?,?,0,0,33,?,0,?,?
1381,?,5,1,1,5,0,2,22,?,14,?,5,5,11,0,23,1,?,0,3,?,?,3,6,0,0,7,6,?,?
1380,?,?,1,?,5,?,2,22,0,14,0,5,5,11,0,23,1,?,0,3,?,?,?,6,0,0,7,6,10,?
1654,?,5,1,0,5,0,2,?,21,14,0,?,?,11,0,?,?,?,0,3,1,?,3,6,0,0,?,6,10,?
1388,?,0,1,1,5,0,2,22,?,14,1,5,5,11,0,?,1,?,0,?,?,?,3,?,0,0,?,6,10,?
1393,?,0,1,1,5,6,2,22,0,14,0,?,5,11,0,23,1,?,0,3,1,?,3,0,0,0,?,6,10,?
1211,?,0,1,?,5,0,?,?,0,14,0,5,5,11,0,23,?,?,26,3,1,?,3,17,0,0,7,7,?,?
1236,?,?,1,1,5,0,2,?,?,?,0,5,?,11,0,23,1,?,0,3,1,?,3,17,0,0,7,0,10,?
1155,?,?,1,?,5,0,2,22,0,14,?,5,5,11,1,23,1,?,0,3,1,?,3,3,0,0,7,0,10,?
1175,?,0,1,?,5,0,2,22,0,14,?,5,?,11,1,?,1,?,0,?,1,?,?,3,0,0,?,0,10,?
1174,?,0,1,?,?,0,2,22,0,14,?,?,5,11,1,23,1,?,0,3,1,?,3,3,0,?,?,?,10,?
1183,?,18,1,0,5,0,2,22,21,14,?,?,5,11,3,23,1,?,20,?,1,?,3,0,?,0,25,0,10,?
1082,?,18,1,0,5,0,2,?,21,14,1,5,5,11,3,23,1,?,?,9,1,?,3,0,?,0,25,0,10,?
2047,?,18,1,?,5,0,?,22,21,14,1,5,?,?,3,23,1,?,?,18,?,?,?,0,?,?,25,0,10,?
1088,?,18,1,1,5,?,2,22,0,14,?,5,5,11,0,23,1,?,0,0,1,?,3,0,19,0,?,0,10,?
1203,?,18,1,1,5,0,2,22,21,?,?,?,5,11,?,23,1,?,?,?,1,?,3,?,19,0,25,7,10,?
1266,?,18,1,0,5,0,?,22,0,14,?,5,5,11,?,23,1,?,0,0,1,?,3,?,19,?,25,0,10,?
2017,?,?,1,0,5,0,?,22,0,14,?,?,?,?,0,23,1,?,?,0,1,?,3,16,19,0,25,0,10,?
2038,?,?,1,?,?,0,2,22,0,14,?,5,5,11,3,23,1,?,0,0,1,?,?,16,?,0,?,0,10,?
1168,?,0,1,?,5,0,2,22,18,14,?,?,5,11,3,?,1,?,0,7,1,?,3,0,0,0,25,11,?,?
1516,?,10,?,1,5,?,2,22,?,14,0,?,?,11,3,23,1,?,25,7,1,?,3,0,0,0,25,0,10,?
1294,?,?,1,1,5,?,2,22,18,14,0,5,5,?,3,?,1,?,0,0,1,?,3,0,?,0,25,?,10,?
1353,?,?,1,1,5,0,2,22,18,14,0,5,5,11,3,23,1,?,?,0,1,?,3,0,17,33,25,0,10,?
1551,?,?,1,0,?,0,2,22,18,14,0,5,5,11,?,?,1,?,0,?,1,?,3,17,30,0,?,0,10,?
1196,?,?,1,0,5,?,2,22,18,?,0,5,5,11,3,23,1,?,0,0,1,?,3,?,0,30,25,0,10,?
1834,?,14,?,0,?,0,?,0,15,2,1,?,0,11,?,23,5,1,0,7,1,?,3,?,1,?,79,?,?,2
1671,?,?,?,1,5,0,?,0,15,2,1,5,?,11,3,23,5,1,0,?,1,?,3,0,1,16,79,?,?,2
1670,?,14,?,?,5,0,?,0,15,2,1,?,0,11,3,23,5,1,?,?,1,?,3,0,1,16,79,?,?,2
1948,?,?,?,0,5,0,?,4,15,?,0,5,0,11,3,?,5,1,0,7,1,?,?,0,1,16,79,?,10,0
1749,?,14,?,1,5,?,?,4,?,2,0,5,0,11,3,?,5,1,0,7,1,?,3,?,1,?,79,?,10,2
1269,?,14,?,1,5,?,2,0,0,0,1,5,0,11,?,23,?,1,0,0,1,?,3,?,1,16,79,?,10,0
1177,?,14,?,1,5,0,2,23,4,0,?,5,0,11,3,23,?,1,0,0,1,?,3,0,1,16,79,?,10,0
1340,?,14,?,0,5,0,2,0,?,0,0,5,?,11,3,23,?,1,0,0,1,?,3,0,1,16,79,?,10,0
1199,?,?,?,0,5,0,2,5,?,0,0,?,17,11,3,?,?,0,0,0,?,?,3,0,1,16,79,?,?,0
1198,?,?,?,0,?,0,2,0,?,0,0,5,17,11,3,?,5,0,21,0,?,?,?,0,1,?,79,?,10,0
2011,?,?,?,?,5,0,2,0,?,8,?,5,17,?,3,23,5,0,2,0,?,?,?,0,?,16,79,?,?,0
2010,?,?,?,1,5,0,2,0,?,8,0,5,17,11,3,23,5,0,2,0,?,?,3,0,1,16,?,?,10,0
1217,?,?,?,?,5,0,2,23,0,14,0,5,5,11,3,23,5,0,0,?,?,?,3,12,1,16,?,?,10,0
1216,?,?,?,?,5,0,2,23,0,?,0,5,0,11,3,23,5,?,0,0,?,?,3,12,1,16,?,?,10,0
1327,?,?,?,?,5,0,?,0,0,0,0,?,0,11,3,23,?,0,0,0,?,?,3,12,1,16,79,?,?,?
1419,?,14,?,?,5,7,2,16,?,0,0,5,0,11,3,?,5,0,0,0,?,?,3,0,1,16,?,?,?,?
1418,?,14,?,0,5,7,2,16,21,0,0,5,7,11,3,23,5,0,5,?,?,?,3,0,1,16,79,?,?,?
1087,?,?,?,0,5,?,?,16,21,?,0,5,?,11,3,23,5,0,0,0,?,?,3,0,1,16,79,?,10,0
1207,?,14,?,0,5,7,2,16,21,0,0,5,0,11,3,23,5,?,0,0,?,?,?,?,1,?,79,?,?,0
1206,?,14,?,0,5,7,2,16,21,0,0,?,0,11,?,23,5,0,0,0,?,?,3,0,1,16,79,?,10,0
1178,?,?,?,0,5,7,2,16,21,0,0,5,7,11,3,23,5,0,?,0,?,?,?,?,1,16,79,?,?,0
1642,?,14,1,1,5,3,2,1,8,1,0,?,0,?,3,23,?,0,8,0,1,?,3,0,1,16,79,?,10,?
1383,?,14,?,1,5,3,2,?,8,1,0,?,20,11,3,23,0,0,8,?,1,?,3,0,1,16,79,?,10,0
1382,?,14,1,1,?,3,2,?,8,1,?,?,?,11,3,23,0,0,8,0,1,?,3,0,1,16,79,?,?,0
1453,?,14,1,?,5,3,2,0,8,1,0,?,0,11,3,23,0,?,8,0,?,?,3,0,1,?,79,?,10,0
1452,?,14,1,1,5,?,2,0,8,?,0,?,0,11,?,23,0,?,?,0,1,?,3,2,?,16,79,?,10,0
1533,?,14,1,?,?,3,?,?,8,?,0,?,0,11,3,23,0,?,8,0,?,?,3,0,1,16,79,?,10,2
1461,?,14,1,1,?,0,2,0,22,1,0,?,0,11,3,?,?,1,0,?,?,?,3,27,1,?,79,?,?,0
1324,?,14,1,0,5,?,2,0,22,1,0,?,0,11,3,23,?,1,0,0,1,?,3,0,1,16,79,?,10,2
1184,?,14,1,0,5,0,?,1,0,0,1,5,0,11,3,23,0,0,0,0,1,?,3,0,1,16,79,?,10,0
1384,?,14,?,?,5,15,2,0,0,?,1,?,?,11,3,?,0,0,25,0,1,?,3,0,1,16,79,?,?,0
1412,?,14,1,0,5,0,2,0,0,0,1,5,0,11,?,23,0,0,25,7,1,?,?,0,1,16,?,?,?,2
1335,?,?,1,0,5,0,2,4,?,?,0,5,?,11,3,23,0,0,?,0,?,?,?,?,?,16,79,?,?,?
1485,?,14,1,?,?,0,2,4,0,0,0,5,10,11,3,23,0,0,0,0,1,?,3,6,1,16,79,?,?,0
1484,?,14,1,1,5,0,2,4,0,0,0,5,10,11,3,?,0,?,0,0,1,?,3,6,1,16,79,?,10,0
1469,?,14,1,0,5,0,2,?,0,?,0,5,0,11,3,23,0,0,0,0,1,?,?,39,1,16,79,?,10,0
1351,?,14,1,1,5,10,2,4,0,?,0,5,0,11,3,23,0,0,0,0,1,?,3,39,1,16,79,?,10,0
1819,?,1,?,1,2,0,2,22,0,2,?,5,10,11,0,33,12,?,0,7,1,?,3,10,?,35,46,0,10,0
1818,?,?,?,1,2,0,2,22,?,2,0,5,10,11,0,33,12,2,0,?,1,?,3,10,0,35,46,0,10,0
1558,?,1,1,?,2,12,2,22,?,2,0,5,?,11,0,33,12,?,0,7,1,?,3,10,?,?,46,?,10,?
1289,?,1,?,?,?,?,2,22,21,2,0,5,?,11,0,33,?,0,?,0,1,?,3,10,0,0,46,0,?,0
1288,?,1,?,1,?,?,2,22,21,2,1,5,10,11,?,33,12,0,0,0,1,?,3,10,0,0,46,0,10,0
1637,?,?,1,?,2,0,?,22,0,2,?,5,10,?,?,33,?,0,0,0,?,?,3,10,0,0,?,?,10,0
1636,?,1,1,?,2,0,?,22,?,2,0,5,10,11,0,33,?,0,0,?,1,?,3,10,0,0,?,?,10,0
1700,?,1,1,?,2,?,?,22,10,2,1,?,10,11,0,33,12,0,0,0,1,?,3,?,0,?,46,?,10,0
1228,?,1,1,1,2,0,2,22,6,2,1,5,?,11,3,33,5,5,0,0,1,?,3,0,0,0,46,0,10,0
1471,?,1,?,1,2,0,2,?,?,2,1,5,?,11,3,33,5,5,2,0,1,?,3,0,0,0,46,0,?,0
1470,?,1,1,?,2,0,2,?,6,2,1,5,10,11,3,33,?,5,2,0,1,?,3,0,0,?,?,0,10,0
1561,?,1,1,1,2,10,2,22,0,2,1,5,?,11,?,33,1,5,?,11,?,?,?,0,0,0,?,0,10,2
1620,?,1,1,1,2,0,?,?,?,2,1,5,10,?,?,33,0,5,0,11,?,?,?,?,0,0,?,0,10,2
1630,?,1,1,1,2,0,2,22,?,2,1,5,10,11,?,33,0,5,0,0,1,?,?,?,0,32,46,?,?,?
1465,?,10,1,0,2,0,2,22,0,2,0,?,10,11,0,?,?,1,0,14,?,?,3,0,14,22,0,8,?,0
1297,?,?,1,1,2,6,2,22,0,2,0,5,10,11,0,0,6,?,?,14,1,?,3,0,14,22,0,0,10,?
1135,?,0,1,0,?,?,2,22,0,?,?,5,10,11,0,0,?,?,0,14,1,?,3,0,14,22,0,0,10,0
1854,?,0,1,0,2,0,?,?,0,?,0,?,?,11,0,0,6,0,26,14,?,?,3,0,12,22,0,8,10,2
1530,?,1,1,0,2,4,2,?,0,2,0,5,10,11,3,?,6,0,26,14,1,?,3,?,12,?,69,8,10,0
1188,?,1,1,?,2,9,2,22,1,2,0,5,10,11,0,26,?,0,0,?,1,?,?,?,16,22,0,8,10,0
1463,?,0,1,1,2,0,?,22,0,2,0,5,?,?,0,0,6,1,0,7,1,?,?,0,?,22,0,?,10,0
1510,?,?,1,1,?,?,2,22,?,2,?,?,10,11,?,0,6,0,0,7,1,?,?,?,16,22,0,0,10,0
1357,?,0,1,0,2,0,2,22,0,2,0,5,10,11,0,0,6,0,0,7,?,?,3,?,16,?,0,0,10,0
1356,?,0,1,0,2,0,?,22,?,?,0,5,10,11,0,?,6,0,0,7,1,?,3,41,?,22,0,0,10,0
1275,?,0,1,0,2,0,2,22,?,2,?,5,10,11,0,0,6,0,0,7,1,?,?,0,16,22,3,0,10,2
1307,?,0,1,0,?,0,2,22,0,?,1,5,10,11,3,?,6,0,?,7,1,?,3,0,16,22,0,0,?,2
1271,?,25,1,0,2,?,2,22,0,?,0,?,?,11,0,?,6,0,0,?,?,?,3,?,16,?,0,0,10,?
1233,?,0,1,0,28,?,2,0,?,?,1,5,0,11,3,?,0,2,5,0,1,?,3,0,0,0,28,0,?,2
1232,?,0,1,0,28,?,2,0,0,0,1,5,0,11,3,?,0,2,5,0,1,?,3,?,0,0,28,0,?,2
1555,?,0,1,0,28,?,?,0,0,0,1,5,0,11,3,24,0,2,5,0,1,?,3,0,0,?,?,0,10,2
1386,?,0,1,0,?,2,2,0,0,0,1,5,10,11,3,24,0,2,5,0,1,?,?,0,?,0,28,0,10,2
1672,?,0,1,0,28,2,2,18,0,8,1,5,4,?,3,24,0,2,?,0,1,?,3,?,0,?,28,0,10,2
1722,?,0,1,0,28,2,2,?,?,0,1,5,?,11,3,24,0,?,?,0,?,?,3,0,12,0,0,0,10,2
1830,?,12,?,1,28,2,2,10,0,0,1,?,0,11,3,24,0,2,5,0,1,?,3,0,0,0,0,0,10,?
1577,?,0,1,0,28,?,2,?,0,0,?,5,0,11,0,0,?,2,0,0,?,?,3,0,15,?,0,11,10,2
2035,?,0,1,0,28,?,2,0,0,0,1,5,1,?,0,0,0,2,?,0,?,?,3,0,?,0,?,11,10,2
1872,?,10,?,0,28,0,2,16,?,8,1,5,5,11,0,19,23,2,0,9,?,?,3,0,?,0,7,11,10,2
2023,?,10,?,0,28,0,2,?,10,1,?,5,5,11,0,19,23,2,0,9,?,?,?,0,0,0,7,11,10,2
2022,?,10,?,0,28,0,2,16,10,?,1,5,5,11,0,19,23,2,0,9,?,?,?,0,0,?,7,11,?,?
1989,?,10,1,0,28,2,2,?,10,0,1,5,0,?,?,19,?,2,0,9,?,?,3,0,0,0,73,?,10,2
1988,?,?,?,?,28,2,?,0,10,0,1,5,0,11,0,?,0,2,0,9,?,?,3,0,0,0,73,11,10,2
2019,?,10,1,1,28,2,2,0,10,0,1,5,0,11,0,19,0,2,0,9,?,?,3,0,0,0,73,11,?,2
1437,?,7,1,0,28,1,2,0,20,0,1,5,?,11,?,0,0,?,23,0,1,?,3,0,0,0,0,?,10,2
1589,?,7,1,0,28,1,2,16,20,0,1,5,?,11,?,0,0,2,?,0,1,?,3,0,0,7,0,0,10,2
1366,?,7,1,0,?,1,2,0,?,0,?,5,?,11,0,?,0,2,23,?,?,?,3,0,17,0,0,?,10,0
1496,?,0,1,0,28,1,2,0,10,0,1,5,?,11,0,29,6,2,?,0,1,?,?,0,?,0,0,0,10,?
1362,?,0,1,?,28,1,2,0,0,14,1,5,?,?,?,29,?,2,?,0,?,?,3,0,0,?,0,0,10,0
1104,?,0,1,?,28,1,2,4,0,?,1,5,?,11,0,29,6,2,?,0,1,?,?,0,4,?,0,5,10,?
1215,?,12,?,1,28,?,2,?,0,0,?,5,0,11,?,20,?,2,0,7,1,?,?,?,23,1,0,0,10,?
1214,?,12,1,1,28,?,2,0,0,0,1,5,7,11,3,20,?,?,0,7,1,?,?,?,23,0,0,0,10,?
1205,?,?,1,0,28,?,2,5,?,0,1,?,1,11,1,20,14,2,?,0,1,?,3,?,23,7,?,8,10,3
1235,?,12,1,0,28,?,2,0,0,14,1,5,?,11,0,20,14,?,0,?,1,?,3,?,?,7,0,0,10,3
1138,?,12,1,0,28,1,2,22,0,1,1,5,?,11,0,0,?,2,0,34,1,?,3,14,0,0,25,0,10,2
1062,?,12,?,0,28,?,2,?,15,1,1,5,5,11,?,0,14,2,0,18,?,?,?,14,0,0,?,0,?,?
1131,?,12,?,0,28,1,2,0,0,14,1,5,0,11,?,0,14,2,0,0,1,?,3,14,0,0,0,0,10,0
1280,?,12,1,0,28,1,?,0,0,0,1,5,0,11,0,0,14,2,0,?,?,?,3,14,0,0,?,0,?,0
1871,?,25,?,1,?,0,2,1,8,?,1,?,?,?,3,0,?,?,24,7,1,?,3,0,?,22,23,11,10,?
1955,?,25,?,?,8,7,2,1,8,?,1,0,7,11,3,0,0,0,24,7,1,?,3,0,?,?,23,11,?,2
1954,?,25,1,1,?,7,2,1,8,?,1,0,7,11,3,?,0,?,24,7,?,?,3,0,?,?,23,11,?,2
1224,?,25,1,1,8,0,2,1,8,?,1,0,7,11,3,0,0,0,24,7,?,?,3,0,?,22,?,11,10,2
1641,?,25,1,1,8,9,2,1,8,?,1,5,0,?,3,?,0,0,24,7,1,?,3,0,?,22,23,11,10,?
1431,?,25,1,?,8,?,2,1,8,0,1,0,?,11,3,?,?,0,0,7,1,?,3,12,?,22,?,11,10,?
1430,?,25,1,1,8,9,2,1,8,0,1,?,0,?,3,0,?,0,0,7,1,?,3,12,?,22,?,11,10,2
1360,?,?,1,1,8,0,2,?,8,0,1,0,0,11,?,0,?,1,0,7,1,?,3,?,?,?,23,11,10,?
1622,?,25,1,1,8,0,2,1,8,14,1,0,5,11,3,0,?,0,0,7,1,?,?,24,?,22,23,11,10,?
1696,?,25,1,1,?,6,?,?,8,0,1,2,0,11,3,0,?,?,0,7,1,?,3,24,?,22,23,11,10,?
1999,?,?,1,1,8,0,2,?,8,0,?,0,0,11,0,?,0,0,0,7,?,?,3,?,?,?,?,11,10,2
998,?,25,1,1,8,?,2,4,8,0,1,0,?,11,0,0,0,?,0,7,1,?,3,0,?,?,?,11,10,2
1721,?,25,?,?,8,0,?,4,8,0,0,0,0,11,3,0,17,0,0,7,1,?,?,?,?,?,?,11,?,?
1917,?,25,1,1,8,0,2,4,8,0,?,?,0,11,?,0,0,0,0,7,1,?,3,0,?,?,?,11,?,2
1020,?,25,1,1,?,2,2,?,8,0,?,3,10,?,3,?,0,1,0,?,1,?,3,0,?,22,?,11,10,2
1938,?,25,1,1,?,0,2,4,8,0,0,?,0,11,3,?,14,1,6,7,1,?,3,?,?,22,?,11,10,2
1845,?,25,1,0,2,0,?,0,?,0,?,3,7,11,?,0,17,1,?,7,1,?,3,0,?,22,23,11,?,2
1775,?,?,?,0,?,0,2,0,8,8,0,3,7,11,0,0,0,1,?,?,?,?,3,?,?,22,23,11,10,2
1963,?,25,1,?,0,0,?,0,8,0,0,10,7,11,3,?,20,1,?,7,1,?,3,2,?,22,23,11,10,?
1962,?,25,1,?,0,?,?,0,?,?,0,10,7,11,3,?,20,?,?,7,1,?,3,2,?,22,23,?,10,?
1812,?,25,1,1,3,10,2,0,8,5,1,2,1,11,3,0,0,1,?,7,1,?,3,0,?,22,23,11,10,2
1823,?,25,?,1,?,0,2,?,8,?,0,0,1,11,3,29,29,1,?,7,1,?,3,0,?,22,23,11,10,2
1925,?,25,1,1,3,0,2,0,8,0,0,0,?,11,0,?,0,1,?,?,1,?,3,0,?,22,?,11,10,2
1924,?,25,1,1,3,0,2,0,8,0,?,0,?,11,0,0,0,1,?,7,1,?,3,0,?,22,23,11,10,2
1993,?,?,1,1,3,0,2,0,8,0,0,5,0,11,0,29,0,1,?,7,1,?,3,?,?,22,23,11,10,2
1919,?,25,1,0,?,9,?,?,8,1,1,0,0,11,0,0,0,?,30,?,1,?,3,0,?,22,?,11,10,?
2026,?,25,1,?,20,9,?,0,8,8,1,0,0,?,0,?,0,1,30,?,1,?,?,0,?,?,23,?,10,?
1967,?,25,1,0,0,?,?,4,?,0,0,0,0,?,3,?,0,1,30,7,1,?,3,0,?,22,23,11,10,2
1851,?,25,1,0,0,?,?,?,?,0,0,0,0,11,?,0,28,1,30,7,1,?,?,0,?,22,?,11,10,2
1459,?,25,1,?,?,0,?,0,8,0,?,2,?,11,?,0,?,1,30,7,?,?,3,27,?,22,23,11,?,2
1458,?,25,1,1,15,?,2,0,8,0,1,2,4,11,3,0,0,1,30,7,1,?,?,2,?,22,?,11,10,2
1535,?,25,1,0,?,0,2,0,8,0,?,0,4,11,3,23,23,1,?,?,?,?,?,0,?,22,23,11,10,?
1534,?,25,1,?,15,0,2,0,?,0,?,0,4,11,3,23,0,?,30,7,?,?,3,0,?,22,?,11,10,2
1546,?,25,?,0,15,0,?,0,8,?,1,?,4,11,0,0,0,1,30,7,1,?,3,0,?,22,23,11,10,2
1706,?,?,?,0,?,?,?,0,8,0,1,0,?,11,0,0,0,1,?,7,1,?,3,0,?,22,23,11,10,?
1514,?,21,?,?,20,0,?,?,8,8,0,?,4,?,?,?,12,2,0,8,1,?,3,0,0,?,23,0,10,?
1687,?,21,?,1,20,10,2,?,8,0,0,?,4,11,?,?,12,2,5,8,1,?,3,0,0,?,23,0,10,?
1731,?,21,1,1,20,?,2,0,8,0,0,0,?,?,?,?,35,0,?,8,1,?,3,0,0,?,23,0,10,?
1679,?,21,1,1,20,0,2,0,8,0,0,0,4,?,?,?,?,?,?,?,1,?,3,0,0,?,23,0,10,?
1677,?,?,1,1,20,15,2,4,8,0,0,?,4,11,?,29,0,0,?,8,1,?,3,0,16,?,23,0,10,?
1752,?,21,1,1,20,15,?,4,8,0,?,0,4,11,?,29,0,1,0,8,1,?,3,0,16,?,23,0,?,?
1615,?,21,1,1,20,0,?,0,8,0,0,0,?,11,?,29,?,0,0,8,?,?,3,0,0,?,23,?,?,?
1614,?,21,1,1,20,0,2,0,8,0,0,0,4,11,?,29,9,0,0,8,1,?,3,0,0,?,23,0,10,?
1680,?,21,1,?,20,0,2,0,8,?,0,0,4,11,?,29,9,0,0,?,1,?,3,?,0,?,23,0,10,?
1635,?,21,1,1,20,15,2,15,8,0,0,3,4,11,?,29,0,0,25,8,?,?,3,0,?,?,23,5,10,?
1634,?,21,1,1,20,15,?,15,8,0,0,3,4,?,?,29,0,0,25,8,1,?,3,?,0,?,23,5,10,?
1777,?,21,1,?,20,?,2,?,8,0,?,3,?,11,?,29,0,0,0,8,1,?,?,8,0,?,23,?,10,?
1776,?,21,1,1,?,15,2,15,8,0,?,3,4,11,?,?,0,?,0,8,1,?,3,8,0,?,23,5,10,?
1345,?,?,1,1,20,0,2,15,8,?,0,0,4,?,?,29,?,0,0,8,1,?,?,0,0,?,23,5,10,?
1344,?,21,1,1,20,10,2,15,?,1,0,0,4,11,?,?,0,0,0,8,?,?,?,0,0,?,23,5,10,?
1569,?,21,1,1,20,0,2,15,8,0,1,0,?,?,?,29,0,0,21,8,1,?,3,0,0,?,23,5,?,?
1573,?,21,1,1,20,0,2,15,8,0,0,1,4,11,?,29,?,0,0,8,1,?,3,0,0,?,23,?,10,?
1572,?,?,1,1,20,0,?,15,8,0,0,1,4,11,?,29,35,0,0,8,?,?,3,0,?,?,23,?,10,?
1757,?,21,1,1,20,0,?,15,8,0,1,1,4,11,?,29,35,0,0,8,1,?,3,0,0,?,23,?,10,?
1264,?,?,1,1,?,6,2,0,8,0,?,0,4,11,?,29,4,0,0,8,1,?,3,0,14,?,23,0,10,?
1116,?,21,1,1,20,6,2,?,8,?,0,3,4,11,?,?,0,1,0,?,?,?,3,0,14,?,?,?,10,?
1123,?,21,?,1,20,6,2,4,8,0,0,3,?,11,?,29,0,?,0,8,1,?,3,0,14,?,23,?,10,?
1122,?,?,1,1,20,6,2,0,8,0,0,?,4,11,?,29,0,0,0,8,1,?,3,0,14,?,23,0,10,?
1423,?,21,1,?,20,6,2,3,?,14,0,?,4,11,?,?,0,2,0,8,1,?,3,0,14,?,23,6,10,?
1422,?,21,1,1,20,6,2,3,8,14,?,0,4,11,?,29,0,2,?,8,1,?,3,?,?,?,23,6,10,?
1759,?,21,1,1,20,6,2,0,8,0,1,5,4,11,?,29,0,0,0,?,1,?,3,?,?,?,23,7,10,?
