cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1890,0,0,0,?,0,6,0,10,3,0,1,0,?,0,2,27,?,1,0,5,0,?,0,?,?,21,4,2,?,8
1771,0,?,0,?,0,6,0,10,?,0,1,0,?,0,2,27,8,?,0,?,0,0,5,?,?,?,4,2,?,8
1652,0,0,1,1,?,?,?,10,0,0,0,0,0,0,2,12,8,?,3,0,0,20,3,16,?,21,4,2,?,8
1618,0,?,0,1,3,6,?,?,0,?,0,0,0,0,2,12,8,0,3,0,?,?,3,16,12,21,4,?,?,8
1853,0,1,0,1,?,6,5,10,?,0,0,0,0,0,2,12,8,3,3,0,?,20,3,16,12,21,4,?,?,8
1915,0,1,?,?,?,6,5,10,0,0,?,0,0,0,2,12,8,3,3,0,2,20,3,16,12,?,4,2,?,8
1502,3,0,1,0,?,0,5,10,0,0,?,?,2,?,?,?,?,2,0,0,0,0,4,16,?,21,?,2,0,?
1608,3,1,1,0,11,0,5,?,?,0,0,?,?,?,2,10,?,2,0,0,1,0,4,16,12,21,4,2,0,?
1825,3,?,1,?,0,0,5,10,0,0,0,?,2,?,2,10,8,?,?,17,?,0,0,16,12,21,4,2,0,?
1809,3,1,1,0,0,1,?,10,3,0,0,0,2,?,2,10,8,0,0,16,7,?,?,?,?,21,4,2,0,?
1808,3,1,1,0,0,1,?,?,3,0,0,0,2,?,2,10,8,0,0,16,7,?,0,16,?,?,4,2,0,8
1709,3,1,?,?,0,1,?,10,0,?,?,?,?,?,2,10,8,0,0,16,7,6,3,16,12,21,4,2,0,8
1708,3,1,1,0,0,?,?,?,0,0,?,0,2,?,2,10,?,?,0,?,7,6,3,16,12,21,4,2,0,8
1751,3,1,1,0,0,0,5,10,0,0,0,0,?,?,2,10,8,?,?,?,0,?,0,16,12,21,4,2,0,8
1969,3,1,1,0,0,0,5,10,0,0,0,5,2,?,2,10,8,1,0,0,0,?,0,16,12,21,4,2,0,8
1968,3,1,?,0,0,0,5,10,0,?,0,5,2,?,2,10,?,1,0,0,0,6,0,16,12,21,4,2,?,?
1865,?,?,1,0,0,0,5,10,0,?,0,0,2,?,2,?,8,1,?,0,?,?,0,?,12,21,4,2,0,8
1864,0,0,1,0,0,0,?,10,0,13,0,0,2,?,2,27,8,1,0,0,?,?,0,16,12,21,4,2,0,8
1958,0,0,1,?,0,0,5,10,0,13,?,0,2,0,2,6,8,1,0,2,?,?,0,?,12,21,4,2,0,8
1611,0,0,1,?,13,?,5,10,0,?,0,2,2,0,2,?,8,1,0,18,?,33,0,16,?,21,?,2,0,8
1479,0,0,1,?,0,0,?,10,0,0,0,2,2,0,2,?,8,1,0,0,?,33,?,16,12,21,4,2,0,8
2001,0,0,1,0,44,5,5,10,0,22,0,0,2,?,?,0,?,0,0,0,0,33,0,?,12,21,4,2,0,8
1659,0,0,1,0,0,5,5,10,?,22,1,0,?,0,?,3,?,0,0,0,0,33,0,16,12,?,4,2,0,?
1904,0,0,1,0,0,5,5,?,0,?,1,0,2,0,?,3,8,?,0,0,0,?,0,16,12,21,4,?,0,?
1064,?,1,0,0,11,2,?,0,?,13,1,0,0,14,?,?,2,1,1,4,0,0,4,6,17,?,8,?,14,?
1090,3,1,0,?,11,2,?,0,?,13,1,5,0,5,?,?,2,1,1,4,0,2,4,0,17,?,8,?,14,8
1107,3,1,?,0,11,2,0,?,3,13,1,5,0,5,?,0,2,1,1,4,0,0,4,0,17,?,8,?,?,8
1106,3,1,0,0,?,2,0,0,3,13,1,5,0,?,?,0,2,1,?,4,0,?,4,0,17,?,8,?,14,8
1256,3,0,0,0,11,2,7,0,0,0,1,0,0,26,?,0,2,1,1,4,?,0,4,21,17,?,8,?,14,8
1587,3,0,0,0,?,2,0,0,3,?,1,0,0,?,?,0,2,1,1,4,0,0,?,0,17,?,8,?,14,?
1586,3,0,0,0,?,2,0,0,0,2,1,0,?,14,?,?,2,1,1,4,0,?,?,?,17,?,8,?,14,?
1381,3,0,0,0,11,?,?,?,0,0,0,5,0,?,2,18,0,1,1,4,15,1,4,?,?,?,8,?,14,8
1389,3,0,0,0,11,?,0,4,0,0,0,5,2,29,2,10,0,1,1,4,0,0,4,0,17,?,8,?,14,?
1392,3,?,0,1,11,?,0,4,0,0,0,5,6,29,2,0,0,?,1,4,0,0,4,0,17,?,8,?,14,8
1211,3,4,1,1,11,2,5,?,0,8,?,5,0,29,2,?,0,1,1,4,?,7,4,?,17,?,8,?,14,8
1210,3,4,1,1,11,?,5,4,0,8,?,5,2,29,?,?,?,?,1,4,0,7,4,?,17,?,8,?,?,8
1236,3,4,1,1,11,2,?,?,0,8,?,5,0,29,2,?,0,1,1,4,0,7,4,0,17,?,8,?,?,8
1174,3,4,0,0,?,2,16,4,0,8,0,5,0,29,2,?,?,1,1,?,0,?,4,18,?,?,8,?,14,8
1182,3,1,0,?,11,2,0,22,0,0,0,0,0,15,2,0,0,1,?,4,2,0,?,16,17,29,8,3,14,8
1082,?,1,0,0,11,2,0,13,3,15,0,?,0,?,2,?,0,1,?,4,2,30,?,16,17,?,?,3,14,8
1047,3,1,0,?,11,?,0,0,0,0,?,0,1,0,2,?,0,1,6,4,2,0,?,0,17,29,8,3,14,8
2047,3,1,0,?,?,2,0,0,0,0,0,?,0,?,2,0,?,1,0,4,2,?,?,0,17,29,8,3,14,8
1126,?,1,?,0,?,2,0,1,0,7,0,0,2,6,2,0,0,1,0,?,?,0,4,0,17,?,?,3,14,8
1088,3,0,1,1,?,2,21,0,3,0,1,3,0,0,?,?,0,1,2,4,2,?,4,0,?,0,8,3,14,8
2017,3,0,0,0,11,2,0,?,0,0,1,3,0,0,2,0,?,1,0,4,2,0,?,0,?,0,8,3,14,8
2016,3,0,0,0,11,?,0,?,0,0,?,3,0,0,2,0,0,1,?,4,?,0,4,0,17,0,8,3,14,8
1168,3,0,0,0,11,2,?,0,0,0,0,3,0,13,?,0,0,1,0,4,5,0,4,0,17,23,8,3,14,8
1401,3,0,?,0,11,?,0,?,?,0,?,0,0,13,2,0,0,?,?,4,5,5,4,?,17,23,8,3,14,8
1400,3,0,1,?,11,2,0,0,0,0,?,?,0,13,2,?,?,?,0,4,5,5,4,16,17,23,8,3,?,8
1516,3,0,1,1,11,?,?,0,0,?,0,?,0,?,2,0,2,1,0,4,?,5,?,?,17,23,8,3,14,?
1295,3,0,0,?,11,?,?,0,0,0,?,?,0,13,?,0,0,1,0,?,0,0,4,0,17,23,8,3,14,8
1353,3,0,1,0,11,?,0,0,3,0,0,3,0,?,2,0,0,1,0,4,0,0,4,3,17,23,8,3,14,8
1352,?,0,1,0,11,?,0,0,3,0,0,3,0,?,?,0,0,?,0,4,0,0,4,3,17,23,8,3,14,8
1551,?,0,0,?,?,2,5,4,0,?,0,3,0,13,2,0,10,1,?,4,9,0,?,0,17,23,8,3,?,8
1197,3,?,?,0,11,2,0,10,0,?,0,3,0,13,2,0,?,1,3,?,9,0,4,0,?,23,?,3,14,8
1196,?,0,0,0,?,2,0,10,0,?,?,3,?,13,?,0,0,1,0,4,9,0,4,0,?,23,8,3,14,8
1835,?,?,?,0,11,5,0,?,?,?,?,?,2,2,2,0,1,?,16,4,9,20,4,0,17,16,?,?,0,?
1834,3,1,0,0,11,?,0,12,?,?,?,0,?,2,2,27,?,?,16,4,9,20,4,0,?,16,8,2,0,?
1670,3,0,?,0,11,0,0,?,0,0,?,0,0,2,2,0,1,?,16,4,?,20,4,0,17,16,?,?,0,?
1949,3,?,0,0,?,0,?,?,0,2,?,3,4,?,2,0,1,?,16,?,9,20,4,0,17,16,8,?,0,?
1268,3,0,0,0,11,0,0,0,?,2,?,?,0,0,?,0,1,?,16,4,9,20,?,0,17,?,8,0,5,?
1177,3,0,0,0,11,0,0,0,0,0,?,5,0,0,2,0,1,?,16,4,9,20,4,0,17,16,8,0,5,?
1198,?,1,?,?,?,0,0,?,5,8,?,0,0,0,2,0,?,1,2,4,0,20,4,21,17,16,8,0,34,?
1217,3,1,?,0,?,?,?,4,5,15,?,?,0,?,2,0,?,?,2,4,0,?,4,21,?,16,8,?,0,?
1216,3,1,?,0,11,0,?,4,5,15,?,?,0,0,2,0,?,?,2,4,0,?,?,?,?,16,8,0,0,?
1327,3,1,?,1,11,?,?,4,5,15,?,?,0,0,2,0,?,1,2,4,0,?,4,?,17,16,?,?,0,?
1326,?,1,?,1,11,7,?,4,5,15,?,0,0,0,2,0,?,1,2,4,0,?,4,?,17,16,8,0,0,?
1087,?,0,0,0,11,0,?,4,5,?,?,3,0,0,2,0,1,?,0,4,0,20,4,21,17,16,?,?,0,?
1086,3,0,0,0,11,0,?,4,5,0,?,3,0,0,2,0,1,1,0,4,0,20,4,21,17,16,8,?,0,?
1178,3,?,0,0,11,0,?,?,5,2,?,3,0,0,2,0,?,1,?,?,0,20,4,21,17,16,?,?,3,?
1642,3,4,0,0,11,0,0,0,3,0,1,0,0,0,2,17,0,1,7,4,0,0,?,0,?,16,?,?,?,8
1383,3,4,0,0,11,0,0,?,1,0,0,?,0,0,2,17,0,1,7,4,9,0,?,0,?,16,?,?,37,8
1452,3,0,0,0,11,?,0,0,0,0,0,3,0,?,?,17,17,?,7,4,0,0,?,0,17,16,8,?,37,8
1461,3,1,0,0,11,0,7,0,0,13,1,0,2,0,2,17,0,1,7,4,0,0,4,0,17,16,8,?,37,8
1200,3,1,?,1,11,12,7,0,0,13,1,0,2,0,2,17,0,1,0,4,0,?,4,0,17,16,8,2,37,8
1325,3,?,1,0,11,2,23,0,0,13,0,0,2,0,2,17,?,1,0,4,0,0,4,0,?,16,8,2,37,?
1398,3,1,?,0,11,2,0,0,?,13,2,3,2,14,2,17,?,1,0,4,0,0,?,?,17,16,8,2,37,8
1185,3,1,1,0,11,2,0,6,?,0,1,?,0,0,2,0,0,1,0,4,20,22,4,0,17,?,8,1,37,8
1184,3,1,1,0,11,2,0,6,0,0,?,0,3,0,2,0,0,1,0,4,20,22,4,?,17,?,?,?,37,8
1317,3,1,1,0,11,0,7,6,0,0,?,0,0,0,2,0,0,?,0,4,20,22,4,?,17,?,?,1,?,?
1316,3,1,1,0,11,?,0,6,0,0,1,0,0,0,2,0,0,1,0,?,20,22,4,0,17,16,8,1,?,8
1384,?,1,1,0,11,?,?,6,3,?,?,0,0,0,2,10,0,1,0,4,0,22,4,21,17,16,8,1,37,8
1413,3,1,1,0,?,0,34,6,?,0,0,5,0,0,2,0,0,1,0,4,0,?,4,0,17,16,?,?,37,8
1412,3,1,1,?,11,0,34,6,0,0,0,0,0,0,?,?,0,?,0,?,0,?,4,0,17,16,8,1,37,8
1335,3,1,0,?,11,?,?,6,3,0,0,0,?,11,2,0,0,1,0,4,0,0,4,0,17,16,8,1,?,8
1334,3,1,0,1,11,0,2,6,3,0,0,0,?,11,2,0,0,1,0,4,0,?,4,0,17,16,8,1,37,8
1469,3,1,0,?,?,?,0,6,0,0,0,?,2,0,2,0,0,?,0,4,0,0,4,0,17,16,8,1,37,?
1350,3,1,0,?,11,0,10,6,3,?,0,?,?,1,2,0,0,?,0,4,?,0,4,0,17,16,8,?,37,?
1861,?,?,0,0,11,?,?,6,0,?,0,?,0,0,?,17,?,1,7,4,9,4,4,?,1,16,8,0,?,8
1819,?,?,1,0,11,?,0,6,?,8,0,3,0,0,2,17,?,1,0,4,9,?,?,?,0,16,8,0,0,8
1559,3,?,0,?,11,?,0,6,0,8,0,?,0,0,2,17,?,?,0,4,9,4,4,?,?,16,8,5,0,8
1558,3,?,?,0,11,7,0,6,0,8,0,3,0,0,2,17,?,?,0,4,9,4,4,?,0,?,8,?,0,8
1519,3,?,0,0,?,?,0,6,3,?,1,3,2,3,2,17,?,1,?,4,9,?,4,?,0,16,8,0,4,8
1700,3,?,0,0,?,6,0,6,3,8,0,3,0,3,2,17,?,?,0,4,9,?,4,?,0,16,8,0,?,8
1221,3,?,0,1,11,?,0,6,0,8,0,3,?,0,2,?,?,1,1,4,9,4,4,?,0,16,8,0,4,8
1220,3,?,0,1,11,6,0,6,0,?,?,3,3,0,2,17,?,1,0,4,9,4,4,?,?,16,8,0,4,?
1471,3,?,0,0,?,?,0,6,?,8,0,3,?,0,2,?,?,1,0,?,?,4,4,?,5,16,8,0,?,8
1402,3,?,0,0,11,6,0,6,3,8,?,?,0,0,?,17,?,1,0,?,?,4,4,?,16,16,8,0,?,8
1560,?,?,0,0,11,?,34,6,0,8,0,?,?,0,2,17,?,1,0,4,9,4,4,?,0,16,8,0,4,8
1621,3,?,0,?,11,0,?,?,0,8,0,?,?,?,2,?,?,1,0,4,9,4,4,?,0,16,?,0,4,8
1620,3,?,0,1,?,0,34,6,?,8,0,?,?,0,2,17,?,1,0,4,9,4,?,?,?,16,8,2,4,8
1779,3,?,0,0,11,0,34,6,7,8,0,3,?,13,2,17,?,1,9,4,9,4,4,?,0,16,8,2,4,8
1778,3,?,0,0,?,0,34,6,0,8,0,3,?,13,2,17,?,1,9,4,?,4,4,?,0,16,8,2,4,8
1135,3,?,1,0,11,12,15,6,0,?,1,3,0,0,2,0,?,1,3,4,9,0,?,?,?,16,8,4,0,8
1794,3,?,0,0,11,12,6,6,0,8,1,3,0,3,?,0,?,1,0,4,9,0,4,?,0,16,8,4,?,8
1526,3,?,?,0,11,12,6,6,0,8,1,3,0,3,?,0,?,1,0,4,9,?,4,?,0,16,8,4,0,?
1149,3,?,0,0,11,12,0,6,0,8,1,3,2,0,2,19,?,1,18,4,9,?,4,?,?,16,8,?,0,8
1148,?,?,0,0,11,12,34,6,0,8,?,3,2,?,?,19,?,1,0,4,9,?,4,?,30,16,8,0,0,8
1188,3,?,?,0,11,12,?,6,0,8,?,3,?,0,2,19,?,1,0,4,9,0,4,?,30,16,?,?,0,?
1463,3,?,0,0,11,12,0,6,3,8,1,3,2,0,2,?,?,1,19,4,9,0,4,?,0,16,8,0,0,8
1462,3,?,0,0,11,12,0,6,3,8,1,?,2,0,2,0,?,1,19,4,9,0,4,?,0,16,8,2,0,8
1357,3,?,0,0,11,12,7,6,0,8,1,3,?,0,2,0,?,1,3,4,9,0,4,?,0,16,?,0,0,8
1356,3,?,0,0,11,12,?,6,?,?,?,3,?,0,2,0,?,1,3,4,9,0,4,?,0,16,?,?,?,8
1307,3,?,?,?,11,12,0,6,7,8,1,3,2,0,?,?,?,1,0,4,9,16,?,?,7,16,?,0,0,?
1270,3,?,0,?,11,12,0,6,7,8,1,3,2,26,?,27,?,1,0,4,9,16,4,?,7,?,8,0,0,8
1233,3,0,?,?,11,?,0,16,?,0,0,0,?,14,2,12,19,1,1,4,0,?,4,?,0,?,8,0,?,?
1555,3,0,1,?,11,2,0,16,?,0,0,0,2,0,2,12,?,1,1,4,7,?,4,?,0,?,8,0,0,8
1554,3,0,1,?,11,?,0,16,?,?,0,0,?,0,2,12,19,1,1,4,7,?,4,?,0,?,8,0,0,8
1386,3,?,1,?,11,2,0,0,0,0,0,0,2,?,2,0,19,1,1,?,0,?,4,?,0,?,?,?,0,8
1722,3,1,1,?,11,2,0,0,0,0,1,3,0,?,2,0,19,1,?,4,5,0,?,?,0,?,8,2,?,8
1817,3,1,1,?,11,2,0,0,0,0,?,3,0,0,2,2,19,1,0,4,?,0,4,?,0,?,8,2,0,8
1831,3,1,1,?,11,2,2,10,0,0,1,0,0,0,2,0,?,?,?,4,0,0,4,?,0,?,8,2,32,8
1576,3,2,1,?,11,6,24,0,0,4,0,0,0,27,?,0,19,1,?,?,0,?,4,?,0,?,8,?,?,?
1646,3,0,1,?,11,?,24,0,0,4,1,0,0,27,2,0,19,1,0,4,0,0,4,?,0,?,8,2,0,?
1947,?,0,1,?,11,0,?,0,0,4,0,?,0,27,2,?,?,1,0,4,0,0,4,?,0,16,?,0,0,?
2023,3,0,1,?,11,?,0,0,0,4,0,?,2,?,2,?,?,1,10,4,0,?,4,?,0,16,8,?,29,8
2022,?,0,1,?,11,?,0,0,0,4,0,0,2,?,2,0,19,1,10,4,0,20,4,?,0,?,8,?,29,8
1261,3,0,0,0,11,0,0,6,0,0,0,?,2,0,2,7,?,1,0,4,9,0,4,?,17,16,8,0,0,8
1260,3,0,0,0,11,0,0,6,0,0,0,?,?,0,2,?,19,1,0,4,9,?,?,?,17,16,8,0,0,8
1436,3,0,0,1,11,0,?,6,?,?,0,0,0,0,2,0,19,1,0,4,9,0,4,?,17,16,8,2,0,8
1588,3,0,0,1,11,1,0,6,3,0,0,0,0,5,2,2,19,1,0,?,9,0,4,?,17,16,?,0,?,8
1367,3,0,0,?,?,0,0,6,0,0,?,0,0,0,2,2,19,1,0,?,9,0,?,?,17,16,8,0,1,8
1321,?,1,0,0,11,0,0,?,0,0,?,3,0,0,2,?,19,1,0,4,9,0,4,?,17,?,8,?,0,8
1363,3,0,1,1,11,0,0,?,?,0,?,?,0,0,2,0,?,1,0,4,9,0,4,?,17,16,8,0,0,?
1104,?,0,1,0,11,?,0,6,?,0,?,2,0,0,2,0,19,1,1,4,?,0,4,?,17,16,8,?,?,8
1215,3,0,0,0,?,7,2,6,0,?,0,0,2,2,2,0,19,1,7,4,9,0,?,?,17,?,8,2,1,8
1214,3,0,0,0,11,7,2,6,0,7,?,0,?,2,?,?,19,?,7,?,9,0,4,?,17,?,8,2,1,8
1171,3,0,1,0,11,?,0,6,0,7,0,0,2,18,2,0,19,1,7,4,9,?,?,?,17,16,8,0,1,8
1170,3,0,1,?,11,7,0,6,0,7,0,0,2,?,2,0,19,1,7,4,?,30,4,?,17,16,?,0,1,8
1235,3,1,1,0,11,7,0,6,?,7,0,0,2,3,2,0,19,1,0,4,9,0,4,?,?,16,8,0,1,8
1234,3,1,1,0,?,7,0,6,?,7,1,0,2,3,2,6,19,1,0,4,9,0,4,?,?,16,8,0,1,?
1139,3,0,0,?,11,6,6,6,?,7,0,0,2,0,2,0,19,1,?,4,9,0,4,?,17,?,8,0,?,8
1138,3,4,0,0,11,6,?,6,0,7,0,0,2,0,2,0,19,1,0,4,9,0,?,?,17,16,?,0,1,8
1131,?,?,0,0,?,0,0,6,?,7,1,0,2,25,2,0,19,1,?,4,9,16,?,?,17,16,8,0,1,?
1281,3,0,0,0,11,0,0,6,0,7,0,0,2,25,2,0,19,1,0,4,9,0,4,?,17,16,8,?,1,8
1280,3,0,0,0,?,10,0,6,0,7,0,0,2,25,2,0,19,1,0,?,9,0,4,?,17,16,8,0,?,8
1954,3,0,1,1,?,?,13,13,?,0,1,3,?,0,2,?,12,1,6,?,5,17,4,0,0,0,?,2,0,?
1641,3,0,1,1,11,?,?,13,?,0,1,3,2,0,2,0,?,?,6,42,5,17,4,9,?,34,5,2,0,8
1431,?,1,1,0,11,0,13,13,?,0,1,3,2,13,2,12,12,?,6,0,?,17,?,0,0,0,0,2,3,8
1430,?,1,1,0,11,0,13,13,?,0,1,3,2,13,2,12,12,1,6,0,5,17,?,0,0,0,0,2,3,8
1361,?,1,1,?,11,0,13,13,?,0,1,3,2,13,2,12,12,1,?,?,5,?,?,0,0,24,0,2,3,8
1623,3,0,1,?,11,0,13,13,?,?,1,3,?,13,2,0,12,1,6,0,5,17,?,0,0,9,?,2,3,8
1696,?,0,1,0,11,0,?,13,?,?,?,3,2,13,2,0,12,1,?,0,5,17,?,0,0,0,?,2,3,8
1998,3,1,0,1,11,10,13,13,?,7,1,3,2,0,2,?,12,1,6,0,0,17,4,0,?,0,0,2,0,8
1721,3,1,0,0,11,?,13,?,?,0,1,3,?,?,2,?,12,1,6,0,7,17,4,0,17,0,15,?,0,?
1720,3,?,0,0,11,10,13,13,?,?,1,3,2,13,2,0,?,1,6,0,7,17,4,?,17,0,15,2,0,8
1917,3,?,0,0,11,10,13,13,?,?,1,3,2,?,2,10,12,1,6,0,0,?,4,0,17,0,15,2,4,8
1916,3,?,0,0,11,10,13,13,?,?,1,3,2,13,2,?,12,1,?,0,0,17,4,?,17,0,15,2,4,8
1021,?,?,1,0,11,0,13,13,?,0,1,?,2,5,2,0,12,1,?,?,0,17,4,5,17,0,0,2,?,8
1020,3,1,1,?,?,?,13,13,?,0,1,3,2,5,2,0,12,1,6,33,13,17,4,5,?,0,0,2,0,8
1836,3,1,?,?,11,0,13,13,?,0,?,3,2,0,2,0,12,?,6,33,0,17,4,5,17,0,0,2,34,8
1963,3,0,?,?,11,10,13,13,?,7,?,?,2,0,2,0,12,1,?,18,0,17,4,0,0,?,15,2,?,8
1823,3,0,1,?,?,10,13,13,?,7,1,?,2,0,2,?,12,1,?,18,?,17,4,19,?,0,?,2,0,?
1925,3,1,1,1,?,10,13,13,?,7,1,3,2,0,2,?,12,1,?,18,?,17,4,0,17,0,?,2,0,8
1924,3,1,1,1,11,10,13,13,?,7,1,3,2,0,2,0,12,1,?,18,?,17,4,?,?,0,0,2,0,8
1992,3,1,1,?,11,10,13,13,?,7,1,3,?,?,2,0,12,?,?,?,?,17,4,0,0,0,?,2,?,8
1919,3,0,1,1,11,15,13,13,?,?,1,3,2,0,2,12,?,1,6,18,?,17,4,?,0,0,0,2,0,8
1918,3,0,1,1,11,15,13,13,?,?,1,3,2,0,2,12,?,1,6,18,7,17,4,?,0,0,?,2,?,8
2026,3,0,1,1,11,15,13,13,?,?,1,?,2,0,2,12,?,1,6,18,7,17,4,?,0,?,0,?,0,8
1967,3,0,?,1,?,15,13,13,?,?,1,3,2,?,2,?,12,1,6,18,0,17,4,0,0,0,0,2,0,?
1459,3,?,1,1,11,0,?,?,?,0,1,?,2,0,2,12,12,1,6,18,?,17,?,0,?,2,0,?,0,8
1458,?,?,?,1,?,?,?,13,?,0,?,?,2,0,2,12,12,1,6,18,?,17,4,0,?,2,0,?,?,8
1535,3,0,1,1,11,0,13,13,?,?,1,?,2,?,?,12,12,1,6,18,?,17,4,0,?,2,0,2,0,8
1534,3,0,1,1,11,0,13,13,?,0,1,?,?,0,2,?,12,?,6,18,?,17,4,0,?,2,0,2,0,8
1547,3,1,1,1,?,6,?,13,?,0,1,?,?,0,?,?,?,1,6,18,2,17,4,0,?,16,?,2,0,8
1546,?,?,1,1,11,6,?,13,?,0,1,?,?,0,2,12,12,1,6,18,2,?,4,0,?,16,?,2,0,8
1707,3,0,?,?,11,6,?,13,?,?,1,?,2,0,2,12,12,?,6,18,0,17,4,?,?,16,?,2,?,8
1706,3,0,1,?,11,6,?,13,?,?,1,?,2,?,2,12,12,1,?,18,0,17,?,0,?,16,0,2,0,8
1687,3,?,0,?,?,0,13,?,0,?,1,3,2,1,?,3,12,?,18,0,0,17,4,27,?,?,2,?,?,8
1686,3,0,0,6,11,0,13,?,0,8,1,3,?,1,2,3,?,1,18,0,0,17,4,?,?,39,2,?,4,8
1731,3,0,0,6,11,0,13,16,3,8,1,3,2,1,?,3,?,1,18,0,0,17,4,27,?,0,2,?,?,8
1679,3,1,0,6,11,0,13,16,0,8,1,?,?,1,2,?,?,1,?,0,0,17,4,27,?,?,2,?,4,8
1677,3,?,1,?,?,0,13,?,?,8,1,?,?,1,2,?,12,1,?,0,0,17,4,27,?,?,2,?,4,8
1753,3,0,1,?,?,?,13,16,0,8,1,?,?,1,2,3,12,1,?,0,0,17,4,27,?,?,2,?,4,8
1752,3,0,1,0,?,0,13,16,0,?,1,?,2,1,2,3,12,1,?,38,0,17,4,27,?,?,2,?,4,8
1615,3,0,?,?,?,0,13,16,?,?,1,?,2,1,2,3,12,1,?,0,7,17,4,27,?,?,2,?,4,?
1614,3,0,?,?,?,0,?,16,3,?,1,?,2,1,2,?,12,1,?,?,7,17,4,27,?,?,2,?,4,8
1680,3,0,?,?,?,?,13,16,?,8,1,?,2,1,2,3,12,?,?,0,7,17,4,27,?,?,2,?,4,8
1634,3,?,0,1,11,5,13,?,0,0,?,?,?,1,2,3,12,1,7,33,0,17,4,27,0,21,2,2,0,8
1777,3,?,0,1,11,?,13,16,3,0,?,3,2,1,2,3,12,1,7,?,0,?,4,27,0,21,2,2,0,?
1776,3,?,0,?,11,0,13,16,3,?,?,3,2,1,2,3,12,?,7,33,0,17,4,27,?,21,2,2,0,?
1568,3,?,?,0,11,?,13,16,0,0,?,?,2,1,?,3,12,?,7,22,0,17,4,27,0,21,?,2,0,8
1573,3,2,?,0,?,?,13,16,0,0,?,3,2,1,2,3,12,1,0,?,0,?,4,27,0,?,2,2,0,?
1572,3,2,0,0,?,0,13,16,3,0,?,3,2,1,2,3,12,1,0,0,?,17,4,27,0,?,2,2,0,?
1757,3,2,0,0,11,0,13,16,5,0,?,3,2,1,2,3,12,1,0,0,0,17,4,27,0,?,2,2,0,8
1245,3,1,1,0,11,6,13,20,?,2,1,?,2,4,?,?,12,1,?,32,6,17,?,27,0,?,2,?,4,8
1244,3,1,1,0,11,6,13,20,3,2,1,?,2,4,?,?,12,1,?,32,6,17,4,27,12,?,2,2,4,8
1265,3,1,1,0,11,6,13,?,0,2,1,?,2,4,2,?,12,1,?,32,6,17,?,27,0,0,2,?,?,8
1117,3,1,0,1,11,6,13,20,?,13,1,?,2,4,2,?,?,?,0,32,?,17,4,27,0,?,?,2,4,8
1116,?,?,0,1,11,6,?,20,0,13,1,?,2,?,2,?,?,1,0,32,6,17,4,?,0,?,2,2,4,8
1122,?,?,?,1,11,6,13,?,?,0,1,?,2,4,2,?,12,1,?,32,6,17,4,?,?,?,2,2,4,8
1423,3,1,0,1,11,6,13,20,?,0,1,3,2,0,2,3,12,1,?,?,6,17,4,?,0,0,2,?,0,8
1422,3,1,0,1,?,6,13,20,0,?,1,3,2,0,2,3,12,1,0,?,6,17,4,?,0,0,2,2,0,8
1553,3,1,?,0,11,6,13,20,0,0,1,3,2,0,2,3,12,1,0,?,?,17,4,27,0,?,?,2,0,8
1552,3,1,1,0,11,6,13,20,0,0,1,3,2,0,2,?,12,1,0,?,?,17,4,27,0,0,2,2,0,?
1811,3,1,0,?,11,6,13,?,0,?,1,3,2,0,2,?,?,1,?,32,6,17,4,27,7,1,2,2,0,8
1759,3,1,0,?,11,?,13,?,7,?,1,3,2,0,2,3,12,1,?,32,?,?,4,27,0,?,2,2,?,?
1758,?,1,0,0,11,6,13,20,7,0,1,3,2,0,?,?,?,1,?,32,6,17,4,27,0,0,2,?,0,8
1761,3,0,?,0,11,6,?,20,0,0,?,3,2,0,?,3,12,?,0,0,0,17,?,27,?,0,2,2,0,?
1760,3,0,0,0,11,6,13,20,0,0,1,3,2,0,2,3,12,1,0,0,0,17,4,27,?,0,2,?,0,?
1923,3,0,1,?,?,6,13,20,0,13,1,?,2,0,2,3,12,1,14,0,0,?,4,27,15,1,2,?,0,?
1922,3,0,1,0,11,?,13,20,0,13,1,?,2,0,2,3,12,?,14,0,0,?,4,27,15,1,?,2,0,?
1597,3,0,1,0,11,6,13,20,0,0,1,?,2,?,?,3,12,1,0,0,0,17,?,27,30,0,2,?,0,8
1596,3,0,1,0,11,6,13,20,0,0,1,?,?,?,2,3,12,?,0,0,?,?,4,27,?,0,2,2,0,8
1433,?,?,?,1,11,?,13,20,0,0,1,3,2,0,2,3,12,1,0,0,0,?,4,27,30,?,2,?,30,8
1826,3,1,?,?,11,?,13,20,0,?,1,3,2,0,2,?,12,1,0,22,0,17,4,27,?,10,2,2,0,8
1439,?,1,?,0,11,?,?,0,0,8,0,?,2,6,2,27,12,1,16,11,18,17,4,0,0,0,3,2,6,8
1243,3,?,0,0,11,0,13,?,0,8,1,?,2,6,2,27,?,1,?,11,?,17,4,0,0,0,1,2,6,8
1242,3,1,0,0,11,0,?,8,0,8,1,?,2,6,2,27,12,1,?,11,18,17,4,0,0,0,?,?,6,?
1329,3,1,0,0,11,0,13,0,0,8,1,?,?,6,2,27,?,?,16,11,?,17,4,0,0,0,0,2,6,8
