cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1481,0,3,42,8,?,3,2,1,4,0,6,11,?,0,?,0,12,14,1,4,?,8,1,?,0,0,?,22,0,14
1273,0,3,42,8,?,3,2,1,0,0,6,0,?,0,?,0,0,14,?,4,?,8,?,0,0,0,0,0,0,14
1143,1,?,?,8,1,3,?,0,0,0,6,0,2,0,?,?,0,14,1,4,?,8,?,0,0,0,0,20,13,14
1153,0,3,42,8,1,3,2,0,0,0,6,0,2,0,?,0,0,?,1,4,?,8,1,0,0,14,6,0,13,14
1907,1,3,42,8,1,?,?,0,0,?,6,0,2,0,16,5,?,0,1,4,?,?,1,0,0,21,?,0,0,14
1906,?,3,42,8,1,?,2,0,0,0,6,0,?,0,16,5,0,0,1,4,?,8,1,0,12,21,0,0,0,14
1821,1,3,42,8,1,?,2,?,0,0,6,0,2,?,16,5,?,0,1,?,?,8,?,0,0,21,0,?,?,?
1875,?,3,42,8,1,?,?,0,0,0,6,2,?,0,16,5,0,0,1,4,?,8,1,2,0,?,16,0,0,?
1874,1,3,42,8,1,?,2,0,0,0,6,2,2,?,16,5,?,0,1,?,?,?,1,2,0,21,?,0,?,?
1564,0,3,42,8,1,3,2,1,?,0,6,0,?,0,?,0,41,1,1,?,?,8,?,0,0,14,11,?,?,?
1891,0,?,42,8,1,3,2,?,?,0,6,0,0,0,?,0,0,0,1,4,?,8,?,0,8,14,0,10,13,14
1890,0,3,?,?,?,3,2,1,?,0,6,0,0,0,16,?,?,0,1,4,?,8,?,0,8,14,?,?,13,14
1771,0,3,42,?,1,3,?,0,10,?,6,0,0,0,16,?,0,0,1,4,?,8,?,0,8,14,0,10,13,?
1653,0,3,?,8,1,3,2,0,0,?,6,0,0,?,16,0,0,0,1,4,?,8,?,0,?,0,25,0,13,14
1652,0,3,42,8,1,3,2,0,0,0,6,0,0,?,16,0,0,0,1,4,?,?,1,0,?,0,25,0,13,?
1619,?,3,42,8,?,?,?,0,0,0,6,0,2,0,16,?,0,0,1,4,?,8,1,?,?,0,25,5,13,14
1618,?,?,42,8,1,3,2,0,0,0,6,0,2,0,16,0,?,0,1,4,?,8,1,0,?,0,25,5,13,?
1853,0,3,42,8,1,?,2,0,0,0,6,0,2,0,16,0,0,?,1,4,?,8,1,0,?,0,25,0,13,14
1852,0,3,?,?,1,3,2,0,0,0,6,0,2,0,?,0,0,0,1,4,?,?,1,0,?,0,25,0,13,14
1915,0,3,42,8,?,3,2,0,0,0,6,0,2,0,16,0,0,0,1,4,?,?,1,0,?,0,0,0,13,14
1914,0,3,42,8,1,?,2,0,0,0,6,0,2,0,16,0,0,0,1,?,?,8,?,?,?,0,0,0,13,14
1609,0,3,42,8,1,3,2,0,15,0,6,0,?,0,?,0,17,0,1,?,0,8,1,5,0,?,?,0,13,14
1825,?,3,42,8,1,3,2,4,0,0,6,0,0,?,?,0,37,0,1,4,0,8,1,5,0,0,?,0,0,14
1824,?,?,42,8,1,3,2,4,0,0,6,0,0,0,16,?,?,0,1,?,0,8,1,5,?,0,?,0,0,14
1809,0,?,42,8,?,3,2,0,6,3,?,0,2,0,16,0,?,5,1,4,0,8,1,0,?,0,?,?,13,14
1808,?,3,42,8,1,3,2,?,6,3,?,0,2,?,16,0,?,5,1,4,0,8,1,0,12,0,?,0,13,14
1750,0,3,42,8,?,?,2,0,0,3,6,0,0,?,16,11,0,0,1,4,0,8,1,12,0,0,?,0,13,14
1969,1,3,42,8,1,3,2,0,0,3,6,?,0,0,16,0,0,?,1,4,0,8,1,8,0,0,?,0,13,14
1968,1,3,42,?,1,3,2,0,0,?,6,0,0,0,?,0,0,0,1,4,0,8,1,?,0,0,?,0,13,?
1865,?,3,?,8,1,?,2,0,0,0,?,0,0,0,16,11,0,0,1,?,1,8,1,0,0,0,?,0,?,?
1864,0,?,42,?,1,?,2,0,0,0,6,0,0,0,16,11,0,?,1,4,1,8,1,0,0,0,?,0,0,14
1959,0,3,42,8,1,?,2,?,?,0,?,40,0,0,16,11,0,0,1,4,1,8,?,0,?,0,?,0,0,14
1958,0,3,42,8,1,?,2,0,10,0,6,40,0,0,16,11,0,0,1,4,1,8,?,0,0,0,?,0,0,14
1611,0,3,42,8,1,3,2,?,?,0,6,0,0,3,16,11,0,8,1,4,1,8,1,?,0,0,?,?,0,14
1479,0,3,42,8,1,?,2,0,?,0,?,22,?,0,16,?,0,0,1,4,?,8,1,0,0,0,?,0,?,14
1478,0,3,42,?,1,3,2,0,?,?,6,22,0,0,16,11,0,0,?,4,?,8,?,0,0,0,?,0,17,14
2041,0,?,?,8,1,3,2,?,0,0,?,0,0,0,16,?,0,3,1,4,1,8,1,0,0,2,?,0,0,?
1905,1,3,42,8,1,3,?,?,0,0,6,0,0,0,16,?,0,?,1,?,1,8,1,0,0,?,?,?,0,?
1904,1,3,42,8,1,3,2,?,0,0,6,20,0,0,16,11,0,?,1,4,1,8,1,0,?,0,?,?,0,?
1067,0,3,6,0,?,?,2,1,22,3,10,25,5,4,0,?,?,15,?,0,0,0,1,29,8,0,0,?,13,14
1066,0,3,6,0,?,3,2,?,22,3,10,?,5,5,?,?,17,?,4,0,0,?,1,29,8,0,0,?,13,14
1106,0,3,6,0,?,?,?,1,22,3,10,25,5,3,10,?,17,0,4,0,0,0,1,?,8,0,0,?,13,14
1323,0,3,6,15,?,3,2,1,22,?,10,25,0,3,0,?,17,0,4,0,?,0,?,15,?,13,0,?,13,14
1322,0,3,6,15,?,3,2,1,22,3,10,25,0,3,0,?,17,0,4,0,?,0,?,?,8,13,10,?,13,14
1257,0,3,6,15,?,3,?,1,22,3,10,25,0,3,?,?,?,0,4,0,?,0,1,?,8,0,0,?,13,14
1355,0,3,?,15,?,3,?,1,22,?,10,?,?,?,0,?,17,0,?,4,?,0,?,?,8,0,?,?,13,14
1586,?,3,6,?,?,3,2,1,22,3,10,25,2,0,0,?,17,?,4,?,?,0,1,15,8,?,0,?,13,?
1380,0,3,6,0,?,3,?,?,22,3,?,?,5,?,0,?,17,0,4,0,0,0,1,0,?,0,?,?,13,?
1392,0,3,6,0,?,3,2,1,22,3,?,25,0,0,0,?,17,2,4,0,4,0,1,0,?,0,0,?,13,?
1236,0,3,6,?,?,?,2,1,22,3,?,25,?,3,0,?,17,1,?,0,0,?,1,0,8,2,0,?,?,14
1175,0,3,6,0,?,3,2,?,22,3,10,?,5,0,0,?,17,11,4,0,0,0,1,0,8,0,0,?,?,14
1183,1,0,6,5,?,3,2,1,22,3,10,0,?,0,13,?,?,0,4,?,?,0,1,0,?,?,0,?,13,14
1083,?,0,6,?,?,3,2,1,22,3,10,0,6,0,13,?,17,0,4,?,?,0,1,0,8,0,?,?,?,14
1047,1,0,6,5,?,3,2,?,22,3,10,0,3,0,?,?,17,0,4,4,?,?,1,0,8,?,0,?,13,?
2047,1,0,6,5,?,?,2,1,22,?,10,0,?,0,13,?,17,0,4,4,?,0,1,0,8,0,0,?,13,14
1089,1,0,6,12,?,3,2,?,22,3,10,?,0,0,?,?,17,?,?,0,?,0,1,15,8,0,0,?,13,14
1267,1,0,6,6,?,3,2,?,22,3,10,0,?,0,?,?,17,0,4,?,?,0,1,15,8,0,0,?,?,14
1266,1,0,6,6,?,3,2,?,22,3,10,0,?,0,?,?,17,?,?,0,?,0,1,15,?,0,0,?,13,14
1195,1,0,6,16,?,3,2,1,22,3,10,0,0,0,?,?,17,0,4,1,?,?,1,0,8,0,?,?,13,14
1194,1,?,6,16,?,3,2,?,22,3,10,0,0,0,?,?,17,0,4,0,?,8,1,0,8,0,?,?,13,14
1169,1,?,6,16,?,3,2,1,22,3,?,6,?,0,?,?,?,0,4,0,?,8,1,0,8,?,0,?,13,?
1517,1,0,6,0,?,3,?,1,22,3,10,0,0,0,?,?,17,?,4,0,?,8,?,0,8,0,4,?,?,14
1550,1,?,6,0,?,3,2,1,22,3,10,0,2,0,3,?,17,15,4,0,?,0,1,0,8,21,0,?,13,14
1197,1,?,6,15,?,?,2,1,22,?,10,0,2,0,0,?,17,0,4,?,?,0,1,0,8,21,0,?,13,14
1196,1,?,6,15,?,3,2,1,22,3,10,0,2,?,0,?,17,0,4,0,?,0,1,0,?,21,0,?,13,14
1834,0,?,6,0,?,3,2,1,22,0,?,0,0,5,22,0,17,?,4,0,0,3,?,0,8,0,?,?,13,14
1948,1,0,6,12,?,?,2,0,22,?,10,?,0,5,22,0,?,0,4,0,3,0,1,?,8,2,?,?,13,14
1749,?,0,?,12,?,3,2,0,22,3,10,0,?,5,?,0,17,?,4,0,0,?,1,0,?,?,?,?,13,14
1748,0,0,?,12,?,3,?,0,22,3,10,0,0,5,22,0,?,0,4,0,0,?,1,0,8,0,?,?,13,?
1269,?,?,?,0,?,3,?,?,22,0,?,0,0,0,22,14,17,0,4,0,?,?,1,28,8,3,?,?,13,14
1268,0,?,6,?,?,3,?,?,22,0,10,?,0,0,?,0,17,0,4,?,0,6,1,?,8,3,?,?,?,14
1177,1,0,6,0,?,?,?,0,22,0,10,0,0,0,22,11,17,0,4,0,0,0,1,28,8,?,?,?,13,?
1910,0,3,6,3,?,3,2,0,22,9,10,?,2,0,22,?,17,33,?,?,0,0,1,?,8,3,?,?,13,14
1199,0,?,6,12,?,?,2,0,22,3,10,20,6,3,22,11,17,22,4,0,3,2,1,0,8,?,?,?,13,14
1198,0,0,6,12,?,3,2,0,22,3,10,20,6,?,22,11,?,0,4,?,3,?,1,0,8,0,?,?,13,?
1217,0,0,?,?,?,3,2,0,22,3,?,30,0,3,22,11,17,?,?,4,0,0,1,35,8,0,?,?,13,?
1327,0,3,6,12,?,3,2,?,?,3,10,0,0,3,22,11,17,0,4,?,?,0,1,35,8,0,?,?,13,14
1326,?,3,6,12,?,3,2,1,22,?,10,?,0,3,22,11,17,0,?,4,0,0,1,35,8,0,?,?,13,?
1418,0,0,6,?,?,3,?,0,22,?,10,0,0,0,?,0,?,0,4,4,0,0,1,32,8,0,?,?,?,14
1086,1,?,?,12,?,3,2,0,?,0,?,?,0,0,22,0,17,0,4,4,0,0,?,32,8,0,?,?,13,?
1206,0,0,6,12,?,3,2,0,?,?,10,0,0,0,?,?,17,33,4,?,0,0,1,32,8,0,?,?,?,14
1178,?,3,?,12,?,3,2,0,22,?,?,0,6,0,22,0,17,0,4,0,?,19,1,32,8,0,?,?,13,14
1643,1,?,6,0,?,3,?,0,22,0,10,0,0,3,0,0,17,?,4,2,0,4,1,0,8,3,0,?,13,?
1642,1,?,6,0,?,3,?,0,22,0,?,0,?,3,0,0,17,?,?,2,7,?,1,0,?,3,0,?,13,?
1382,1,?,6,?,?,3,?,?,22,0,?,0,?,3,?,0,17,?,4,2,1,4,1,?,8,3,11,?,13,?
1453,1,?,6,0,?,3,2,0,?,0,10,20,0,3,0,6,17,?,4,0,0,?,1,0,?,3,?,?,13,?
1452,1,?,6,0,?,3,2,?,?,0,?,20,0,3,0,?,?,?,4,0,0,4,1,0,?,3,0,?,?,?
1398,1,0,6,16,?,3,2,0,22,0,10,0,0,3,0,5,17,?,4,0,0,4,1,0,8,3,1,?,13,?
1316,0,3,6,0,?,3,2,3,22,8,10,0,0,3,34,0,17,0,4,0,?,4,1,0,8,0,?,?,13,?
1413,0,3,6,0,?,3,2,3,22,0,10,0,0,3,0,0,17,0,4,?,?,4,1,5,8,0,0,?,13,?
1485,0,3,6,0,?,3,2,3,22,0,10,?,2,3,0,0,17,11,4,0,?,4,1,0,8,1,10,?,?,?
1484,0,?,6,0,?,3,2,3,?,0,10,41,2,3,0,0,17,0,4,0,?,4,?,0,8,1,10,?,?,?
1469,0,3,6,2,?,3,2,3,22,8,10,41,0,3,1,0,?,0,4,0,?,4,1,0,8,31,0,?,?,?
1468,?,3,?,2,?,3,2,3,22,8,10,41,0,3,1,0,17,0,4,0,?,?,?,?,8,31,0,?,13,?
1350,0,0,6,2,?,?,?,3,?,0,10,?,?,?,?,0,17,31,4,?,?,4,1,0,8,31,3,?,13,?
1882,?,3,41,0,?,3,2,3,22,0,10,2,0,0,5,3,?,0,0,?,4,2,?,0,8,0,4,?,7,14
1860,1,3,0,1,?,3,2,?,22,0,10,2,0,2,5,3,?,0,1,0,4,0,?,7,8,0,4,?,7,14
1818,0,0,1,?,?,3,2,3,22,0,10,?,10,?,5,?,?,0,?,?,4,0,?,0,8,?,4,?,0,14
1559,0,0,1,5,?,3,2,3,22,0,10,2,10,?,5,?,?,0,?,0,4,?,?,?,8,22,4,?,0,?
1289,0,3,0,0,?,?,2,3,22,3,10,2,0,0,5,3,?,?,1,?,1,0,?,?,8,14,4,?,0,14
1288,0,?,0,?,?,3,2,3,22,0,10,2,0,0,5,3,?,?,1,?,1,0,?,0,8,?,4,?,0,?
1519,0,3,0,0,?,3,?,3,22,3,10,2,0,?,5,3,?,?,1,0,1,0,?,1,8,14,4,?,0,?
1518,0,3,0,7,?,3,2,3,22,3,10,2,0,5,5,3,?,?,1,0,1,0,?,0,8,14,4,?,0,14
1637,1,3,0,0,?,3,2,3,22,0,10,?,0,0,5,3,?,1,0,0,0,?,?,31,8,14,4,?,0,14
1636,1,3,0,0,?,3,?,3,22,0,10,2,0,0,?,?,?,1,0,0,0,0,?,31,8,14,4,?,0,14
1700,0,3,?,0,?,3,2,3,22,0,10,2,0,0,5,?,?,1,1,0,0,0,?,0,8,14,4,?,0,14
1229,1,?,0,0,?,3,2,3,22,?,10,?,0,?,5,3,?,0,0,0,?,0,?,0,8,?,?,?,13,14
1228,1,?,0,0,?,3,2,3,22,0,10,?,0,?,5,3,?,0,0,0,?,0,?,0,8,25,0,?,13,14
1221,1,0,0,?,?,3,2,?,22,?,10,2,0,0,5,3,?,?,0,4,0,0,?,0,?,25,11,?,?,14
1621,1,0,0,0,?,3,?,3,?,?,10,?,0,0,5,?,?,5,0,0,0,0,?,0,?,0,0,?,0,14
1631,1,0,?,0,?,3,2,3,22,0,10,?,0,0,5,3,?,5,?,2,?,?,?,0,8,1,0,?,0,14
1630,1,0,0,0,?,?,2,3,22,0,10,?,0,3,5,3,?,5,0,2,0,?,?,0,8,1,0,?,0,14
1778,1,0,0,?,?,3,2,3,22,0,10,?,0,0,5,3,?,5,0,2,0,0,?,0,?,?,?,?,0,?
1541,1,0,?,?,?,3,2,3,22,0,10,2,0,0,0,3,?,0,0,0,4,0,?,0,8,0,0,?,13,14
1465,1,0,0,?,?,?,2,3,22,0,?,?,0,0,0,3,?,3,0,0,4,0,?,0,8,?,0,?,13,?
1297,1,?,0,?,?,3,2,3,?,0,10,?,?,0,0,?,?,3,0,?,0,?,?,?,8,0,?,?,?,14
1855,1,0,0,0,?,3,?,?,22,0,?,2,0,0,0,3,?,0,?,0,0,?,?,5,8,0,0,?,13,14
1795,1,0,0,0,?,3,2,3,22,0,10,2,0,?,?,3,?,0,0,0,4,0,?,5,8,0,0,?,13,14
1531,1,3,0,0,?,3,2,3,?,0,10,2,2,0,0,3,?,0,0,4,0,?,?,1,?,0,0,?,13,?
1527,1,?,0,0,?,3,?,3,?,0,10,2,2,0,14,3,?,0,?,4,0,20,?,0,8,0,?,?,13,14
1148,1,0,31,0,?,3,?,3,?,?,?,2,2,3,0,3,?,0,?,?,?,?,?,7,8,0,0,?,0,?
1188,?,0,19,?,?,3,2,3,?,?,10,2,2,3,0,3,?,0,0,2,0,0,?,7,8,0,0,?,13,14
1462,1,0,30,?,?,3,?,3,22,0,10,2,2,0,1,?,?,0,1,?,0,1,?,0,8,0,24,?,0,?
1510,1,0,?,?,?,3,2,3,22,0,10,2,2,0,?,3,?,0,0,?,0,1,?,?,8,31,16,?,0,?
1356,1,0,0,0,?,3,?,3,22,0,10,2,0,0,4,?,?,0,0,0,7,0,?,0,8,0,0,?,13,14
1555,1,0,40,?,?,3,2,3,22,0,10,32,0,?,0,?,17,12,0,0,0,22,?,0,8,22,6,?,8,14
1387,1,0,6,11,?,3,2,3,22,0,?,0,0,5,?,0,17,?,1,?,0,?,?,10,8,?,?,?,0,14
1386,1,0,6,11,?,3,2,3,22,0,10,0,0,5,?,0,17,?,0,0,0,22,?,10,?,22,6,?,0,14
1723,1,0,0,11,?,?,2,3,22,0,10,0,2,0,0,0,17,12,0,0,0,1,?,0,8,?,?,?,8,?
1817,1,0,0,11,?,3,2,3,22,0,10,0,0,0,0,0,17,12,0,0,0,1,?,0,8,22,?,?,8,?
1816,1,?,0,11,?,3,2,3,22,0,10,0,0,?,0,0,17,12,?,2,0,1,?,0,8,22,?,?,8,14
1857,1,0,47,11,?,3,2,3,22,0,10,0,?,3,0,0,17,12,0,?,0,1,?,0,?,?,6,?,0,14
1831,1,0,47,11,?,?,2,3,22,0,?,0,2,0,0,?,17,12,0,0,0,1,?,13,8,22,6,?,0,?
1830,1,0,47,11,?,3,2,?,22,0,10,0,?,0,0,0,17,12,0,0,0,1,?,?,?,22,6,?,0,?
1577,?,0,0,11,?,3,?,?,22,3,10,0,0,0,0,9,17,12,0,0,?,22,?,0,8,22,0,?,?,14
1647,1,0,?,11,?,3,2,?,22,3,10,0,0,0,0,?,17,12,0,0,0,22,?,0,8,?,?,?,?,14
1646,1,0,?,11,?,?,2,3,22,3,10,0,0,0,0,?,17,12,0,0,0,?,?,0,8,22,0,?,?,14
1946,1,0,0,11,?,?,2,3,22,3,10,0,2,0,0,?,?,12,0,0,0,?,?,?,8,22,19,?,?,14
2035,1,0,?,11,?,3,2,3,22,3,10,0,2,0,?,9,17,12,0,0,1,0,?,?,8,22,19,?,?,14
2034,?,0,0,11,?,?,2,3,22,3,10,0,2,?,0,9,17,12,0,0,1,0,?,?,8,22,19,?,?,?
1872,1,3,0,?,?,3,2,?,22,3,?,?,?,0,0,0,17,12,0,4,1,0,?,35,?,?,0,?,?,14
2023,1,3,15,?,?,?,2,?,22,3,10,1,2,0,0,0,17,12,0,4,1,0,?,35,8,?,0,?,?,14
1989,?,0,0,11,?,3,2,?,22,0,10,0,2,0,0,0,17,12,?,?,1,0,?,35,?,22,0,?,?,?
1988,?,0,0,11,?,3,2,3,22,0,10,0,2,0,0,0,17,12,?,?,1,0,?,?,?,22,0,?,?,14
2019,1,?,0,11,?,3,2,?,22,0,10,0,0,0,0,0,17,12,?,?,1,0,?,35,?,22,0,?,?,14
1260,1,1,0,11,?,?,2,3,?,3,10,34,0,?,0,0,?,12,?,4,0,?,?,35,?,?,0,?,0,14
1367,?,1,?,11,?,3,2,3,22,0,10,0,0,5,0,0,17,12,0,4,?,3,?,?,?,2,25,?,?,14
1497,1,1,44,?,?,3,2,3,22,?,10,0,0,0,0,?,17,?,0,4,0,0,?,0,?,0,0,?,13,?
1320,1,1,?,?,?,3,2,3,22,6,10,0,0,0,0,?,17,?,0,4,0,0,?,?,?,?,0,?,13,14
1362,1,?,0,?,?,3,2,3,22,3,?,0,5,0,5,?,17,12,0,4,0,?,?,9,?,0,0,?,0,14
1105,1,1,0,?,?,3,2,3,22,0,10,0,0,0,5,?,17,12,0,4,0,0,?,9,?,0,0,?,0,14
1214,1,0,0,11,?,3,2,3,?,3,10,0,?,0,0,0,17,?,1,?,3,8,?,0,?,7,0,?,?,14
1171,1,0,6,11,?,3,2,3,22,3,10,?,?,3,0,0,17,12,1,4,3,8,?,0,?,0,0,?,0,14
1138,1,0,0,11,?,3,2,3,22,3,10,?,?,0,0,?,17,12,?,4,3,0,?,0,?,?,0,?,0,14
1063,1,?,47,11,?,3,2,3,?,0,10,0,?,?,0,?,?,12,0,4,3,?,?,13,?,?,0,?,0,14
1062,1,?,47,11,?,3,2,3,22,0,10,?,?,0,0,0,17,12,0,4,3,?,?,13,?,14,0,?,0,14
1131,?,0,31,11,?,3,2,3,22,0,10,?,?,3,0,0,17,12,0,4,3,5,?,0,?,0,11,?,0,14
1130,?,0,31,11,?,3,2,?,?,?,10,14,?,?,0,0,17,12,0,4,3,5,?,?,?,?,11,?,0,14
1871,1,0,?,0,3,0,2,?,4,3,0,16,0,?,34,5,17,26,?,4,1,0,1,0,0,3,0,?,0,?
1870,?,?,3,0,3,0,2,?,4,?,0,16,?,5,34,5,?,26,?,4,?,0,1,0,0,3,?,?,0,?
1955,1,?,3,0,3,?,?,?,?,3,0,16,0,5,34,5,?,26,?,4,?,0,1,0,0,3,0,?,0,14
1640,1,0,0,0,3,0,2,?,0,3,0,16,0,?,?,5,17,26,?,4,0,0,1,0,0,8,0,?,0,14
1431,0,0,0,0,3,0,2,?,10,?,0,16,?,5,34,?,17,26,?,4,0,0,1,0,?,25,20,?,0,14
1360,1,0,0,0,?,0,2,?,0,3,0,16,2,5,34,5,17,26,?,?,?,0,?,0,0,0,0,?,13,14
1622,?,?,0,?,3,?,2,?,0,3,0,?,?,?,34,5,17,26,?,4,0,?,1,28,0,0,0,?,?,14
1697,?,?,0,0,3,0,2,?,?,3,?,16,0,5,34,?,17,?,?,4,0,?,1,28,0,0,0,?,13,14
1999,0,3,0,0,?,0,2,?,0,0,0,?,0,5,34,0,17,?,2,4,0,0,?,0,6,0,?,?,0,14
1720,0,3,?,0,3,?,2,?,0,?,?,16,0,5,?,0,?,22,2,4,?,0,1,?,6,0,17,?,7,14
1916,1,3,19,?,3,0,2,?,4,0,0,16,0,5,34,0,?,22,2,?,3,0,1,0,6,0,17,?,14,14
1021,0,3,0,0,3,?,?,?,0,0,0,?,0,5,34,0,17,0,2,4,?,0,1,0,6,0,17,?,0,?
1837,0,3,0,?,3,0,2,?,0,0,0,16,0,5,34,0,17,33,2,4,0,0,1,0,?,0,?,?,0,14
1938,1,3,0,6,3,?,?,?,4,0,3,16,0,5,34,0,17,0,2,4,?,0,?,9,?,?,?,?,0,14
1844,1,1,30,0,?,3,2,0,0,?,0,16,2,5,34,0,17,2,2,?,0,0,1,5,0,0,?,?,0,14
1962,1,1,30,0,3,3,2,0,0,3,0,16,2,5,34,5,17,2,2,4,0,0,1,2,0,0,?,?,0,14
1500,1,1,30,7,3,3,2,?,?,3,0,16,2,5,34,0,17,2,2,?,0,0,?,0,0,0,4,?,0,14
1813,?,?,?,?,3,3,2,0,?,3,0,16,2,5,34,11,17,0,2,?,0,0,1,0,0,?,4,?,6,14
1812,1,0,30,?,3,3,?,0,19,3,0,16,2,5,34,11,17,0,2,4,0,0,1,0,0,3,4,?,?,14
1993,1,0,30,?,3,0,?,0,0,0,0,16,2,?,34,11,17,0,2,4,0,?,1,0,0,3,?,?,?,14
1992,1,0,30,0,3,?,2,0,?,0,0,16,2,?,34,11,17,0,2,4,0,3,1,0,0,3,4,?,?,14
1919,1,?,?,0,3,?,2,0,0,0,0,16,0,5,34,?,?,14,2,4,0,5,?,?,0,0,4,?,0,14
1918,1,3,0,0,3,?,2,0,0,0,0,16,0,5,34,0,17,14,?,4,0,5,1,0,0,0,4,?,0,14
1967,?,0,0,0,3,?,2,1,1,0,0,?,0,?,34,0,17,0,2,4,0,5,1,0,0,0,4,?,?,14
1851,?,?,?,0,3,?,2,?,?,0,0,16,0,5,34,0,17,?,2,4,0,?,?,0,0,0,4,?,?,14
1850,?,0,0,0,?,?,2,0,1,3,0,16,0,5,34,?,?,0,2,4,?,5,1,0,?,0,4,?,0,?
1534,1,0,0,7,3,?,2,0,?,6,27,16,10,5,34,0,17,?,?,?,0,?,1,18,6,0,4,?,15,14
1547,1,?,0,0,3,?,2,0,?,0,0,16,?,?,?,0,17,?,2,4,7,5,1,0,0,0,4,?,15,?
1707,1,3,22,0,3,?,2,0,?,0,0,?,0,?,34,0,?,?,2,4,0,5,1,0,0,0,4,?,15,14
1515,0,0,0,2,?,3,2,?,24,0,?,16,6,?,34,5,?,22,2,?,0,6,1,1,0,0,?,?,0,14
1514,0,0,0,?,?,3,2,1,24,?,?,16,6,?,?,5,?,22,2,?,0,6,1,1,0,?,3,?,0,?
1687,?,0,0,2,3,3,2,?,24,?,?,16,0,5,?,0,17,?,2,?,?,6,1,1,?,0,?,?,0,14
1676,0,0,0,2,?,3,2,1,24,3,2,16,2,5,34,0,17,22,2,?,0,0,1,1,?,0,?,?,0,14
1635,0,?,0,2,3,3,2,?,24,0,?,16,2,5,34,0,17,22,2,?,4,0,1,1,0,0,3,?,?,14
1634,0,0,0,2,3,3,2,1,24,0,?,16,2,5,34,?,17,22,?,?,4,0,1,1,0,0,?,?,13,14
1777,0,0,?,?,3,3,?,?,24,7,?,16,2,5,34,0,17,22,2,?,4,0,1,1,0,0,3,?,0,14
1344,1,0,11,2,?,3,2,1,24,0,?,?,2,5,34,0,?,22,2,?,0,0,1,1,?,14,3,?,12,14
1573,1,0,6,2,3,?,2,1,24,3,0,16,?,5,34,14,17,22,2,?,0,0,?,1,6,13,3,?,4,14
1756,0,3,6,2,3,3,2,1,24,3,?,16,0,5,34,0,17,22,2,?,7,0,1,1,0,0,3,?,0,14
1571,0,0,6,2,3,3,2,1,24,3,0,16,0,5,34,0,17,22,2,?,0,0,1,1,?,0,3,?,0,14
1570,0,0,6,?,3,3,?,1,24,3,0,16,?,?,34,0,?,22,2,?,0,0,1,1,0,0,3,?,0,?
1244,0,0,6,2,3,3,2,0,3,?,0,16,0,5,34,?,17,22,2,?,4,5,1,35,0,0,?,?,0,14
1123,0,0,6,2,3,3,2,0,0,0,8,16,2,5,34,?,17,22,2,?,4,5,1,?,2,0,0,?,0,14
1423,1,0,0,?,3,3,2,1,10,?,?,16,0,5,34,0,?,22,2,?,4,5,?,35,0,0,0,?,13,14
1552,0,3,0,?,3,?,2,1,10,0,6,16,0,5,34,0,17,22,2,?,4,5,1,35,?,0,0,?,?,14
1811,1,?,0,2,3,3,?,1,?,4,6,16,0,5,34,0,17,22,2,?,4,?,?,0,0,0,0,?,0,14
1810,0,?,0,2,3,3,2,1,?,4,6,16,0,5,34,0,17,?,2,?,4,?,1,?,0,?,0,?,0,?
1761,0,0,?,?,3,3,?,0,0,3,0,16,2,5,?,0,?,22,2,?,0,5,1,?,?,22,0,?,15,14
1739,1,0,0,2,3,3,2,0,0,3,0,16,?,5,?,0,17,22,2,?,0,5,1,?,1,22,0,?,15,14
1847,0,?,0,2,3,3,2,2,0,5,0,16,3,?,34,0,17,22,2,?,1,5,1,0,1,22,?,?,13,14
1922,0,?,?,2,3,3,2,2,?,5,0,16,3,5,34,0,17,22,2,?,1,?,1,0,1,22,?,?,0,14
1432,?,0,?,2,3,3,2,0,0,0,0,?,0,5,34,?,17,22,2,?,0,5,1,0,0,?,0,?,0,14
1826,?,2,17,2,?,3,2,0,?,?,0,?,0,5,34,0,17,22,2,?,0,5,?,0,0,?,10,?,?,14
1438,0,?,1,0,3,0,2,0,?,3,?,16,2,3,34,0,17,?,2,0,3,10,1,0,0,1,0,?,0,14
1227,0,?,1,0,3,3,2,0,?,0,10,16,?,3,34,0,17,?,2,0,3,?,1,1,0,1,?,?,0,14
1226,0,?,?,0,3,3,2,0,?,0,10,16,?,3,34,0,17,?,2,0,3,10,1,1,0,1,0,?,0,14
1242,0,?,0,13,3,0,2,0,?,0,10,?,2,?,34,?,17,0,?,0,3,10,1,0,0,1,?,?,0,14
1328,?,?,?,2,3,3,?,0,?,0,10,16,2,3,34,0,17,0,?,?,3,?,1,0,?,1,0,?,0,14
1396,0,?,0,2,3,0,?,0,0,0,10,16,2,0,34,5,17,0,2,0,?,22,?,22,0,?,24,?,0,14
1249,?,?,0,0,?,0,?,0,0,?,10,16,2,?,?,?,17,0,2,?,?,0,1,22,0,0,0,?,0,14
1781,0,?,0,7,?,0,2,1,0,0,10,16,?,0,34,0,17,0,?,0,3,?,?,10,12,0,15,?,?,14
1737,0,?,0,7,3,0,?,0,0,0,?,16,2,3,34,0,17,0,?,0,3,?,?,0,0,0,15,?,0,14
